28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Germany, <=50K
38, Private, Prof-school, Divorced, Other-service, Not-in-family, Black, Female,0,1902,40, Germany, >50K
50, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, United-States, >50K
27, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,54, United-States, >50K
72, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,15024,0,50, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, United-States, <=50K
29, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
36, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,7298,0,38, Japan, >50K
25, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
42, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
28, Private, Some-college, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,7298,0,40, United-States, >50K
55, Private, Some-college, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Japan, <=50K
36, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,80, United-States, <=50K
29, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,50, Vietnam, <=50K
38, Private, Doctorate, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,1902,50, United-States, >50K
46, Private, HS-grad, Separated, Other-service, Husband, White, Female,0,0,40, Hungary, <=50K
41, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
67, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, France, <=50K
22, Private, Prof-school, Separated, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, South, <=50K
60, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,30, Guatemala, <=50K
36, Private, Some-college, Widowed, Sales, Not-in-family, Other, Male,0,0,30, Thailand, <=50K
35, Private, Prof-school, Never-married, Sales, Husband, White, Female,0,0,89, France, >50K
65, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,1902,45, United-States, >50K
17, Private, 9th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, Dominican-Republic, <=50K
58, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,38, Trinadad&Tobago, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, >50K
25, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Male,0,0,40, El-Salvador, <=50K
61, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Japan, <=50K
56, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, China, <=50K
37, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Italy, >50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,11713,0,40, Hong, >50K
29, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,45, Greece, <=50K
37, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Black, Female,7687,0,40, United-States, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
23, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, Cuba, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,50, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,44, Iran, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
30, Private, HS-grad, Never-married, Priv-house-serv, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,70, United-States, >50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,40, Hungary, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,15024,0,80, United-States, >50K
42, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Portugal, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,45, El-Salvador, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,50, Peru, <=50K
43, Private, 10th, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, State-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,8, El-Salvador, <=50K
43, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, >50K
53, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,39, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Honduras, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,30, United-States, <=50K
48, Private, Masters, Divorced, Prof-specialty, Unmarried, White, Female,0,0,45, Trinadad&Tobago, <=50K
35, Private, Some-college, Never-married, Protective-serv, Own-child, Black, Female,0,0,10, England, <=50K
30, Private, 9th, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,57, United-States, <=50K
40, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,45, United-States, >50K
24, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
28, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
24, Private, Some-college, Married-AF-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
54, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Laos, >50K
36, Private, Assoc-voc, Never-married, Exec-managerial, Other-relative, White, Female,0,0,50, Peru, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
36, Self-emp-inc, Assoc-voc, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
53, Local-gov, 11th, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,30, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,47, Hong, <=50K
31, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
17, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Peru, >50K
58, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Tech-support, Wife, White, Male,4078,0,11, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Other-relative, White, Male,0,0,50, United-States, <=50K
39, Private, Assoc-acdm, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,12, Yugoslavia, <=50K
69, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
39, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Italy, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,15024,0,60, Mexico, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,71, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,40, Canada, <=50K
74, Local-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,35, India, <=50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,50, United-States, <=50K
30, Private, HS-grad, Never-married, Protective-serv, Wife, White, Male,0,0,50, United-States, <=50K
52, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,22582,0,50, Puerto-Rico, >50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Cuba, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,50, Laos, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Nicaragua, <=50K
45, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,50, Canada, >50K
24, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, >50K
42, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, Cambodia, <=50K
56, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,14925,0,48, United-States, >50K
54, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
30, Private, HS-grad, Divorced, Other-service, Own-child, Black, Male,0,0,25, Italy, <=50K
58, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,15024,0,60, United-States, >50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,50, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Vietnam, <=50K
30, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,50, Cuba, <=50K
34, Private, Prof-school, Never-married, Machine-op-inspct, Husband, White, Female,0,1902,48, Guatemala, >50K
45, Private, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, Taiwan, <=50K
50, Private, Prof-school, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,65, Ecuador, >50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Jamaica, <=50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,14312,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, China, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, Black, Female,0,0,54, Laos, <=50K
56, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,50, Iran, >50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,54, India, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,30, Mexico, <=50K
59, State-gov, HS-grad, Widowed, Prof-specialty, Wife, White, Male,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,1902,50, United-States, >50K
54, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
64, Private, 7th-8th, Divorced, Priv-house-serv, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,54, United-States, <=50K
17, Private, 11th, Never-married, Tech-support, Own-child, White, Male,0,0,15, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,8, United-States, <=50K
42, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,15024,0,60, El-Salvador, >50K
42, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,99, United-States, >50K
49, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
63, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,10, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,48, Ireland, <=50K
47, Private, Assoc-voc, Divorced, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
64, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,20, United-States, <=50K
55, Private, HS-grad, Widowed, Other-service, Unmarried, Black, Male,0,0,13, Guatemala, <=50K
34, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,40, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
51, Private, HS-grad, Divorced, Other-service, Husband, Other, Male,0,0,40, China, <=50K
45, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,13959,0,40, Mexico, >50K
41, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,7687,0,40, United-States, >50K
47, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,45, Laos, >50K
33, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,38, Nicaragua, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,50, United-States, >50K
