28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
38, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,60, Scotland, <=50K
21, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Columbia, <=50K
30, Private, Preschool, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Female,14293,0,40, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7687,0,30, Puerto-Rico, <=50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,30, Trinadad&Tobago, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,50, Vietnam, >50K
69, Private, HS-grad, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,25, El-Salvador, >50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Laos, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Italy, >50K
45, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,60, Italy, <=50K
34, Private, 5th-6th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Cambodia, >50K
53, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,45, India, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,50, Haiti, <=50K
62, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Unmarried, Other, Female,0,0,40, Hong, <=50K
43, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,2389,60, Iran, >50K
49, Private, Some-college, Widowed, Sales, Unmarried, White, Female,0,0,50, United-States, <=50K
29, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,35, Jamaica, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
37, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Philippines, <=50K
27, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, Poland, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, Scotland, <=50K
38, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Jamaica, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
26, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
40, State-gov, Some-college, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,40, France, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, >50K
50, Self-emp-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,81, Vietnam, <=50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Laos, <=50K
37, Private, Some-college, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Hong, <=50K
65, Private, 9th, Widowed, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Cambodia, <=50K
39, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,50, Greece, >50K
49, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, England, >50K
37, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Iran, >50K
57, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,35, Ecuador, <=50K
26, Private, Some-college, Separated, Sales, Other-relative, Black, Male,0,0,10, Iran, <=50K
47, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, Hungary, <=50K
24, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,2186,46, Japan, <=50K
41, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,60, Italy, >50K
36, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,6327,0,50, United-States, >50K
63, Self-emp-not-inc, Prof-school, Widowed, Exec-managerial, Husband, Other, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
28, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, China, <=50K
28, Private, HS-grad, Divorced, Protective-serv, Other-relative, Black, Male,0,1977,40, Iran, <=50K
50, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Hong, <=50K
27, Private, HS-grad, Divorced, Handlers-cleaners, Wife, White, Female,0,0,40, Columbia, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Greece, <=50K
56, Private, Doctorate, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,2341,40, Canada, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
67, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,5, Ecuador, >50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,8, Ecuador, >50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1887,40, South, >50K
61, Federal-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Columbia, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, China, <=50K
76, Private, HS-grad, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,20, Mexico, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, France, <=50K
52, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Haiti, >50K
44, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Scotland, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Taiwan, >50K
42, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Other, Male,7687,0,70, France, >50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Philippines, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,869,0,40, Puerto-Rico, <=50K
44, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Nicaragua, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Hungary, <=50K
61, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Cuba, >50K
33, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Honduras, >50K
51, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Portugal, <=50K
21, State-gov, Some-college, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,30, Columbia, <=50K
40, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,65, Outlying-US(Guam-USVI-etc), >50K
23, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Female,0,0,25, Portugal, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, El-Salvador, <=50K
57, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Iran, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,38, Cuba, >50K
53, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Honduras, >50K
32, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,2985,0,40, Trinadad&Tobago, <=50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,3325,0,40, South, >50K
41, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,60, Peru, >50K
21, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,30, Nicaragua, <=50K
39, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,4808,0,40, Cuba, >50K
30, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,38, Haiti, <=50K
29, Local-gov, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, El-Salvador, <=50K
29, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,0,20, Guatemala, <=50K
64, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Honduras, >50K
17, Private, 11th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Mexico, <=50K
19, Self-emp-not-inc, 12th, Never-married, Tech-support, Own-child, White, Male,0,0,20, Cuba, <=50K
50, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Nicaragua, <=50K
43, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Local-gov, 12th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
46, State-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, England, <=50K
63, Federal-gov, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Mexico, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Taiwan, <=50K
66, Self-emp-not-inc, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
28, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
73, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
18, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,25, Thailand, <=50K
79, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,2, Yugoslavia, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,14, Taiwan, <=50K
32, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
45, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
43, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Portugal, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,30, Peru, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, Cambodia, <=50K
29, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,7687,0,38, England, >50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Laos, <=50K
59, Private, HS-grad, Never-married, Prof-specialty, Wife, Black, Female,0,0,35, Mexico, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Honduras, <=50K
62, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, China, >50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Guatemala, >50K
41, Private, HS-grad, Never-married, Transport-moving, Unmarried, Other, Male,0,0,40, Portugal, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Haiti, <=50K
33, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,40, Cambodia, >50K
25, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,60, Cambodia, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
68, Private, HS-grad, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,16, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
31, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
27, Private, Prof-school, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,50, China, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,15, El-Salvador, <=50K
34, Private, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,2397,45, United-States, >50K
50, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,30, United-States, <=50K
42, Self-emp-inc, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Thailand, <=50K
81, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,25, India, <=50K
44, Private, Some-college, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
47, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,1878,50, Greece, >50K
18, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,30, United-States, <=50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,60, Canada, >50K
22, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
49, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
21, Private, Doctorate, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
26, Local-gov, Doctorate, Married-civ-spouse, Sales, Own-child, White, Female,0,0,50, England, <=50K
24, State-gov, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,0,35, Haiti, <=50K
45, State-gov, HS-grad, Separated, Prof-specialty, Wife, Black, Male,0,0,25, Japan, >50K
25, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Ireland, <=50K
34, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, South, <=50K
30, Private, HS-grad, Separated, Transport-moving, Unmarried, White, Male,0,0,40, Philippines, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, Cuba, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
31, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
53, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,20, France, <=50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Portugal, <=50K
25, Private, Some-college, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
34, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Thailand, >50K
25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Canada, <=50K
