25, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1977,50, Haiti, >50K
42, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Ireland, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
49, Private, 5th-6th, Divorced, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Poland, <=50K
41, Private, HS-grad, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,25, Philippines, <=50K
26, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,50, Columbia, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,29, Trinadad&Tobago, <=50K
49, Private, Masters, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,60, Philippines, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,64, South, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Vietnam, >50K
22, Private, Some-college, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
30, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,40, Jamaica, <=50K
42, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,49441,0,50, Iran, >50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, India, <=50K
39, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, Cambodia, <=50K
69, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Female,0,0,20, Hong, <=50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
28, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,42, Haiti, <=50K
33, Federal-gov, Assoc-acdm, Never-married, Sales, Husband, Black, Male,0,0,29, Hungary, <=50K
44, Private, Some-college, Separated, Sales, Unmarried, Other, Female,0,0,40, South, <=50K
33, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,60, Dominican-Republic, >50K
23, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Ireland, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
41, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,54, Nicaragua, >50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,3, Philippines, <=50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,45, Ireland, >50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
38, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Wife, Other, Female,0,0,40, Laos, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Other, Male,0,0,15, El-Salvador, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Vietnam, <=50K
23, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,7687,0,50, Cambodia, >50K
24, Local-gov, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Germany, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,50, Taiwan, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,50, Yugoslavia, <=50K
48, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Taiwan, <=50K
41, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
25, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Scotland, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Cuba, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Hong, <=50K
37, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Dominican-Republic, >50K
61, Private, HS-grad, Widowed, Tech-support, Husband, Black, Male,0,0,29, Hungary, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,52, Cuba, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Honduras, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Italy, <=50K
33, Private, 9th, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,50, Iran, <=50K
28, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, South, <=50K
64, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,35, Japan, <=50K
20, State-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,12, China, <=50K
34, Private, HS-grad, Divorced, Other-service, Own-child, Black, Male,0,0,40, Hungary, <=50K
20, Self-emp-inc, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Haiti, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,0,0,40, Columbia, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Germany, >50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,7687,0,40, Canada, >50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,40, El-Salvador, >50K
64, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Dominican-Republic, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Dominican-Republic, <=50K
50, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,45, Portugal, <=50K
35, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Yugoslavia, >50K
53, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Columbia, <=50K
74, Self-emp-not-inc, Some-college, Widowed, Tech-support, Wife, Other, Female,0,0,20, Canada, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, England, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Guatemala, >50K
28, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Poland, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, Peru, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Portugal, >50K
24, Private, Assoc-acdm, Never-married, Sales, Own-child, Other, Male,0,0,40, England, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1946,50, Outlying-US(Guam-USVI-etc), >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Japan, >50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Honduras, <=50K
19, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Haiti, <=50K
19, Private, 11th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
24, State-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,52, Columbia, >50K
39, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Laos, <=50K
36, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1887,40, Peru, >50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,20, Ecuador, <=50K
54, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,29, Nicaragua, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Hungary, <=50K
76, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,26, Columbia, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,2394,50, Guatemala, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Scotland, <=50K
25, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Poland, >50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Italy, <=50K
59, Private, Some-college, Widowed, Other-service, Not-in-family, Black, Female,0,0,40, Laos, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,4386,0,40, Laos, >50K
29, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, Guatemala, <=50K
48, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
53, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Greece, >50K
19, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,25, Haiti, <=50K
47, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
52, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Columbia, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Japan, >50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
33, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Japan, >50K
25, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,45, El-Salvador, <=50K
52, Federal-gov, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,38, Jamaica, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, Thailand, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Wife, Black, Male,0,0,50, South, >50K
53, State-gov, HS-grad, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Yugoslavia, <=50K
24, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Portugal, >50K
76, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, Laos, >50K
76, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Wife, Amer-Indian-Eskimo, Male,0,0,20, Hungary, <=50K
50, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Germany, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Mexico, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Cambodia, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,0,40, Japan, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Guatemala, >50K
37, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,48, China, <=50K
62, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,15024,0,40, Germany, >50K
26, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,60, Peru, <=50K
48, Private, Some-college, Widowed, Other-service, Not-in-family, White, Female,0,0,43, Greece, <=50K
33, Self-emp-not-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,48, Cambodia, <=50K
47, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,3350,0,29, Taiwan, >50K
23, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, Cambodia, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Scotland, >50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,4062,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
61, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
64, Private, HS-grad, Widowed, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,20, Puerto-Rico, <=50K
21, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, China, >50K
42, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
18, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Taiwan, <=50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Taiwan, >50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
62, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Hong, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,20, China, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,40, Germany, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Thailand, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Canada, <=50K
53, State-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Germany, >50K
37, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,56, England, >50K
52, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, El-Salvador, <=50K
51, Local-gov, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
31, State-gov, Some-college, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,1887,60, Guatemala, >50K
40, State-gov, HS-grad, Separated, Prof-specialty, Wife, Black, Male,0,0,40, Italy, >50K
29, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,40, Hungary, <=50K
20, Private, 11th, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,29, Taiwan, <=50K
41, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,2389,40, Poland, >50K
48, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Female,0,0,35, Nicaragua, <=50K
54, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, Hungary, >50K
23, Private, Some-college, Never-married, Prof-specialty, Other-relative, Other, Male,0,0,35, Columbia, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ireland, >50K
24, Private, HS-grad, Divorced, Craft-repair, Own-child, Other, Female,0,0,40, Jamaica, <=50K
41, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,48, England, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,42, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
39, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, Puerto-Rico, >50K
52, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,45, India, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,48, Canada, <=50K
43, Self-emp-not-inc, 10th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,99, Iran, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Other-service, Wife, Black, Male,0,0,29, France, >50K
