28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
36, Private, Prof-school, Divorced, Machine-op-inspct, Other-relative, White, Female,0,1902,40, Dominican-Republic, >50K
50, Private, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,50, Ireland, >50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Taiwan, >50K
27, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Philippines, <=50K
44, Self-emp-not-inc, Prof-school, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,54, Ireland, >50K
73, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,14442,0,50, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,71, Mexico, <=50K
29, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Laos, <=50K
38, State-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,7298,0,40, England, >50K
25, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
41, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Vietnam, >50K
30, Private, Masters, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,2946,0,40, Italy, >50K
55, Private, Some-college, Married-spouse-absent, Transport-moving, Husband, Black, Male,0,0,40, Haiti, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,40, Cambodia, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Germany, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,80, Trinadad&Tobago, <=50K
30, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,50, Yugoslavia, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,1977,50, Trinadad&Tobago, >50K
46, Private, HS-grad, Separated, Other-service, Husband, White, Female,0,0,40, El-Salvador, <=50K
42, Private, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, South, <=50K
69, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Cuba, <=50K
23, Private, Some-college, Separated, Sales, Unmarried, Black, Male,0,0,40, Hong, <=50K
61, Self-emp-inc, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,30, Dominican-Republic, <=50K
37, Private, Some-college, Widowed, Sales, Not-in-family, White, Male,0,0,30, Hungary, <=50K
36, Private, Masters, Never-married, Sales, Husband, White, Female,0,0,90, Cuba, >50K
65, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Italy, <=50K
31, Private, 12th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, India, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1977,45, Thailand, >50K
17, Private, 9th, Separated, Handlers-cleaners, Own-child, White, Male,0,0,20, Mexico, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, China, <=50K
59, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,38, Hungary, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
25, Private, Bachelors, Divorced, Handlers-cleaners, Wife, White, Male,0,0,40, Columbia, <=50K
61, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Germany, <=50K
56, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Canada, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,40, El-Salvador, >50K
53, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,6752,0,40, Ecuador, >50K
30, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, Dominican-Republic, <=50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Other, Female,7298,0,40, Portugal, <=50K
36, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Columbia, <=50K
23, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, Canada, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Japan, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, England, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
30, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Philippines, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, Peru, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,71, Portugal, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,40, France, <=50K
50, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Nicaragua, >50K
60, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
48, Private, Prof-school, Married-civ-spouse, Protective-serv, Unmarried, White, Male,7996,0,98, Japan, >50K
42, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Honduras, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, Columbia, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,50, Haiti, <=50K
43, Private, 11th, Divorced, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
20, State-gov, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,5, Columbia, <=50K
43, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, Laos, >50K
53, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Ecuador, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Nicaragua, <=50K
48, Private, Masters, Divorced, Prof-specialty, Unmarried, White, Female,0,0,45, Hungary, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,10, Cuba, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,60, South, <=50K
40, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, Poland, >50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,40, Italy, <=50K
47, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Laos, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Laos, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
28, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
49, Local-gov, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, Greece, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, El-Salvador, <=50K
54, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Germany, >50K
37, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,50, Haiti, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Japan, <=50K
37, Self-emp-not-inc, Assoc-voc, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Columbia, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, <=50K
25, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
52, Local-gov, 1st-4th, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,30, Japan, <=50K
32, Self-emp-not-inc, Doctorate, Never-married, Exec-managerial, Other-relative, White, Male,0,0,48, El-Salvador, <=50K
32, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Portugal, >50K
17, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,23, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, >50K
58, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,4747,0,15, Thailand, <=50K
38, State-gov, HS-grad, Divorced, Handlers-cleaners, Other-relative, White, Male,0,0,50, Puerto-Rico, <=50K
39, Private, Assoc-voc, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,12, Yugoslavia, <=50K
69, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, Portugal, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Laos, <=50K
23, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
39, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,60, France, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,7687,0,54, France, <=50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, Mexico, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, Cambodia, <=50K
74, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,35, Ecuador, <=50K
47, Self-emp-inc, Masters, Never-married, Exec-managerial, Husband, White, Male,0,1977,50, Jamaica, <=50K
30, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,50, Japan, <=50K
52, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,49, Haiti, >50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Canada, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,50, Germany, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Peru, >50K
41, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Greece, <=50K
45, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,50, Cambodia, >50K
24, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, >50K
42, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, Cambodia, <=50K
55, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, Taiwan, >50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,20, United-States, <=50K
30, Private, HS-grad, Divorced, Prof-specialty, Own-child, Other, Male,0,0,26, France, <=50K
60, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,60, Taiwan, >50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, Puerto-Rico, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
30, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,50, China, <=50K
34, Private, Masters, Never-married, Machine-op-inspct, Husband, White, Female,0,1956,45, Ecuador, >50K
45, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Thailand, >50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Other-relative, White, Female,0,0,40, Thailand, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Portugal, <=50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Hong, <=50K
51, Private, Prof-school, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,65, Columbia, >50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, France, <=50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,7687,0,40, Trinadad&Tobago, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Canada, <=50K
39, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,55, Germany, >50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,50, England, >50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,50, El-Salvador, <=50K
42, Private, Doctorate, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,54, England, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,30, Haiti, <=50K
59, State-gov, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,40, Italy, >50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,1977,50, United-States, <=50K
55, Private, HS-grad, Separated, Protective-serv, Not-in-family, White, Male,0,0,45, India, <=50K
63, Private, 7th-8th, Divorced, Other-service, Husband, White, Male,0,0,40, Thailand, <=50K
37, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,54, Poland, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,8, Hungary, <=50K
44, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,14417,0,60, Columbia, >50K
44, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,99, Japan, >50K
49, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
65, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,12, Ireland, <=50K
20, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, England, <=50K
47, Private, Assoc-voc, Divorced, Other-service, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
65, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,20, United-States, <=50K
54, Private, HS-grad, Widowed, Prof-specialty, Wife, White, Male,0,0,12, Dominican-Republic, <=50K
36, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4410,0,40, Puerto-Rico, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, Iran, <=50K
52, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, Canada, <=50K
46, State-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, India, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,7687,0,40, France, >50K
43, Private, HS-grad, Divorced, Farming-fishing, Unmarried, White, Female,3103,0,40, Mexico, >50K
47, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Poland, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, Germany, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, Guatemala, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, Mexico, >50K
19, Federal-gov, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Cambodia, >50K
67, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, England, <=50K
26, Private, Masters, Never-married, Tech-support, Own-child, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,42, South, <=50K
42, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,40, Haiti, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Ecuador, <=50K
24, Private, 7th-8th, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Portugal, <=50K
59, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, France, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,42, France, <=50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,60, Laos, <=50K
50, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,4363,0,40, Laos, <=50K
55, Private, Some-college, Widowed, Other-service, Other-relative, White, Male,0,0,40, Cambodia, <=50K
