29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Cuba, <=50K
35, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, South, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,20, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,50, Vietnam, >50K
51, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, England, >50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,50, Mexico, <=50K
43, Private, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, Italy, >50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Italy, <=50K
58, Self-emp-inc, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Cambodia, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,50, India, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,45, Hong, >50K
39, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Iran, <=50K
33, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, >50K
41, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,12, Ecuador, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,22, Japan, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,15, United-States, <=50K
62, Local-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Portugal, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,3876,0,40, South, <=50K
35, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,7136,0,45, Japan, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
35, Private, Doctorate, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,80, Philippines, <=50K
47, Self-emp-inc, Some-college, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,60, Peru, <=50K
58, State-gov, Some-college, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,40, France, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
41, Private, Preschool, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
45, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
38, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
58, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
19, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,20, Guatemala, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1977,40, United-States, <=50K
18, Private, Assoc-voc, Never-married, Handlers-cleaners, Unmarried, White, Female,2418,0,25, Yugoslavia, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Husband, White, Female,4085,0,40, France, >50K
55, Private, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,72, United-States, >50K
19, Private, 9th, Never-married, Tech-support, Other-relative, Black, Female,0,0,40, Dominican-Republic, <=50K
36, Self-emp-not-inc, Some-college, Widowed, Sales, Wife, Asian-Pac-Islander, Male,0,0,16, Iran, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,8, Ecuador, <=50K
44, Private, Masters, Widowed, Sales, Husband, Black, Male,0,0,44, Ireland, <=50K
44, Private, Masters, Never-married, Prof-specialty, Husband, Other, Female,7298,0,36, Cuba, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, Hungary, <=50K
19, Local-gov, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,29, Laos, <=50K
31, Private, 12th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,50, Jamaica, <=50K
62, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
31, Private, Masters, Widowed, Craft-repair, Husband, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
42, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Columbia, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,54, Ireland, >50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
46, Private, Bachelors, Divorced, Handlers-cleaners, Wife, White, Female,0,0,40, Columbia, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Guatemala, <=50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,10, England, <=50K
60, Self-emp-not-inc, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,99, El-Salvador, <=50K
51, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,30, Ecuador, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
20, Federal-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, Yugoslavia, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Columbia, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Wife, White, Female,0,0,38, China, <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1977,40, Outlying-US(Guam-USVI-etc), <=50K
49, Private, 9th, Divorced, Other-service, Not-in-family, White, Female,0,0,20, Germany, <=50K
28, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,77, Holand-Netherlands, >50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7687,0,45, Scotland, >50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
47, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, France, <=50K
61, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,24, Poland, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, South, <=50K
49, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,69230,0,50, Hungary, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,86, Cuba, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,48, Hong, >50K
20, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
54, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Columbia, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,30, Peru, <=50K
67, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
53, Private, Bachelors, Separated, Prof-specialty, Husband, White, Female,0,0,40, England, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Poland, <=50K
38, Private, Masters, Divorced, Other-service, Unmarried, White, Female,0,0,40, Iran, <=50K
58, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,37, Cuba, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Honduras, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
38, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Thailand, >50K
31, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,25, Philippines, <=50K
43, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,4575,0,60, Dominican-Republic, >50K
25, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
44, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,2084,60, England, >50K
35, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
23, Private, 7th-8th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Honduras, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
48, Self-emp-not-inc, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Cuba, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,45, Nicaragua, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,15024,0,33, United-States, >50K
48, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
34, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, England, <=50K
56, Federal-gov, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,25, Nicaragua, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Trinadad&Tobago, >50K
59, Self-emp-not-inc, Some-college, Divorced, Other-service, Not-in-family, White, Male,3103,0,60, United-States, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Honduras, >50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,65, United-States, >50K
32, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Own-child, Black, Male,0,0,45, United-States, <=50K
58, Private, Bachelors, Widowed, Craft-repair, Not-in-family, Black, Female,2325,0,40, Yugoslavia, <=50K
28, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,54, Thailand, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Peru, <=50K
25, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
61, Private, Doctorate, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,76, Scotland, >50K
43, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Guatemala, <=50K
43, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,12, England, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,20, Mexico, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Wife, Black, Female,2491,0,40, Nicaragua, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,35, Honduras, >50K
54, Private, Assoc-acdm, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,20, China, <=50K
64, Private, Some-college, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,72, Haiti, <=50K
26, Private, Bachelors, Never-married, Transport-moving, Husband, Other, Male,0,0,40, Scotland, <=50K
31, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
55, State-gov, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,45, Canada, <=50K
42, Private, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
60, Private, Some-college, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, Cambodia, <=50K
53, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,15, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,25, Greece, <=50K
29, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,3922,0,60, United-States, >50K
29, Private, Prof-school, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,48, Trinadad&Tobago, <=50K
66, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,10, Yugoslavia, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, China, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, England, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,7935,0,40, United-States, >50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,50, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,37, India, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,45, Columbia, <=50K
42, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,7298,0,40, Guatemala, >50K
59, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,38, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,4662,0,40, Canada, >50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Germany, >50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
52, Private, Doctorate, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,60, France, <=50K
41, State-gov, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
32, State-gov, HS-grad, Widowed, Other-service, Wife, Black, Male,0,0,8, Laos, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Male,0,0,36, Ireland, <=50K
49, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Male,0,0,54, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,52, Taiwan, <=50K
47, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, Portugal, >50K
18, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Iran, <=50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, Cuba, <=50K
65, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,6, Nicaragua, <=50K
38, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,50, Nicaragua, >50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Germany, <=50K
51, Private, Assoc-voc, Divorced, Other-service, Unmarried, Black, Female,0,0,50, Puerto-Rico, <=50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,1977,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Ecuador, >50K
55, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Italy, <=50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Canada, <=50K
