25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Male,0,0,45, United-States, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,4458,0,50, United-States, >50K
33, Self-emp-not-inc, Doctorate, Never-married, Adm-clerical, Other-relative, White, Female,0,0,46, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,5013,0,40, United-States, >50K
22, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,25, United-States, <=50K
39, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
59, Private, 7th-8th, Widowed, Tech-support, Wife, White, Male,365,0,5, Columbia, <=50K
57, Local-gov, Prof-school, Married-civ-spouse, Tech-support, Husband, White, Male,0,1902,40, United-States, >50K
31, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, <=50K
29, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,45, United-States, <=50K
37, Local-gov, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
44, Self-emp-not-inc, Masters, Widowed, Tech-support, Own-child, White, Male,0,0,60, United-States, >50K
30, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
60, Private, Masters, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
62, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
46, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7298,0,45, United-States, <=50K
23, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
35, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
61, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,3132,0,40, Poland, <=50K
29, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,20, Philippines, <=50K
57, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Honduras, <=50K
54, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
32, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
64, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, 9th, Never-married, Other-service, Not-in-family, White, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
30, Self-emp-inc, Some-college, Never-married, Tech-support, Wife, White, Female,0,0,40, Mexico, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,10521,0,48, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,48, United-States, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
35, Private, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, United-States, >50K
43, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,4986,0,52, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Wife, White, Male,0,0,32, United-States, <=50K
42, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
70, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
66, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,810,0,16, United-States, >50K
45, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
17, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,11, United-States, <=50K
17, Private, 11th, Never-married, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
46, Private, HS-grad, Widowed, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
78, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,12, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,40, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
37, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, State-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,3381,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,45, United-States, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
49, Local-gov, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,15, United-States, <=50K
45, Self-emp-not-inc, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
45, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Separated, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4748,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,8, United-States, <=50K
48, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,54, United-States, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,50, Vietnam, <=50K
41, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,25, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Married-spouse-absent, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Private, Doctorate, Divorced, Other-service, Other-relative, Black, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,24, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
48, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,48, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,50, United-States, >50K
74, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,30, United-States, >50K
51, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
53, State-gov, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,40, El-Salvador, >50K
50, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, >50K
47, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, China, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, >50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,38, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,45, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,15024,0,60, United-States, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,30, Mexico, <=50K
46, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Wife, White, Female,0,0,40, Mexico, <=50K
45, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
72, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,10, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,27, Hungary, <=50K
45, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,70, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
40, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,7298,0,42, United-States, <=50K
35, State-gov, Some-college, Widowed, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
42, State-gov, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
45, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Male,0,1941,40, United-States, <=50K
48, Private, 9th, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Widowed, Transport-moving, Wife, White, Male,0,0,36, United-States, >50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,38, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,10, United-States, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,25, United-States, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
64, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Separated, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
37, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,52, United-States, >50K
33, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, France, <=50K
40, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,8578,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,30, United-States, <=50K
28, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
