67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
40, Local-gov, Doctorate, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Honduras, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Guatemala, <=50K
53, Self-emp-not-inc, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
37, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Hong, <=50K
37, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,60, Taiwan, >50K
75, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,30, Dominican-Republic, <=50K
63, Private, Doctorate, Widowed, Prof-specialty, Husband, White, Female,0,0,40, Iran, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, South, >50K
26, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4706,0,40, Outlying-US(Guam-USVI-etc), <=50K
49, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,1902,40, Peru, >50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, Philippines, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,40, Ireland, >50K
69, Private, Assoc-voc, Widowed, Craft-repair, Not-in-family, Black, Female,0,0,20, United-States, <=50K
52, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,35, Laos, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Laos, <=50K
59, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7151,0,40, England, >50K
76, State-gov, Bachelors, Widowed, Adm-clerical, Unmarried, White, Female,0,0,8, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, >50K
43, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, Holand-Netherlands, <=50K
58, Private, 7th-8th, Married-spouse-absent, Tech-support, Unmarried, Black, Male,0,0,38, Cambodia, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Germany, <=50K
61, Private, 7th-8th, Never-married, Craft-repair, Husband, White, Female,0,0,40, Thailand, <=50K
39, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
60, Private, HS-grad, Widowed, Other-service, Husband, White, Female,0,0,40, El-Salvador, <=50K
51, Local-gov, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Scotland, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Cuba, <=50K
31, Self-emp-inc, Masters, Separated, Sales, Unmarried, Black, Male,0,0,40, Hong, <=50K
34, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, Ecuador, <=50K
31, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, Hungary, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Cuba, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,48, Honduras, <=50K
36, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Italy, <=50K
27, Private, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Iran, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Taiwan, >50K
28, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,40, Laos, >50K
17, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,25, China, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Hungary, <=50K
32, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, >50K
35, Private, Bachelors, Divorced, Handlers-cleaners, Wife, White, Male,0,0,40, Columbia, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,1901,40, Germany, >50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Canada, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, El-Salvador, <=50K
19, Private, Some-college, Never-married, Sales, Other-relative, Black, Male,0,0,35, Ecuador, <=50K
21, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Unmarried, Other, Female,0,0,32, Portugal, <=50K
48, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
28, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Columbia, <=50K
22, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,15, China, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Japan, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,35, France, <=50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
37, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,35, Poland, <=50K
59, Private, 7th-8th, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Peru, >50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Puerto-Rico, >50K
40, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, England, >50K
55, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Nicaragua, >50K
31, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Philippines, <=50K
20, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,20, Japan, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Honduras, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1902,50, Columbia, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Haiti, <=50K
54, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, <=50K
45, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Columbia, >50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,45, Laos, >50K
18, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,16, Peru, <=50K
27, Private, HS-grad, Separated, Prof-specialty, Own-child, White, Female,0,0,40, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
35, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Hungary, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,35, Cuba, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Haiti, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,14894,0,40, South, >50K
30, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Portugal, >50K
46, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Italy, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, Mexico, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,33, Laos, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,65, Guatemala, <=50K
48, Local-gov, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,40, El-Salvador, >50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,3113,0,40, Greece, >50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,17, Haiti, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,35, Japan, <=50K
36, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, Columbia, <=50K
34, Private, Bachelors, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,0,93, Japan, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
27, Private, 11th, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,36, Japan, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, El-Salvador, <=50K
52, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Jamaica, >50K
62, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,84, Puerto-Rico, >50K
44, Self-emp-inc, Some-college, Married-AF-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Thailand, <=50K
19, Private, 11th, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,15, Haiti, <=50K
34, Private, Some-college, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, South, <=50K
38, State-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,35, Puerto-Rico, <=50K
55, Private, Bachelors, Widowed, Exec-managerial, Husband, White, Male,3167,0,40, Yugoslavia, <=50K
20, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,20, Portugal, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,46, Laos, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,74, Hungary, >50K
29, Private, Doctorate, Divorced, Other-service, Own-child, Black, Male,0,0,35, France, <=50K
50, Local-gov, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
35, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Black, Female,0,0,37, Germany, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
40, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,15024,0,37, Cambodia, <=50K
41, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, El-Salvador, <=50K
23, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Jamaica, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,25, Laos, <=50K
40, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,72, Haiti, >50K
19, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,16, China, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Greece, <=50K
32, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Peru, <=50K
31, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
32, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Cambodia, <=50K
25, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
44, Private, Some-college, Married-spouse-absent, Sales, Unmarried, White, Male,0,0,54, Cambodia, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, >50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Germany, <=50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, South, <=50K
43, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,45, Puerto-Rico, <=50K
37, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, China, <=50K
56, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, El-Salvador, >50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,25, Trinadad&Tobago, <=50K
57, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, Thailand, >50K
28, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,8034,0,40, Scotland, >50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,60, Hong, <=50K
27, Private, Some-college, Married-spouse-absent, Adm-clerical, Wife, Black, Female,0,0,40, Columbia, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,20, Germany, <=50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,30, Thailand, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,20, Canada, <=50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,20, Greece, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,45, France, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,35, El-Salvador, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,35, England, <=50K
49, State-gov, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, <=50K
40, State-gov, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,35, Ireland, >50K
36, Private, HS-grad, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Hungary, <=50K
59, Self-emp-inc, 9th, Divorced, Prof-specialty, Husband, White, Male,0,0,70, Thailand, >50K
47, Self-emp-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,40, Poland, <=50K
38, Private, HS-grad, Widowed, Transport-moving, Wife, White, Male,0,0,40, Nicaragua, >50K
40, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,38, Hong, <=50K
38, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, Columbia, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,15, France, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Ireland, <=50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, Japan, <=50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1902,70, France, >50K
48, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Peru, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,15, Dominican-Republic, <=50K
47, Private, 1st-4th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, Puerto-Rico, <=50K
60, Private, 9th, Never-married, Other-service, Husband, White, Male,0,0,10, Hungary, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,26, Canada, <=50K
33, State-gov, 10th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,25, India, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Germany, >50K
18, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,30, Mexico, <=50K
28, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,60, Poland, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Greece, >50K
31, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,50, Haiti, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Nicaragua, >50K
28, Federal-gov, HS-grad, Divorced, Tech-support, Not-in-family, Other, Female,0,0,40, Cambodia, >50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,30, England, <=50K
46, Private, HS-grad, Widowed, Sales, Unmarried, White, Female,0,0,17, Peru, <=50K
62, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Scotland, <=50K
43, Private, Assoc-voc, Married-spouse-absent, Other-service, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Ecuador, <=50K
54, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, <=50K
25, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,45, Germany, <=50K
