47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Cuba, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,2831,0,54, Columbia, >50K
49, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
30, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,48, Philippines, <=50K
28, Private, Bachelors, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,40, Vietnam, >50K
35, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
51, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Jamaica, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, India, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Female,0,0,40, India, <=50K
42, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
54, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Cambodia, >50K
40, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,60, Hong, >50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
72, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
46, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,35, Hungary, <=50K
19, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,35, South, <=50K
48, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
40, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Ireland, >50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, South, <=50K
50, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Nicaragua, <=50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,65, Philippines, <=50K
31, Self-emp-inc, Prof-school, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,14130,0,50, Italy, >50K
57, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, United-States, <=50K
44, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,80, Laos, <=50K
52, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,60, Laos, <=50K
50, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,74416,0,60, England, >50K
37, Self-emp-not-inc, Bachelors, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,0,0,48, United-States, >50K
28, Private, Masters, Never-married, Adm-clerical, Other-relative, White, Male,0,0,36, Vietnam, >50K
78, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,2423,0,40, Italy, >50K
38, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
27, Private, Assoc-voc, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,37, Germany, <=50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Thailand, <=50K
48, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,50, Yugoslavia, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
64, Private, HS-grad, Widowed, Prof-specialty, Husband, Other, Female,0,0,38, El-Salvador, <=50K
24, Private, 11th, Never-married, Transport-moving, Husband, White, Female,0,0,35, Scotland, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,65, Cuba, <=50K
37, Self-emp-not-inc, HS-grad, Widowed, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,30, Hungary, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,1977,46, Dominican-Republic, <=50K
29, Private, Some-college, Widowed, Sales, Husband, Black, Male,0,0,50, Hungary, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,30, Columbia, >50K
38, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Italy, <=50K
25, Private, 11th, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
59, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, >50K
76, Self-emp-inc, Masters, Widowed, Exec-managerial, Husband, Other, Male,0,0,32, Japan, >50K
19, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,24, China, <=50K
30, Private, HS-grad, Divorced, Prof-specialty, Own-child, Black, Male,0,0,30, Hungary, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Haiti, >50K
29, Private, Bachelors, Divorced, Handlers-cleaners, Wife, Other, Male,0,0,48, Columbia, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Germany, <=50K
61, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,6661,0,40, Canada, >50K
21, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,15, El-Salvador, <=50K
42, Private, Some-college, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,32, Dominican-Republic, <=50K
73, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,30, Dominican-Republic, <=50K
25, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,20, Columbia, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, Other, Female,0,0,40, China, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, England, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Poland, <=50K
40, Private, Assoc-acdm, Divorced, Other-service, Husband, Black, Female,0,0,40, Peru, >50K
22, Private, Some-college, Never-married, Priv-house-serv, Own-child, Black, Male,0,0,40, Portugal, <=50K
46, Private, 9th, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, England, <=50K
69, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,30, Nicaragua, >50K
74, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, <=50K
37, Private, Some-college, Married-civ-spouse, Priv-house-serv, Wife, White, Female,0,0,30, Japan, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,10, Honduras, <=50K
35, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,50, Columbia, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, Haiti, <=50K
62, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,15024,0,40, Peru, >50K
53, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,55, Columbia, >50K
45, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,15, Laos, >50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Outlying-US(Guam-USVI-etc), >50K
20, Private, HS-grad, Separated, Prof-specialty, Own-child, Other, Female,0,0,30, Ecuador, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
42, Private, Masters, Divorced, Prof-specialty, Unmarried, White, Female,0,0,46, Hungary, <=50K
56, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
49, Private, 9th, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
22, Private, Masters, Never-married, Exec-managerial, Own-child, White, Female,0,0,25, Scotland, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
33, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,36, Italy, <=50K
37, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
60, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,38, Japan, <=50K
28, State-gov, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
61, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,70, Guatemala, <=50K
54, Local-gov, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, El-Salvador, >50K
22, Self-emp-not-inc, Assoc-voc, Never-married, Exec-managerial, Own-child, Black, Female,0,0,35, Germany, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Haiti, <=50K
24, Private, Doctorate, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,70, Japan, <=50K
56, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Husband, White, Male,0,0,40, Columbia, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,45, Japan, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,60, Trinadad&Tobago, >50K
32, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,5930,0,40, Japan, >50K
58, State-gov, HS-grad, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
30, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Portugal, >50K
58, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,3059,0,40, Thailand, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Guatemala, >50K
39, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,3491,0,40, India, <=50K
51, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Black, Male,0,0,40, South, <=50K
40, State-gov, HS-grad, Divorced, Farming-fishing, Not-in-family, Black, Male,0,0,45, Puerto-Rico, <=50K
17, Private, 10th, Separated, Other-service, Own-child, Black, Female,0,0,20, Yugoslavia, <=50K
25, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,40, Portugal, >50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Laos, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Hungary, <=50K
42, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, France, <=50K
37, Private, Prof-school, Divorced, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Germany, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,32, Mexico, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
42, Local-gov, HS-grad, Separated, Craft-repair, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
28, Private, Some-college, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, Japan, >50K
66, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Guatemala, >50K
37, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,40, China, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
18, Private, Bachelors, Never-married, Transport-moving, Own-child, Other, Male,0,0,40, Philippines, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, Greece, <=50K
38, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Cambodia, <=50K
24, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, Taiwan, >50K
42, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,45, Cambodia, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,42, Scotland, >50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,46, United-States, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
37, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
40, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
20, Private, Some-college, Never-married, Protective-serv, Own-child, White, Female,0,0,16, China, <=50K
54, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,45, Ecuador, >50K
21, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,31, Taiwan, >50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,50, Taiwan, <=50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
20, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,35, Hong, <=50K
66, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
46, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Germany, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Thailand, <=50K
35, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1848,60, Cambodia, >50K
42, Self-emp-not-inc, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
37, State-gov, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, Greece, <=50K
41, State-gov, HS-grad, Widowed, Other-service, Wife, Black, Male,0,0,40, Italy, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,10524,0,40, Trinadad&Tobago, <=50K
42, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,40, Hungary, <=50K
28, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
67, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,5008,0,40, Outlying-US(Guam-USVI-etc), >50K
44, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,25, Hong, <=50K
54, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, Columbia, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Jamaica, <=50K
24, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,35, France, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Ireland, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Other-relative, White, Male,0,0,40, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,20, England, <=50K
58, Private, Assoc-acdm, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
54, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,37, Scotland, >50K
42, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, India, <=50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
62, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, India, <=50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,1977,45, France, >50K
24, Private, HS-grad, Divorced, Farming-fishing, Own-child, Other, Female,0,0,40, Mexico, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,60, Poland, >50K
