28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
34, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Guatemala, >50K
37, Private, Bachelors, Divorced, Exec-managerial, Own-child, Other, Male,0,0,35, Ireland, <=50K
29, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Canada, <=50K
20, Private, 10th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Philippines, <=50K
33, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, Philippines, >50K
35, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Columbia, <=50K
25, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Peru, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
55, Private, Doctorate, Married-civ-spouse, Other-service, Wife, Black, Female,0,2058,40, Vietnam, >50K
49, Private, Masters, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,70, Ecuador, >50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,50, Italy, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,3315,0,40, India, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,35, India, <=50K
49, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Cambodia, >50K
44, Local-gov, Doctorate, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,45, Honduras, >50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
34, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,45, Haiti, <=50K
39, Federal-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Hong, <=50K
35, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,60, Taiwan, >50K
38, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,1977,40, Dominican-Republic, >50K
50, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Female,0,0,50, Iran, >50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,50, South, >50K
27, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
47, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Nicaragua, >50K
33, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Peru, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,54, Iran, >50K
73, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,8453,0,50, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, Laos, <=50K
29, Private, Some-college, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, Japan, <=50K
37, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,7298,0,37, El-Salvador, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, >50K
42, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Vietnam, >50K
27, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,1412,0,40, Ireland, <=50K
55, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
33, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Germany, >50K
36, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Black, Female,0,0,80, Thailand, <=50K
29, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,50, Yugoslavia, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,50, Taiwan, >50K
46, Private, HS-grad, Separated, Machine-op-inspct, Husband, Other, Female,0,0,40, El-Salvador, <=50K
42, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Puerto-Rico, >50K
69, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,45, Cuba, <=50K
22, Private, Prof-school, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
61, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Own-child, Other, Female,0,0,30, Dominican-Republic, <=50K
36, Private, Some-college, Widowed, Sales, Not-in-family, Black, Male,0,0,30, Hungary, <=50K
34, Private, Masters, Never-married, Sales, Husband, Black, Female,0,0,85, Columbia, >50K
65, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Ireland, <=50K
31, Private, 11th, Married-civ-spouse, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,0,0,40, India, <=50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,1977,45, South, >50K
17, Private, 11th, Separated, Handlers-cleaners, Own-child, Other, Male,0,0,20, Japan, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, China, <=50K
59, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,35, Hungary, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Other, Female,0,0,40, Columbia, <=50K
61, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, France, <=50K
56, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,9773,0,40, El-Salvador, >50K
52, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,4058,0,40, Dominican-Republic, >50K
29, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,45, Dominican-Republic, <=50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,7687,0,40, Poland, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Columbia, <=50K
23, Private, Some-college, Never-married, Sales, Unmarried, Other, Female,0,0,40, Canada, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Jamaica, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, England, >50K
40, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Greece, >50K
30, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,0,0,70, Poland, >50K
17, Private, 10th, Never-married, Sales, Own-child, Other, Male,0,0,40, El-Salvador, <=50K
50, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Nicaragua, >50K
60, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Peru, <=50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,7687,0,98, Japan, >50K
42, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Honduras, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, Columbia, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,50, Guatemala, <=50K
43, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
20, State-gov, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,5, China, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,60, Laos, >50K
53, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,37, Outlying-US(Guam-USVI-etc), <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Ecuador, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Mexico, <=50K
48, Private, Masters, Divorced, Prof-specialty, Own-child, White, Female,0,0,45, Hungary, <=50K
36, Private, Masters, Married-civ-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,10, Columbia, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, Puerto-Rico, <=50K
40, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Poland, >50K
24, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
47, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Laos, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Japan, <=50K
23, State-gov, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Greece, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
55, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,0,0,50, Germany, >50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,50, Guatemala, >50K
26, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
36, Self-emp-not-inc, Assoc-voc, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Columbia, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Jamaica, <=50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
53, Local-gov, 5th-6th, Divorced, Handlers-cleaners, Not-in-family, Other, Male,0,0,30, Jamaica, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,45, El-Salvador, <=50K
31, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Portugal, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,24, Thailand, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Guatemala, >50K
58, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
45, Private, Prof-school, Married-civ-spouse, Sales, Wife, Black, Male,5024,0,19, South, <=50K
37, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,50, Portugal, <=50K
39, Private, Bachelors, Separated, Exec-managerial, Not-in-family, Black, Male,0,0,12, Yugoslavia, <=50K
69, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Poland, >50K
36, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Laos, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
39, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, England, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,54, Germany, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,72, Laos, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
74, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,32, El-Salvador, <=50K
48, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,50, Italy, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,50, Jamaica, <=50K
50, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,48, Guatemala, >50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Canada, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,50, Germany, <=50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Peru, >50K
41, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Greece, <=50K
46, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1927,50, Cambodia, >50K
24, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, >50K
42, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Cambodia, <=50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7692,0,45, Puerto-Rico, >50K
56, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
30, Private, HS-grad, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,25, France, <=50K
61, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,60, South, >50K
46, Private, Masters, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, China, <=50K
34, Private, Prof-school, Never-married, Machine-op-inspct, Husband, Black, Female,0,1888,45, Ecuador, >50K
45, Private, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, >50K
36, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
57, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Hong, <=50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,65, China, >50K
51, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, France, <=50K
59, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,7298,0,40, Thailand, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,48, Canada, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,54, Germany, <=50K
56, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,50, England, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
43, Local-gov, Doctorate, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,54, El-Salvador, <=50K
17, Self-emp-inc, 12th, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, Greece, <=50K
59, State-gov, HS-grad, Widowed, Other-service, Wife, Black, Male,0,0,40, Ireland, >50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,1887,50, Trinadad&Tobago, <=50K
55, Local-gov, HS-grad, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,45, Hungary, <=50K
64, Private, 7th-8th, Divorced, Other-service, Husband, White, Male,0,0,40, Taiwan, <=50K
36, Self-emp-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Philippines, <=50K
17, Private, 11th, Never-married, Tech-support, Own-child, White, Male,0,0,15, Nicaragua, <=50K
19, Private, 9th, Never-married, Adm-clerical, Own-child, White, Male,0,0,7, Hong, <=50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, Columbia, >50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,99, Jamaica, >50K
49, State-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
65, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,10, Iran, <=50K
20, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,48, England, <=50K
48, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
66, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,18, United-States, <=50K
56, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,12, Dominican-Republic, >50K
33, Private, 9th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,4775,0,40, Portugal, >50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Male,0,0,20, India, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
