19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
41, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Male,0,0,30, Portugal, <=50K
55, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, Poland, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Columbia, <=50K
29, Private, Masters, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
46, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,50, Poland, <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,36, South, <=50K
65, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,15024,0,50, Vietnam, >50K
46, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Jamaica, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,7298,0,60, India, >50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,54, Iran, >50K
28, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,20, Cambodia, <=50K
60, Local-gov, Doctorate, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,10, Hong, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
57, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
46, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, Hungary, <=50K
54, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, Taiwan, >50K
46, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
42, Private, Doctorate, Never-married, Sales, Husband, Other, Female,0,0,65, Ireland, >50K
28, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,7687,0,50, South, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
24, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7428,0,50, Poland, <=50K
42, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, Laos, <=50K
52, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,48, England, >50K
34, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,50, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
53, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,54, Italy, >50K
41, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
23, Private, Assoc-voc, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
60, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Germany, <=50K
37, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Black, Female,5115,0,34, Thailand, <=50K
23, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,16, Yugoslavia, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
30, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,45, El-Salvador, <=50K
39, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, South, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Cuba, <=50K
58, Self-emp-not-inc, Masters, Widowed, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,42, Hungary, >50K
27, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
28, Private, Some-college, Widowed, Sales, Husband, Black, Male,0,0,40, India, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7298,0,45, Cuba, >50K
41, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,10, Honduras, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Italy, <=50K
48, Private, 11th, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,16, Iran, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
43, Private, Masters, Widowed, Craft-repair, Husband, Other, Male,0,0,40, Laos, >50K
19, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, China, <=50K
68, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1977,40, Hungary, >50K
20, Self-emp-inc, Some-college, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,12, Haiti, <=50K
27, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Other, Female,0,0,45, Columbia, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,60, Germany, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Canada, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,12, El-Salvador, <=50K
46, Private, Some-college, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
25, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, Other, Male,0,0,40, Dominican-Republic, <=50K
25, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,45, Yugoslavia, <=50K
27, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Black, Male,0,1976,45, Columbia, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Sales, Wife, Other, Female,0,0,37, China, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,4650,0,40, Japan, <=50K
21, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,20, England, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,45, Guatemala, >50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,84, Peru, >50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,35, Puerto-Rico, <=50K
25, Private, 12th, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,30, England, <=50K
35, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Philippines, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Japan, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Haiti, <=50K
21, Private, 10th, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Peru, <=50K
39, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Columbia, >50K
53, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,35, Mexico, >50K
31, Private, Prof-school, Never-married, Transport-moving, Husband, White, Female,0,0,40, Peru, <=50K
64, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,16, Ecuador, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
51, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Hungary, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
22, Private, 9th, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
63, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, <=50K
64, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
32, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,54, Jamaica, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, Mexico, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Laos, <=50K
44, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
60, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Guatemala, <=50K
56, Local-gov, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
24, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,45, Germany, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,60, Haiti, >50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
30, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,15024,0,40, Columbia, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Japan, <=50K
23, Private, 9th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,35, United-States, <=50K
40, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Japan, <=50K
34, Self-emp-not-inc, Doctorate, Never-married, Exec-managerial, Unmarried, Other, Male,7298,0,35, El-Salvador, <=50K
29, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Japan, <=50K
75, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,23, Puerto-Rico, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Thailand, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Haiti, >50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,65, India, <=50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Male,0,0,50, South, <=50K
23, State-gov, Some-college, Divorced, Other-service, Own-child, Black, Male,0,0,25, Scotland, <=50K
24, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,32, Yugoslavia, <=50K
60, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Portugal, >50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,20, Mexico, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, France, <=50K
41, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
24, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Germany, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,45, Mexico, <=50K
55, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
64, Local-gov, Masters, Widowed, Craft-repair, Husband, Black, Male,0,0,45, El-Salvador, <=50K
58, Self-emp-not-inc, Prof-school, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, Japan, <=50K
26, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,50, Guatemala, >50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, <=50K
43, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1902,54, Greece, >50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,3434,0,50, Philippines, >50K
36, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Guatemala, <=50K
75, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,10, Cambodia, <=50K
21, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,37, Taiwan, <=50K
36, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Cambodia, <=50K
33, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, South, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
43, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,60, Puerto-Rico, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,30, China, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,30, Ecuador, <=50K
35, Private, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Thailand, >50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Thailand, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
45, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,40, Hong, <=50K
55, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,45, Germany, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
25, Self-emp-inc, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,30, Canada, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,7298,0,42, Germany, >50K
57, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,50, England, >50K
45, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, El-Salvador, <=50K
50, Local-gov, Doctorate, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,60, El-Salvador, <=50K
30, State-gov, Some-college, Separated, Priv-house-serv, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
21, State-gov, Masters, Separated, Other-service, Wife, Black, Male,0,0,30, Italy, <=50K
46, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,45, Trinadad&Tobago, <=50K
49, Private, HS-grad, Widowed, Prof-specialty, Own-child, Other, Male,0,0,20, India, <=50K
27, Private, Assoc-acdm, Divorced, Other-service, Husband, White, Male,0,0,50, Thailand, <=50K
33, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Poland, <=50K
25, Private, HS-grad, Separated, Transport-moving, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Hungary, <=50K
40, Private, Preschool, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, Columbia, <=50K
28, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
25, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,30, France, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Ireland, <=50K
19, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,45, Jamaica, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, England, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Black, Female,4062,0,50, Peru, <=50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,84, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Dominican-Republic, >50K
26, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,65, Scotland, >50K
62, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,30, India, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
23, Self-emp-not-inc, 10th, Never-married, Exec-managerial, Husband, Other, Male,0,1856,50, India, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, France, >50K
