25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,54, Scotland, >50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Philippines, <=50K
20, Local-gov, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,40, South, <=50K
30, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, United-States, <=50K
46, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,34, Guatemala, <=50K
56, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, United-States, >50K
43, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
53, Local-gov, HS-grad, Separated, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
28, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,70, India, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
47, Private, Some-college, Separated, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
34, Private, Assoc-acdm, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
43, Local-gov, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, Japan, <=50K
42, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,60, United-States, <=50K
19, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,25, Vietnam, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Hungary, >50K
21, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,10, United-States, <=50K
53, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, France, <=50K
57, Self-emp-not-inc, Preschool, Widowed, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,80, Taiwan, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,3325,0,40, Guatemala, <=50K
22, Private, Some-college, Separated, Sales, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, England, >50K
23, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,30, Portugal, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,99999,0,54, United-States, >50K
49, Private, 1st-4th, Divorced, Other-service, Unmarried, Black, Female,0,0,16, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, United-States, >50K
51, Self-emp-not-inc, Some-college, Widowed, Farming-fishing, Husband, White, Male,0,0,8, United-States, >50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,14344,0,30, Dominican-Republic, <=50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,30, Thailand, <=50K
41, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Poland, <=50K
50, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Male,0,0,50, Ecuador, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,50, Japan, <=50K
18, Private, Bachelors, Never-married, Transport-moving, Own-child, Black, Female,0,0,50, China, <=50K
27, Private, Some-college, Never-married, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
78, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
62, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Greece, >50K
43, Private, Bachelors, Divorced, Tech-support, Unmarried, Black, Female,0,0,30, United-States, <=50K
56, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Yugoslavia, >50K
19, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,50, El-Salvador, <=50K
27, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,35, Cuba, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,1581,40, Iran, <=50K
46, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1887,48, United-States, >50K
40, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
22, Private, 11th, Never-married, Sales, Other-relative, White, Male,3887,0,40, India, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2147,40, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,98, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
48, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Portugal, <=50K
45, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, El-Salvador, <=50K
26, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Peru, <=50K
33, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
33, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, <=50K
56, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,44, United-States, >50K
34, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Honduras, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,1719,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, England, >50K
33, Private, 5th-6th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,35, Nicaragua, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
21, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,49, United-States, >50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,18, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
58, State-gov, Prof-school, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, France, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Hong, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,1547,40, Laos, <=50K
27, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,50, United-States, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, El-Salvador, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
47, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,5372,0,50, United-States, >50K
29, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,32, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Unmarried, White, Male,0,0,40, Hong, <=50K
26, Federal-gov, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
32, Self-emp-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Peru, >50K
29, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
33, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
36, Private, Bachelors, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
51, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Wife, Black, Female,0,2367,20, Japan, <=50K
27, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,50, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1902,50, Canada, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Hong, <=50K
52, Self-emp-inc, Some-college, Married-spouse-absent, Exec-managerial, Husband, Other, Male,0,0,50, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,30, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0,0,40, Nicaragua, >50K
39, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, >50K
31, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,44, Laos, <=50K
40, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Self-emp-inc, Some-college, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
68, State-gov, Some-college, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,20, Canada, <=50K
23, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
34, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,50, Cambodia, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,85, Italy, <=50K
34, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,35, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Vietnam, <=50K
24, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,35, Cuba, <=50K
61, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Honduras, >50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,37, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,30, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,4770,0,40, South, <=50K
23, Private, Masters, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,45, Ecuador, <=50K
41, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,35, Jamaica, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,35, United-States, <=50K
34, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, Columbia, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, Laos, <=50K
23, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,25, Iran, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Hungary, >50K
33, Local-gov, Bachelors, Never-married, Sales, Wife, White, Female,0,0,38, Hungary, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, White, Male,5215,0,48, Nicaragua, <=50K
17, Self-emp-not-inc, 11th, Never-married, Sales, Own-child, White, Male,0,0,12, United-States, <=50K
37, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,1847,0,40, Trinadad&Tobago, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-spouse-absent, Other-service, Husband, Black, Male,0,0,30, United-States, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Wife, White, Male,0,0,12, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,16, Taiwan, <=50K
90, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, England, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, United-States, >50K
24, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Italy, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
25, Private, Doctorate, Never-married, Craft-repair, Not-in-family, White, Female,7298,0,50, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Iran, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Female,0,0,70, United-States, <=50K
60, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Black, Male,0,0,49, Greece, <=50K
35, Private, 12th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
19, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,2410,60, China, <=50K
48, State-gov, 10th, Separated, Exec-managerial, Not-in-family, White, Male,0,0,37, United-States, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Jamaica, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,3904,0,40, United-States, >50K
