21, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,24, Dominican-Republic, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,54, Hong, >50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Holand-Netherlands, >50K
38, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2505,45, Hong, >50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,25, Taiwan, <=50K
19, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,35, Dominican-Republic, <=50K
56, Private, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,1670,40, Ireland, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,2624,0,40, Taiwan, >50K
64, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,16, Outlying-US(Guam-USVI-etc), <=50K
51, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Poland, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Male,0,0,37, Ireland, <=50K
58, Private, Bachelors, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,30, United-States, <=50K
64, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,40, Laos, >50K
45, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,70, Laos, <=50K
42, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, England, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,50, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Vietnam, >50K
50, Private, Masters, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
37, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,45, Holand-Netherlands, <=50K
54, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,50, Cambodia, >50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Germany, >50K
51, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Thailand, <=50K
49, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,20, El-Salvador, <=50K
20, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Scotland, <=50K
40, Private, Assoc-voc, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Cuba, <=50K
63, Self-emp-not-inc, HS-grad, Widowed, Sales, Wife, Black, Female,0,0,40, Hong, <=50K
31, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
26, Private, Some-college, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, Hungary, <=50K
27, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Cuba, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, Honduras, <=50K
32, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, Italy, <=50K
40, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, India, >50K
41, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Taiwan, >50K
34, Private, Some-college, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,50, Laos, <=50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,3289,0,40, China, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Hungary, >50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, >50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Columbia, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Germany, >50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
26, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
46, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Ecuador, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
22, Private, Bachelors, Never-married, Tech-support, Own-child, Black, Female,0,0,35, Portugal, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Yugoslavia, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Priv-house-serv, Husband, White, Male,15024,0,40, Columbia, >50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,50, China, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,35, Japan, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, France, >50K
27, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,22, Guatemala, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Poland, <=50K
17, Private, 10th, Never-married, Other-service, Other-relative, White, Female,0,0,40, Peru, <=50K
25, Self-emp-inc, Some-college, Never-married, Priv-house-serv, Own-child, White, Male,0,0,40, Portugal, <=50K
33, Private, Assoc-acdm, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, England, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, Philippines, <=50K
48, Private, Some-college, Divorced, Prof-specialty, Wife, White, Female,0,0,45, Japan, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Honduras, <=50K
34, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Columbia, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Haiti, <=50K
39, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,65, Columbia, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Laos, <=50K
38, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
34, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, El-Salvador, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, >50K
25, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,20, Hungary, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,1974,35, Cuba, <=50K
44, Private, Assoc-acdm, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Haiti, <=50K
43, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, Scotland, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, >50K
51, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Italy, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, Mexico, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Laos, >50K
23, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, El-Salvador, <=50K
28, Private, Masters, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Cuba, <=50K
19, Local-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Guatemala, <=50K
25, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,20, El-Salvador, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Greece, >50K
38, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Haiti, <=50K
23, Private, HS-grad, Never-married, Armed-Forces, Husband, White, Male,0,0,30, Japan, <=50K
44, Self-emp-not-inc, Assoc-voc, Separated, Tech-support, Not-in-family, White, Male,0,0,40, Columbia, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Japan, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
53, Local-gov, 7th-8th, Divorced, Farming-fishing, Unmarried, White, Male,0,0,30, Japan, <=50K
54, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,54, El-Salvador, >50K
51, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Jamaica, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Portugal, <=50K
17, Private, 1st-4th, Never-married, Other-service, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,6144,0,45, Haiti, >50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, India, <=50K
26, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, South, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,72, Scotland, >50K
18, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
35, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, >50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,70, Laos, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
43, Private, Bachelors, Divorced, Other-service, Own-child, Black, Male,0,0,40, France, <=50K
29, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Peru, <=50K
49, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Germany, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,35, Mexico, >50K
29, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Cambodia, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, El-Salvador, <=50K
28, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Jamaica, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,30, Japan, <=50K
80, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,3, Haiti, >50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,4650,0,40, China, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Greece, <=50K
57, Private, HS-grad, Widowed, Transport-moving, Not-in-family, White, Female,0,0,30, Philippines, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,1977,40, Haiti, <=50K
51, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,3745,0,40, Cambodia, >50K
50, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,3137,0,45, Thailand, >50K
56, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Cambodia, >50K
33, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, South, >50K
38, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,45, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Germany, >50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Scotland, <=50K
54, Private, Masters, Divorced, Craft-repair, Wife, Black, Female,0,0,40, Puerto-Rico, <=50K
25, Private, Doctorate, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,65, Yugoslavia, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, China, >50K
38, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,50, El-Salvador, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Thailand, >50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Taiwan, <=50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1658,40, South, >50K
38, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,35, Hong, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,35, Columbia, <=50K
39, Private, Bachelors, Never-married, Machine-op-inspct, Wife, White, Male,0,0,40, Germany, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,60, Trinadad&Tobago, >50K
27, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, Canada, <=50K
56, Self-emp-not-inc, Bachelors, Divorced, Other-service, Not-in-family, Other, Female,0,2029,40, Greece, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Male,1775,0,40, England, <=50K
43, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
53, Local-gov, Doctorate, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, England, <=50K
27, State-gov, Some-college, Separated, Other-service, Own-child, White, Male,0,0,20, Guatemala, <=50K
52, State-gov, HS-grad, Widowed, Other-service, Unmarried, White, Male,0,0,40, Ireland, >50K
29, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,50, Trinadad&Tobago, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, Hungary, <=50K
34, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,0,0,25, Taiwan, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,1877,8, Poland, <=50K
41, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,88, Outlying-US(Guam-USVI-etc), >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
31, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,7, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,33, Iran, <=50K
34, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Jamaica, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, <=50K
29, Private, Assoc-voc, Married-spouse-absent, Other-service, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
69, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,4920,0,40, United-States, >50K
41, Private, HS-grad, Separated, Other-service, Unmarried, White, Male,0,0,40, Dominican-Republic, <=50K
50, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Puerto-Rico, >50K
68, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,24, India, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Canada, <=50K
47, State-gov, 10th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, India, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,35, Germany, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Mexico, >50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,10, Poland, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Greece, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2000,60, Haiti, >50K
42, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,2049,60, Outlying-US(Guam-USVI-etc), >50K
44, Federal-gov, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Cambodia, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1823,40, France, >50K
40, Private, HS-grad, Widowed, Sales, Unmarried, White, Female,0,0,40, Peru, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,60, Scotland, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1977,41, Ecuador, <=50K
26, Private, 7th-8th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Portugal, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, France, <=50K
