28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2031,40, Ireland, <=50K
46, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
28, Private, 10th, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Poland, <=50K
18, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,20, Philippines, <=50K
28, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,35, Philippines, <=50K
44, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
68, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Vietnam, >50K
27, Private, HS-grad, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,40, Jamaica, <=50K
67, Self-emp-not-inc, Doctorate, Married-civ-spouse, Tech-support, Husband, White, Female,7687,0,10, India, >50K
30, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,15, Iran, <=50K
21, Private, 11th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
36, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,25, Cambodia, <=50K
55, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Hong, >50K
37, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
73, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Haiti, <=50K
19, Federal-gov, 11th, Never-married, Other-service, Not-in-family, Black, Female,0,0,30, Hungary, <=50K
45, Private, Some-college, Never-married, Sales, Wife, White, Female,0,1761,40, Taiwan, >50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Dominican-Republic, >50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Ireland, <=50K
24, Private, Masters, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
69, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,20, Nicaragua, <=50K
22, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,3684,0,40, Poland, <=50K
41, Self-emp-inc, Some-college, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,30, Ireland, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
51, Local-gov, HS-grad, Separated, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Laos, <=50K
38, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, England, >50K
40, State-gov, Bachelors, Never-married, Adm-clerical, Wife, Other, Female,0,0,30, United-States, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, Vietnam, <=50K
39, Private, Masters, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Italy, >50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Honduras, >50K
49, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
51, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,79, Germany, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,7687,0,45, Thailand, <=50K
29, Private, HS-grad, Divorced, Farming-fishing, Own-child, White, Female,0,0,45, Yugoslavia, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,48, El-Salvador, <=50K
22, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,25, Scotland, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Cuba, <=50K
55, Self-emp-not-inc, Masters, Widowed, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,40, Hungary, >50K
25, Private, Some-college, Divorced, Prof-specialty, Own-child, Other, Female,0,0,40, Dominican-Republic, <=50K
32, Private, HS-grad, Separated, Tech-support, Husband, Black, Male,0,0,40, Hungary, <=50K
38, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,40, Cuba, <=50K
49, Private, Masters, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Honduras, <=50K
47, Federal-gov, Masters, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Italy, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,13, Iran, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, South, <=50K
47, Private, HS-grad, Widowed, Craft-repair, Husband, Other, Male,0,0,40, Laos, >50K
37, State-gov, Masters, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, China, <=50K
31, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
24, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Other, Female,0,0,44, Columbia, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Wife, Other, Male,0,0,40, Germany, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, El-Salvador, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,30, Dominican-Republic, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,25, Portugal, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Yugoslavia, <=50K
45, Private, Assoc-acdm, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,40, Columbia, <=50K
36, State-gov, Masters, Never-married, Sales, Wife, Other, Female,0,0,37, China, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,6452,0,60, England, >50K
19, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,40, Guatemala, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Poland, >50K
50, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,99999,0,50, Philippines, >50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,30, Portugal, <=50K
24, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,40, England, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,38, Nicaragua, <=50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7510,0,40, Philippines, >50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Japan, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, Honduras, <=50K
46, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,7298,0,50, Columbia, >50K
76, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Haiti, <=50K
44, Private, 10th, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, State-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,3280,0,40, Columbia, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Laos, <=50K
33, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
46, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Ecuador, >50K
40, Private, Bachelors, Married-spouse-absent, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,9200,0,40, Nicaragua, >50K
29, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Hungary, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,99999,0,40, Cuba, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, >50K
58, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Portugal, >50K
34, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Italy, <=50K
50, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,60, Laos, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Laos, <=50K
26, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
47, Private, HS-grad, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
46, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,50, Greece, <=50K
46, Local-gov, Masters, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,20, El-Salvador, <=50K
36, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,36, Germany, >50K
27, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, Other, Female,0,0,48, Haiti, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
48, Self-emp-not-inc, Assoc-acdm, Widowed, Tech-support, Not-in-family, Other, Female,0,0,35, Columbia, <=50K
54, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Japan, >50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Trinadad&Tobago, >50K
61, Local-gov, 7th-8th, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Japan, <=50K
35, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, El-Salvador, >50K
60, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,35, Jamaica, >50K
34, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,2896,0,50, Puerto-Rico, <=50K
65, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,8, Thailand, >50K
61, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7332,0,40, Guatemala, >50K
29, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,60, India, <=50K
21, Private, HS-grad, Never-married, Tech-support, Own-child, Black, Male,0,0,40, South, <=50K
31, State-gov, Masters, Divorced, Prof-specialty, Own-child, Black, Male,0,0,40, Puerto-Rico, <=50K
32, Private, Assoc-acdm, Separated, Adm-clerical, Unmarried, Black, Female,0,0,24, Yugoslavia, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Portugal, >50K
27, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Female,2175,0,40, Mexico, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,80, Hungary, <=50K
28, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1547,40, France, <=50K
63, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, Peru, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, >50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, Mexico, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,38, Cambodia, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Ecuador, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Jamaica, >50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Wife, Black, Male,0,0,99, Japan, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Guatemala, >50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Canada, >50K
37, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,91, Germany, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Peru, <=50K
58, Private, Some-college, Widowed, Farming-fishing, Unmarried, White, Female,0,0,40, Greece, <=50K
49, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,54, Cambodia, <=50K
21, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,1879,27, Taiwan, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, Cambodia, <=50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,60, Scotland, >50K
55, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,3200,0,35, United-States, <=50K
40, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,2174,0,40, France, <=50K
54, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
21, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, China, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, >50K
33, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,45, Taiwan, <=50K
46, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Own-child, Black, Male,0,0,37, Puerto-Rico, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1901,40, Hong, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, France, >50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Thailand, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Male,0,1677,20, Canada, <=50K
68, Self-emp-not-inc, HS-grad, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Female,0,1773,80, France, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,25, El-Salvador, <=50K
32, Private, HS-grad, Never-married, Sales, Wife, White, Female,0,0,40, El-Salvador, <=50K
33, State-gov, Some-college, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,42, Greece, <=50K
64, State-gov, HS-grad, Widowed, Prof-specialty, Wife, Black, Female,0,0,40, Italy, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
56, Local-gov, HS-grad, Widowed, Prof-specialty, Own-child, Black, Female,0,1867,38, Hungary, <=50K
53, Private, 9th, Divorced, Other-service, Husband, White, Male,0,0,35, Taiwan, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
55, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Hong, >50K
63, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Columbia, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, France, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, >50K
53, Local-gov, Doctorate, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
58, Private, Assoc-voc, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Peru, <=50K
54, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Dominican-Republic, <=50K
52, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
52, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,14, India, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
60, State-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, India, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, France, <=50K
20, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Female,0,0,25, Mexico, <=50K
