35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Thailand, <=50K
67, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Other, Female,0,0,40, Vietnam, >50K
18, Private, Some-college, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, France, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
70, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,99999,0,40, Japan, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Japan, <=50K
33, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,55, England, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cambodia, >50K
55, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,45, Iran, >50K
34, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Holand-Netherlands, <=50K
57, Self-emp-not-inc, HS-grad, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Female,0,0,30, Hungary, <=50K
53, Federal-gov, 7th-8th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Ireland, <=50K
35, Private, Some-college, Never-married, Protective-serv, Wife, White, Female,0,0,30, United-States, <=50K
43, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Laos, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Scotland, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,25, South, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,50, Thailand, <=50K
45, Private, Prof-school, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Poland, <=50K
26, Private, Prof-school, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,65, Poland, <=50K
33, Self-emp-not-inc, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Germany, >50K
32, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Vietnam, >50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
22, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
28, Private, Assoc-voc, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,2648,0,40, Cambodia, <=50K
49, Local-gov, Prof-school, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Haiti, >50K
51, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,35, Yugoslavia, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
37, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,40, France, <=50K
43, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
57, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
57, Self-emp-not-inc, Masters, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Male,97732,0,40, Ireland, >50K
66, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
21, Private, Some-college, Separated, Sales, Not-in-family, Black, Male,0,1499,40, Italy, <=50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,10068,0,46, Dominican-Republic, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, India, <=50K
58, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Nicaragua, <=50K
60, Private, 12th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Japan, <=50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
24, Private, Some-college, Separated, Craft-repair, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,42, Columbia, <=50K
20, Private, Doctorate, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, Italy, <=50K
42, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Hungary, <=50K
33, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Male,0,0,40, Cuba, <=50K
57, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Haiti, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,54, Canada, >50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,2234,40, El-Salvador, >50K
40, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, Ecuador, <=50K
35, Private, Bachelors, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,16, United-States, <=50K
18, Federal-gov, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,25, Yugoslavia, <=50K
28, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Male,0,1537,40, Cuba, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,60, China, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Greece, <=50K
60, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,35, Honduras, >50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
55, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, >50K
27, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Germany, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Puerto-Rico, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Thailand, <=50K
48, Private, Prof-school, Divorced, Prof-specialty, Wife, White, Female,0,0,45, Philippines, <=50K
27, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, India, <=50K
61, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,3103,0,50, Cuba, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, Hungary, >50K
41, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, South, <=50K
36, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
54, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Poland, >50K
35, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, South, <=50K
49, Private, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,50, England, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,20, Puerto-Rico, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,48, Italy, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,25, Dominican-Republic, <=50K
22, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
44, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Nicaragua, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Poland, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Other-relative, White, Male,0,0,40, Philippines, <=50K
44, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, France, >50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
21, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Honduras, <=50K
42, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,40, Haiti, >50K
29, Private, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,15, Hong, <=50K
53, Self-emp-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Peru, <=50K
36, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Cuba, <=50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,75, Philippines, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,60, United-States, >50K
39, Local-gov, 12th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,1650,20, Philippines, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Other-relative, White, Male,0,0,50, France, <=50K
34, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Peru, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,45, United-States, >50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Hong, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Divorced, Sales, Unmarried, Other, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,54, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,99, Yugoslavia, <=50K
32, Private, Assoc-voc, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,30, Poland, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,52, Italy, <=50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Greece, <=50K
30, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,2016,40, Poland, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1977,50, Cambodia, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, France, <=50K
45, Private, Prof-school, Separated, Adm-clerical, Unmarried, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Wife, Black, Male,0,0,40, Peru, <=50K
45, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,30, Hong, <=50K
27, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, China, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,40, Taiwan, >50K
47, Private, Some-college, Separated, Other-service, Not-in-family, White, Female,0,0,40, Honduras, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, Canada, <=50K
28, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,1617,40, United-States, >50K
57, Private, Preschool, Widowed, Sales, Wife, White, Female,0,0,30, Cambodia, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,55, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,85, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,50, Guatemala, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,32, Yugoslavia, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, China, <=50K
36, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,50, England, >50K
32, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, >50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, United-States, >50K
54, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, Ireland, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,65, Columbia, >50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Guatemala, >50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,32, United-States, <=50K
49, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Canada, >50K
23, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Haiti, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,15024,0,50, Germany, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, France, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Germany, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, Honduras, <=50K
56, State-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, Other, Male,0,0,50, Nicaragua, >50K
51, Private, HS-grad, Divorced, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,42, Italy, <=50K
78, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,6, United-States, <=50K
41, Private, HS-grad, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,20, Trinadad&Tobago, <=50K
38, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Scotland, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Ireland, <=50K
24, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,61631,0,50, Cuba, >50K
55, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,38, Peru, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
55, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
79, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
35, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,25, South, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1887,40, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,45, El-Salvador, <=50K
38, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
44, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,50, Canada, <=50K
41, Self-emp-not-inc, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,40, Jamaica, <=50K
24, Private, Some-college, Never-married, Craft-repair, Wife, Black, Male,3325,0,38, Guatemala, >50K
