19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Canada, <=50K
41, Private, 10th, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,30, Poland, <=50K
55, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Philippines, <=50K
44, Local-gov, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Columbia, <=50K
30, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Trinadad&Tobago, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, Philippines, <=50K
24, Private, Bachelors, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,35, Scotland, <=50K
64, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,15024,0,50, Vietnam, >50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Jamaica, <=50K
39, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,7298,0,60, Iran, >50K
48, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, India, >50K
28, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,20, Cambodia, >50K
60, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,10, Hong, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
58, Self-emp-not-inc, Some-college, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
46, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, Hungary, >50K
55, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, South, >50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
42, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Other, Female,0,0,65, Ireland, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,7687,0,50, South, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
24, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,7687,0,50, Philippines, <=50K
43, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
43, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
35, Private, Some-college, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, Laos, <=50K
52, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,48, El-Salvador, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, United-States, >50K
43, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
53, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Ireland, >50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
23, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
60, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Germany, <=50K
37, Private, Bachelors, Separated, Adm-clerical, Unmarried, Black, Female,5013,0,30, Taiwan, <=50K
23, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,16, Yugoslavia, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
30, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,43, El-Salvador, >50K
39, Local-gov, 5th-6th, Divorced, Transport-moving, Not-in-family, White, Female,0,0,35, Scotland, <=50K
47, Private, Bachelors, Separated, Transport-moving, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
58, Self-emp-not-inc, HS-grad, Widowed, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,42, Hong, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,40, Dominican-Republic, <=50K
28, Private, HS-grad, Separated, Sales, Husband, Black, Male,0,0,40, Hungary, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7298,0,45, Cuba, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,10, Honduras, <=50K
41, Federal-gov, Masters, Divorced, Sales, Not-in-family, Black, Female,0,0,45, Italy, <=50K
48, Local-gov, 11th, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,16, Iran, <=50K
28, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, South, >50K
44, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Black, Male,0,0,40, Japan, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,40, China, <=50K
69, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,2250,40, Hungary, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,12, Haiti, <=50K
27, Private, Bachelors, Married-civ-spouse, Farming-fishing, Wife, Other, Male,0,0,45, Columbia, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,60, Germany, >50K
25, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Canada, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,12, El-Salvador, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
44, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,45, Yugoslavia, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,2258,45, Columbia, >50K
23, Private, Some-college, Never-married, Sales, Wife, Other, Female,0,0,37, China, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,5013,0,40, Japan, <=50K
21, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,20, England, <=50K
39, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Guatemala, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,84, Peru, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,35, Portugal, >50K
25, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Other, Male,0,0,30, England, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
55, Private, Some-college, Separated, Craft-repair, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
29, Private, Masters, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Japan, <=50K
35, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Honduras, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
33, Self-emp-inc, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, Haiti, <=50K
21, Private, 10th, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Peru, <=50K
39, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Columbia, >50K
54, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,35, Laos, >50K
31, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
64, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,16, Ecuador, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
52, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Hungary, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
22, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
64, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
32, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,54, Italy, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, Mexico, <=50K
55, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Laos, <=50K
45, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
60, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, >50K
52, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Guatemala, >50K
57, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
24, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Germany, >50K
57, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Haiti, >50K
54, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, >50K
32, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, Columbia, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Japan, <=50K
23, Private, Assoc-voc, Never-married, Craft-repair, Own-child, Black, Female,0,0,35, Trinadad&Tobago, <=50K
41, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Japan, >50K
35, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Unmarried, Other, Male,7298,0,35, El-Salvador, <=50K
30, Federal-gov, Some-college, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, Jamaica, <=50K
77, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, Portugal, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Thailand, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7687,0,37, Haiti, >50K
35, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,65, India, >50K
25, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, South, <=50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,25, Puerto-Rico, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,32, Yugoslavia, <=50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Portugal, >50K
29, Private, HS-grad, Never-married, Protective-serv, Other-relative, Other, Male,0,0,20, Laos, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
23, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, France, <=50K
41, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Peru, >50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Germany, <=50K
35, Private, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,45, Mexico, <=50K
55, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, >50K
65, Local-gov, Some-college, Widowed, Exec-managerial, Not-in-family, Black, Female,0,0,45, El-Salvador, <=50K
59, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,20, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Japan, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,50, Guatemala, >50K
47, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Canada, <=50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,54, Germany, >50K
49, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Female,4159,0,50, Peru, >50K
37, Private, Some-college, Separated, Other-service, Unmarried, White, Female,0,0,20, Greece, <=50K
76, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,10, Canada, <=50K
21, Private, 10th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,37, South, <=50K
36, Private, Some-college, Never-married, Prof-specialty, Wife, White, Female,0,0,40, Cambodia, <=50K
34, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Scotland, >50K
45, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
39, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
39, Private, Some-college, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,60, Puerto-Rico, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
46, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,30, China, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,30, Ecuador, <=50K
35, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
45, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Hong, <=50K
56, Private, Prof-school, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, China, >50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,45, France, <=50K
39, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,27, Canada, <=50K
43, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,7687,0,43, Germany, >50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, England, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,25, El-Salvador, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,60, El-Salvador, <=50K
30, State-gov, Some-college, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,40, Greece, <=50K
21, State-gov, Some-college, Separated, Other-service, Wife, Black, Male,0,0,30, Italy, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Trinadad&Tobago, >50K
50, Local-gov, Some-college, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,20, Hungary, <=50K
27, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Taiwan, <=50K
34, Private, Masters, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Poland, >50K
25, Private, Bachelors, Separated, Transport-moving, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
36, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, Hong, <=50K
40, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, Columbia, >50K
28, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Jamaica, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,30, France, <=50K
43, Private, HS-grad, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,45, Ireland, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,45, Jamaica, <=50K
33, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,50, England, <=50K
28, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Black, Female,5013,0,50, Peru, <=50K
55, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,80, United-States, <=50K
50, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Dominican-Republic, >50K
26, Private, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,65, Puerto-Rico, <=50K
62, Private, Bachelors, Separated, Craft-repair, Not-in-family, Black, Female,0,0,30, India, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
23, Self-emp-not-inc, 10th, Never-married, Exec-managerial, Not-in-family, Other, Male,0,1602,50, India, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, France, >50K
