56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
30, Private, Masters, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Other-relative, Other, Female,0,0,40, South, <=50K
50, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,8614,0,40, United-States, >50K
48, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,1977,50, Vietnam, >50K
18, Private, Some-college, Divorced, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, England, <=50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,45, Nicaragua, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1902,40, Jamaica, >50K
29, Private, 7th-8th, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, El-Salvador, <=50K
42, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Wife, Other, Female,0,0,30, Iran, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
37, Self-emp-not-inc, Masters, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,80, Hungary, >50K
49, Federal-gov, 9th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,55, Ireland, <=50K
40, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,35, United-States, <=50K
62, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,60, Ecuador, >50K
40, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Female,0,0,50, Laos, >50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,60, Portugal, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
47, Private, Some-college, Married-civ-spouse, Priv-house-serv, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, Laos, >50K
48, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
53, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
44, Private, Some-college, Divorced, Exec-managerial, Own-child, Other, Female,0,0,50, Philippines, <=50K
23, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,48, France, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
52, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, >50K
52, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,1725,60, Cambodia, <=50K
22, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,50, Guatemala, <=50K
30, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
59, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
68, Private, Doctorate, Widowed, Other-service, Husband, White, Female,0,0,20, England, <=50K
30, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
59, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
29, Self-emp-not-inc, Some-college, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,20, Ireland, <=50K
28, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, Ecuador, <=50K
32, Private, Some-college, Widowed, Sales, Husband, Black, Male,0,0,40, Italy, <=50K
50, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,50, Cuba, >50K
29, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,24, India, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Mexico, <=50K
28, Private, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,40, Jamaica, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,8703,0,40, United-States, >50K
40, Private, Masters, Widowed, Craft-repair, Husband, Other, Male,0,0,48, Peru, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
73, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,15, Ireland, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
45, Private, Bachelors, Divorced, Farming-fishing, Wife, White, Male,8352,0,40, Columbia, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,50, Guatemala, <=50K
18, Private, Bachelors, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
37, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, El-Salvador, <=50K
47, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Ecuador, <=50K
52, Private, Bachelors, Divorced, Transport-moving, Other-relative, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,45, China, >50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
47, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,60, Germany, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,30, Honduras, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Taiwan, >50K
26, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Scotland, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Trinadad&Tobago, >50K
27, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,70, France, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Portugal, <=50K
69, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
48, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,60, Peru, <=50K
57, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, India, <=50K
68, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,20, Cuba, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,36, Hong, <=50K
19, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,28, Scotland, <=50K
42, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,7687,0,40, Columbia, >50K
46, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,32, Philippines, >50K
31, Private, Preschool, Never-married, Transport-moving, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, England, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
38, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Ireland, <=50K
57, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
90, Local-gov, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,8614,0,60, Thailand, >50K
37, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Mexico, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Husband, Black, Female,0,0,50, Philippines, <=50K
49, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Peru, <=50K
41, State-gov, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,3, England, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Honduras, <=50K
27, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, >50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
29, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Hong, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Self-emp-not-inc, Assoc-voc, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Cuba, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,8614,0,40, Outlying-US(Guam-USVI-etc), <=50K
55, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1995,50, United-States, >50K
49, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,70, Outlying-US(Guam-USVI-etc), >50K
61, State-gov, Bachelors, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, England, <=50K
50, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,11090,0,40, Nicaragua, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
55, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,69, Italy, <=50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Other, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, Black, Male,0,0,45, United-States, <=50K
20, Private, 12th, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,20, Yugoslavia, <=50K
34, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Trinadad&Tobago, >50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,45, Philippines, <=50K
26, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,7687,0,55, Italy, >50K
33, Private, Bachelors, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
35, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,32, Scotland, >50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Philippines, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Cambodia, <=50K
52, Local-gov, Masters, Never-married, Craft-repair, Husband, Other, Male,0,0,55, England, <=50K
58, Self-emp-inc, Masters, Widowed, Craft-repair, Husband, Black, Male,0,0,40, Nicaragua, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Wife, Black, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
51, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Honduras, >50K
28, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,60, China, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
33, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,8614,0,50, Scotland, >50K
58, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Honduras, <=50K
23, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,35, Canada, <=50K
32, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
38, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, Cambodia, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
57, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, Yugoslavia, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, China, <=50K
36, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, England, <=50K
21, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
34, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, >50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Iran, <=50K
40, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,7687,0,40, Columbia, >50K
44, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Greece, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,50, Guatemala, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
28, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, France, <=50K
35, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,50, Honduras, <=50K
28, State-gov, HS-grad, Widowed, Prof-specialty, Wife, Other, Male,7298,0,38, Mexico, >50K
61, Private, HS-grad, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Italy, <=50K
28, Private, 9th, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,65, Thailand, >50K
37, Private, HS-grad, Widowed, Transport-moving, Wife, White, Male,0,0,40, Portugal, >50K
29, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,60, Iran, <=50K
57, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Cuba, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,7687,0,50, Outlying-US(Guam-USVI-etc), >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Greece, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Japan, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,20, Nicaragua, <=50K
49, Private, Doctorate, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,70, Germany, >50K
33, Private, Assoc-voc, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,40, Puerto-Rico, <=50K
58, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
48, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Ecuador, >50K
64, Private, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,17, United-States, <=50K
29, Private, Bachelors, Never-married, Farming-fishing, Husband, Black, Male,0,1881,40, Italy, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Canada, <=50K
26, State-gov, 10th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Italy, <=50K
