28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,30, United-States, >50K
32, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
51, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
38, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
40, State-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, United-States, >50K
38, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,7307,0,40, United-States, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Unmarried, Black, Male,0,0,40, El-Salvador, <=50K
50, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, United-States, >50K
41, Private, Bachelors, Married-spouse-absent, Craft-repair, Husband, White, Female,7687,0,45, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,45, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,48, United-States, <=50K
22, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,25, United-States, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Widowed, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
47, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
47, Private, Masters, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
36, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,45, Puerto-Rico, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Transport-moving, Other-relative, White, Female,0,0,40, Iran, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,33, United-States, <=50K
22, Private, Bachelors, Never-married, Tech-support, Own-child, White, Female,0,0,25, United-States, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,60, United-States, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Wife, White, Female,0,0,37, Mexico, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,7408,0,60, United-States, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,54, United-States, >50K
27, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
24, Private, 7th-8th, Married-civ-spouse, Protective-serv, Other-relative, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,38, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
45, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,7488,0,50, United-States, >50K
79, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, 10th, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,3103,0,40, United-States, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
32, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, United-States, <=50K
46, Private, HS-grad, Widowed, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,9362,0,40, United-States, >50K
29, Private, Masters, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Female,99999,0,40, United-States, >50K
47, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, Assoc-acdm, Divorced, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
33, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
45, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, State-gov, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,42, United-States, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
45, Local-gov, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,20, United-States, <=50K
36, Self-emp-not-inc, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Female,0,0,36, United-States, <=50K
26, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Female,0,0,47, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
48, State-gov, Assoc-acdm, Separated, Tech-support, Not-in-family, White, Male,0,0,35, Puerto-Rico, <=50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, >50K
61, Local-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
59, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,38, United-States, <=50K
34, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,4306,0,50, United-States, >50K
64, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,10, United-States, <=50K
62, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7630,0,40, United-States, >50K
28, Private, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
21, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
31, State-gov, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Separated, Exec-managerial, Not-in-family, White, Female,0,0,24, Vietnam, <=50K
31, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,45, United-States, >50K
28, Private, HS-grad, Never-married, Sales, Husband, White, Male,4419,0,40, United-States, <=50K
27, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,81, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,1887,40, United-States, <=50K
62, Local-gov, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, Ecuador, <=50K
51, Local-gov, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
50, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
42, Private, Prof-school, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,99, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Mexico, <=50K
36, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,94, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
58, Private, Some-college, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, Germany, >50K
21, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,1740,25, United-States, >50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, Columbia, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3917,0,35, United-States, >50K
39, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,2988,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
29, Private, Masters, Never-married, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
45, Private, Doctorate, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Mexico, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1902,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Mexico, >50K
47, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,50, United-States, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,20, Philippines, <=50K
69, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,1723,70, United-States, >50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,25, United-States, <=50K
32, Private, HS-grad, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
33, State-gov, Some-college, Separated, Prof-specialty, Husband, White, Male,0,0,42, United-States, <=50K
64, State-gov, HS-grad, Widowed, Prof-specialty, Wife, White, Male,0,0,40, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
56, Local-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Male,0,1887,35, United-States, <=50K
53, Private, 7th-8th, Divorced, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
42, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Widowed, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
63, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, State-gov, HS-grad, Married-spouse-absent, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
51, Private, 5th-6th, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
52, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,15, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Germany, <=50K
60, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
