29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,50, United-States, >50K
21, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
41, Private, Some-college, Divorced, Farming-fishing, Wife, White, Female,0,0,20, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,50, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, United-States, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,70, England, <=50K
36, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,15024,0,45, United-States, >50K
54, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1848,40, United-States, <=50K
62, Private, Bachelors, Divorced, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
21, Private, 11th, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Never-married, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
37, Self-emp-not-inc, Masters, Separated, Tech-support, Unmarried, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
50, Private, Prof-school, Widowed, Sales, Husband, White, Male,0,1901,40, United-States, <=50K
38, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,57, United-States, <=50K
18, Local-gov, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,24, United-States, <=50K
33, Private, 1st-4th, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,0,1902,40, United-States, >50K
50, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1902,50, United-States, >50K
38, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,36, United-States, >50K
66, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,12, Philippines, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, United-States, <=50K
53, Private, Bachelors, Divorced, Farming-fishing, Wife, White, Male,0,0,45, Taiwan, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Male,0,0,25, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Hong, <=50K
55, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, >50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,5013,0,45, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
17, Local-gov, 11th, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, Scotland, <=50K
26, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, Mexico, <=50K
60, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,38, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
53, Private, 9th, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, >50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
31, Private, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, <=50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,3384,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
19, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Peru, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
23, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
27, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,60, United-States, >50K
25, Private, Prof-school, Never-married, Transport-moving, Husband, White, Female,0,0,45, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,60, United-States, >50K
53, Self-emp-inc, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,7687,0,50, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,1823,40, United-States, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
70, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,25, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,6542,0,40, United-States, >50K
18, State-gov, Some-college, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,1902,70, United-States, >50K
26, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
61, Local-gov, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,3, United-States, <=50K
47, Self-emp-not-inc, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
36, Private, Assoc-voc, Never-married, Exec-managerial, Other-relative, White, Female,0,0,48, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
32, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
67, State-gov, Bachelors, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,35, United-States, <=50K
34, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-spouse-absent, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
64, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
32, Private, Some-college, Married-spouse-absent, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,3421,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Masters, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, <=50K
30, Private, Assoc-voc, Never-married, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, <=50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,7687,0,60, United-States, >50K
54, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,24, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, England, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,37, United-States, <=50K
30, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,45, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
33, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
32, Private, HS-grad, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
67, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
43, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
67, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, France, <=50K
27, Private, 10th, Married-spouse-absent, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,80, United-States, >50K
40, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,54, Columbia, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,3836,0,35, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Other-relative, Black, Female,0,0,20, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
49, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Mexico, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
43, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
28, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,1887,40, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,1969,40, United-States, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,60, United-States, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,35, United-States, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Ireland, <=50K
56, Self-emp-not-inc, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,35, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
61, Local-gov, Doctorate, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
27, State-gov, HS-grad, Widowed, Prof-specialty, Wife, White, Male,52639,0,24, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
62, Local-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, 7th-8th, Divorced, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,75, United-States, <=50K
38, Private, HS-grad, Separated, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, Puerto-Rico, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1977,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, 9th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
43, Private, HS-grad, Separated, Other-service, Unmarried, White, Male,0,0,35, United-States, >50K
44, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Italy, <=50K
18, State-gov, 10th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
