35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1848,40, Cuba, >50K
20, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, South, <=50K
67, Self-emp-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Wife, Other, Female,0,0,40, Vietnam, >50K
18, Private, Some-college, Divorced, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,24, England, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,50, Mexico, <=50K
67, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Female,99999,0,40, Italy, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, Italy, <=50K
32, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,55, England, <=50K
46, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, <=50K
54, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,45, India, >50K
33, Private, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,20, Holand-Netherlands, <=50K
56, Self-emp-not-inc, HS-grad, Widowed, Farming-fishing, Unmarried, Other, Female,0,0,30, Hong, <=50K
52, Federal-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Iran, <=50K
34, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,30, United-States, <=50K
42, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,26, Ecuador, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Japan, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Portugal, <=50K
20, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,30, Portugal, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,50, South, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Japan, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
26, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,12, Peru, <=50K
25, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, Other, Female,0,0,65, Peru, <=50K
32, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,40, France, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, United-States, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Vietnam, >50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
22, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
28, Private, Assoc-voc, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,1087,0,40, Cambodia, <=50K
48, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Guatemala, <=50K
50, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,35, Yugoslavia, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
36, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, France, <=50K
42, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
57, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
59, Self-emp-not-inc, Masters, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male,58799,0,40, Iran, >50K
66, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
20, Private, Some-college, Separated, Sales, Not-in-family, Black, Male,0,1594,40, Ireland, <=50K
42, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,8365,0,45, Cuba, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Laos, <=50K
59, Private, 10th, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
24, Private, Some-college, Widowed, Craft-repair, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,43, Columbia, <=50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, Ireland, <=50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,25, Hong, >50K
32, Private, Bachelors, Divorced, Handlers-cleaners, Wife, White, Male,0,0,40, Columbia, <=50K
56, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Guatemala, <=50K
30, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,54, Canada, <=50K
40, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,2035,40, El-Salvador, >50K
40, Self-emp-inc, Some-college, Divorced, Craft-repair, Husband, Other, Male,0,0,60, Ecuador, >50K
35, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,16, Thailand, <=50K
18, Federal-gov, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,25, Yugoslavia, <=50K
25, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Black, Male,0,1600,40, Columbia, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,60, China, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,60, Germany, <=50K
60, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,35, Holand-Netherlands, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
54, Private, 9th, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Scotland, >50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,0,0,40, Trinadad&Tobago, >50K
27, Private, 9th, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male,0,0,40, France, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, Poland, <=50K
48, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, South, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
60, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,2826,0,50, Cuba, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, Hong, >50K
40, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
35, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Columbia, >50K
53, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Peru, >50K
34, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
48, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Female,0,0,50, England, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Poland, <=50K
35, Private, Masters, Divorced, Other-service, Unmarried, White, Female,0,0,48, Ireland, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,25, Cuba, <=50K
22, Private, 9th, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Assoc-acdm, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,25, Mexico, <=50K
34, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, England, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
21, Local-gov, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,40, Holand-Netherlands, <=50K
41, Local-gov, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, >50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,40, Guatemala, >50K
29, Private, 7th-8th, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,15, Honduras, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Nicaragua, <=50K
35, Self-emp-not-inc, Assoc-voc, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Cuba, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,72, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,60, United-States, >50K
38, Local-gov, 12th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,1740,20, Outlying-US(Guam-USVI-etc), <=50K
32, Self-emp-not-inc, Doctorate, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, England, <=50K
34, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Nicaragua, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,1887,46, Trinadad&Tobago, >50K
35, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Honduras, >50K
44, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
42, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,0,40, United-States, <=50K
53, State-gov, Masters, Divorced, Farming-fishing, Not-in-family, Black, Male,0,0,54, United-States, >50K
30, Self-emp-inc, Bachelors, Never-married, Farming-fishing, Husband, Black, Male,0,0,99, Yugoslavia, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Thailand, >50K
38, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,30, Peru, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,51, Ireland, <=50K
19, Private, Doctorate, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Germany, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, >50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1986,40, Philippines, <=50K
55, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,1977,48, Cambodia, <=50K
50, Local-gov, Masters, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,45, England, <=50K
44, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Wife, Black, Male,0,0,40, Nicaragua, <=50K
44, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,30, Honduras, >50K
26, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, China, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
31, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,15024,0,40, Scotland, >50K
46, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
47, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Canada, >50K
25, Private, 10th, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,1884,40, United-States, >50K
57, Private, Some-college, Widowed, Prof-specialty, Wife, White, Female,0,0,30, Cambodia, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,81, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,50, Greece, >50K
23, Private, Some-college, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,32, Yugoslavia, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, China, <=50K
36, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,50, England, >50K
31, Private, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,50, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,44, United-States, >50K
53, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, India, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,65, Columbia, >50K
37, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,50, Guatemala, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,35, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Canada, >50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Guatemala, <=50K
32, Private, Doctorate, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,15024,0,50, Germany, >50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, France, <=50K
28, Private, HS-grad, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, France, <=50K
23, Self-emp-not-inc, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,0,0,50, Holand-Netherlands, <=50K
55, State-gov, HS-grad, Widowed, Prof-specialty, Wife, Other, Male,0,0,50, Laos, >50K
50, Private, HS-grad, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,42, Ireland, <=50K
76, Private, 1st-4th, Divorced, Priv-house-serv, Not-in-family, White, Male,0,0,5, United-States, <=50K
41, Private, HS-grad, Separated, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,20, Taiwan, <=50K
37, Private, HS-grad, Widowed, Transport-moving, Wife, White, Male,0,0,40, Portugal, >50K
40, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,60, Iran, <=50K
23, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,99999,0,50, Cuba, >50K
55, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,37, Nicaragua, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
78, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,0,20, Nicaragua, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,25, Puerto-Rico, <=50K
51, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,1887,40, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,45, Ecuador, <=50K
38, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Italy, <=50K
