35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,12, United-States, <=50K
25, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0,0,65, United-States, <=50K
33, Self-emp-not-inc, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
31, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Sales, Unmarried, Black, Female,1475,0,40, France, <=50K
48, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
50, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,38, United-States, <=50K
36, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
56, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, Masters, Widowed, Sales, Wife, White, Male,27822,0,40, United-States, >50K
66, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private, Masters, Separated, Sales, Not-in-family, White, Male,0,1371,40, United-States, <=50K
42, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,7687,0,47, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, 1st-4th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,44, Nicaragua, <=50K
20, Private, HS-grad, Married-civ-spouse, Protective-serv, Other-relative, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
32, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Female,0,0,40, Portugal, <=50K
56, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, Japan, >50K
39, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,2116,40, United-States, >50K
39, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,16, United-States, <=50K
18, Federal-gov, Prof-school, Never-married, Exec-managerial, Own-child, White, Female,0,0,25, United-States, <=50K
27, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,0,575,40, United-States, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,60, Peru, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
60, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, United-States, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
55, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
27, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,30, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,45, United-States, <=50K
26, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
60, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,2842,0,50, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, >50K
40, Private, 10th, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Philippines, <=50K
54, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
34, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,25, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
21, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
28, Private, 12th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,15, United-States, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
35, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,75, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
39, Local-gov, 12th, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,1628,20, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1887,45, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,54, United-States, <=50K
30, Self-emp-inc, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,99, United-States, <=50K
32, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1982,40, United-States, <=50K
54, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1977,50, Cuba, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
44, Private, Some-college, Widowed, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,30, United-States, <=50K
26, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Mexico, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,40, United-States, >50K
46, Private, Some-college, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,50, France, <=50K
27, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,1591,40, United-States, >50K
57, Private, Prof-school, Widowed, Protective-serv, Wife, White, Female,0,0,30, China, <=50K
50, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,85, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, United-States, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,32, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Japan, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
31, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
33, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, >50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
53, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,65, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,32, United-States, <=50K
48, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Italy, >50K
23, Self-emp-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
31, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,50, United-States, >50K
35, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
55, State-gov, HS-grad, Separated, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
51, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,43, United-States, <=50K
77, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,5, United-States, <=50K
40, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
37, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
24, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,42759,0,50, United-States, >50K
55, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-spouse-absent, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
79, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,20, United-States, <=50K
29, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1884,40, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,45, United-States, <=50K
38, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, Italy, <=50K
41, State-gov, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,15024,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,2349,0,38, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
