36, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Philippines, >50K
53, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1634,40, Columbia, <=50K
42, Private, Prof-school, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,7687,0,40, United-States, >50K
59, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1976,50, Poland, <=50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Black, Female,0,0,35, Scotland, <=50K
46, Private, HS-grad, Never-married, Other-service, Wife, Black, Female,0,0,20, Vietnam, >50K
50, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,65, Ecuador, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Jamaica, <=50K
55, Self-emp-not-inc, HS-grad, Divorced, Sales, Own-child, White, Female,0,2095,35, India, <=50K
50, Private, HS-grad, Divorced, Priv-house-serv, Not-in-family, Other, Female,0,0,40, India, <=50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,15, Ecuador, <=50K
51, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Cambodia, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,45, Hong, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,48, Haiti, <=50K
33, Federal-gov, Assoc-voc, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,7298,0,60, Taiwan, >50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,16, Dominican-Republic, <=50K
40, Private, Doctorate, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, Ireland, >50K
70, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Wife, Black, Female,0,0,4, South, <=50K
49, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
39, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Philippines, <=50K
44, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Iran, <=50K
89, Private, 7th-8th, Widowed, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,36, United-States, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Laos, <=50K
39, Private, Some-college, Divorced, Craft-repair, Unmarried, Other, Female,1214,0,40, Laos, <=50K
38, State-gov, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
23, Private, Some-college, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
46, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
33, Private, Assoc-voc, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,24, Cambodia, <=50K
43, Local-gov, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,80, Germany, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,0,50, Taiwan, <=50K
26, Private, HS-grad, Divorced, Farming-fishing, Unmarried, White, Female,2943,0,50, Yugoslavia, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,9722,0,45, Thailand, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,50, El-Salvador, >50K
54, Local-gov, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Scotland, <=50K
42, Private, HS-grad, Divorced, Transport-moving, Own-child, Black, Female,0,0,40, Cuba, <=50K
39, Self-emp-not-inc, HS-grad, Widowed, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,1604,40, Hong, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,60, Dominican-Republic, <=50K
40, Private, HS-grad, Widowed, Sales, Own-child, Black, Male,0,0,40, Hungary, <=50K
29, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Cuba, >50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
35, Federal-gov, Masters, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Italy, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
25, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
39, Private, HS-grad, Separated, Craft-repair, Husband, Other, Male,0,0,40, Laos, >50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,40, China, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Hungary, >50K
37, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Haiti, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,0,0,40, Columbia, <=50K
35, Private, Doctorate, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,60, Germany, <=50K
26, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
43, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,60, Dominican-Republic, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Portugal, >50K
51, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,1669,30, Yugoslavia, <=50K
29, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,35, Columbia, <=50K
36, Private, Some-college, Never-married, Tech-support, Wife, Other, Female,0,0,40, Canada, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,80, Japan, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, England, <=50K
55, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,60, Greece, <=50K
33, Private, Masters, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
42, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Peru, <=50K
31, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Portugal, >50K
28, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Male,0,0,20, England, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, Philippines, <=50K
60, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,50, Japan, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Honduras, <=50K
17, Self-emp-not-inc, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, Columbia, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, Haiti, <=50K
63, Private, 11th, Divorced, Adm-clerical, Not-in-family, Other, Female,2522,0,40, Peru, <=50K
24, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Laos, >50K
44, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1977,45, Peru, >50K
26, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Ecuador, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Nicaragua, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,35, Hungary, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,30, Columbia, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
26, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Scotland, <=50K
39, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,54, Portugal, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
22, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Mexico, <=50K
37, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, Other, Male,0,0,44, Japan, <=50K
24, State-gov, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, El-Salvador, <=50K
38, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cuba, >50K
48, Federal-gov, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,20, Greece, <=50K
28, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, >50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,6755,0,40, Germany, >50K
30, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Guatemala, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,20, Japan, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, Columbia, <=50K
42, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Japan, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,48, Trinadad&Tobago, >50K
31, Local-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Japan, >50K
21, Private, Doctorate, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, El-Salvador, <=50K
47, Federal-gov, Some-college, Married-civ-spouse, Sales, Wife, Other, Female,0,0,35, Jamaica, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Portugal, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,35, Thailand, <=50K
28, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
64, Private, Masters, Divorced, Tech-support, Unmarried, Black, Male,9911,0,50, South, <=50K
55, State-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Puerto-Rico, >50K
25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,50, Yugoslavia, <=50K
53, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, >50K
31, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, Laos, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
35, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
73, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, >50K
35, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
24, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,2060,40, Mexico, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Cambodia, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,30, El-Salvador, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,45, Italy, <=50K
20, Private, HS-grad, Never-married, Sales, Wife, Black, Female,0,0,35, Japan, <=50K
60, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,45, Guatemala, >50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Canada, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
37, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, Peru, >50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Guatemala, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cambodia, <=50K
45, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
43, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, Cambodia, <=50K
21, Private, Masters, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,20, Scotland, >50K
65, Private, HS-grad, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, France, >50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
61, Private, Some-college, Never-married, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, Yugoslavia, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, China, <=50K
34, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,60, Ecuador, >50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Taiwan, <=50K
46, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Taiwan, >50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Hong, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,20, China, <=50K
35, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Female,0,0,40, France, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Thailand, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,20, Canada, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Germany, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, England, >50K
57, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, El-Salvador, <=50K
30, Local-gov, Bachelors, Married-civ-spouse, Sales, Wife, White, Male,0,0,50, El-Salvador, <=50K
28, State-gov, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,0,25, Greece, <=50K
22, State-gov, Some-college, Separated, Prof-specialty, Wife, Black, Male,0,0,27, Italy, <=50K
25, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, <=50K
28, Private, Some-college, Never-married, Protective-serv, Own-child, Other, Female,0,0,50, Hungary, <=50K
39, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, Poland, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Nicaragua, >50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, Hong, <=50K
38, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,40, Columbia, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
52, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,30, France, <=50K
33, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,65, Ireland, <=50K
34, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Some-college, Never-married, Tech-support, Not-in-family, Other, Female,0,0,45, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
28, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,45, Puerto-Rico, >50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,15, India, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
29, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, India, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,15, France, <=50K
