28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,35, Puerto-Rico, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, Trinadad&Tobago, <=50K
68, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Other, Female,0,0,40, Vietnam, >50K
27, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
39, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Laos, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,11524,0,10, Italy, >50K
30, Private, Masters, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, Italy, <=50K
21, Private, 11th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,25, Cambodia, <=50K
55, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Wife, Other, Female,0,0,40, India, >50K
37, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
73, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Hong, <=50K
19, Local-gov, 11th, Never-married, Sales, Other-relative, Black, Male,0,0,30, Iran, <=50K
43, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,1902,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,50, Ecuador, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Jamaica, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
69, Local-gov, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Black, Male,2905,0,20, Poland, <=50K
22, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,20, Poland, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Black, Female,4386,0,40, Scotland, <=50K
41, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,30, Jamaica, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
38, State-gov, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,40, France, <=50K
40, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, Vietnam, <=50K
40, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Laos, <=50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,7362,0,40, Hong, <=50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, >50K
51, Local-gov, Prof-school, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,80, Greece, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,7687,0,45, United-States, <=50K
29, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,45, Yugoslavia, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,48, England, <=50K
22, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,25, Trinadad&Tobago, <=50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Dominican-Republic, <=50K
55, State-gov, Some-college, Widowed, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
25, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
32, Private, HS-grad, Separated, Tech-support, Husband, Black, Male,0,0,40, Iran, <=50K
38, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
49, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Hungary, <=50K
47, Federal-gov, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Laos, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,12, Italy, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
47, Private, HS-grad, Widowed, Craft-repair, Husband, Other, Male,0,0,40, Nicaragua, >50K
36, State-gov, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, China, <=50K
30, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, Black, Male,0,0,40, Iran, <=50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
24, Private, Bachelors, Divorced, Other-service, Wife, White, Male,0,0,42, Columbia, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Greece, <=50K
20, Private, Bachelors, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
43, Private, Some-college, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,60, England, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
53, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,30, Ecuador, <=50K
22, Private, Bachelors, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,25, Taiwan, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,60, Yugoslavia, <=50K
45, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Black, Male,0,0,40, Columbia, <=50K
36, State-gov, Some-college, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,36, China, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Nicaragua, <=50K
40, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,7298,0,60, France, >50K
19, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,40, Haiti, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, South, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,99999,0,54, Portugal, >50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,30, Taiwan, >50K
24, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, France, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,38, Philippines, <=50K
56, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,40, Puerto-Rico, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Nicaragua, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
45, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,7547,0,50, Cuba, >50K
77, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Hong, <=50K
43, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Portugal, <=50K
36, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,3753,0,40, Columbia, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,65, Portugal, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, El-Salvador, >50K
40, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,12575,0,40, Philippines, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Iran, >50K
32, Private, Prof-school, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Female,99999,0,40, Cuba, >50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
54, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
57, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,50, South, >50K
34, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,46, Laos, <=50K
50, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,60, Peru, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Nicaragua, <=50K
26, State-gov, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
47, Private, HS-grad, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
46, Local-gov, HS-grad, Divorced, Prof-specialty, Other-relative, White, Female,0,0,50, Haiti, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,16, El-Salvador, <=50K
36, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,36, Guatemala, <=50K
27, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, Honduras, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Nicaragua, <=50K
48, Self-emp-not-inc, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Male,0,0,32, Columbia, <=50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Nicaragua, >50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, United-States, >50K
61, Local-gov, 7th-8th, Divorced, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
35, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, England, >50K
59, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,35, Mexico, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,3038,0,50, Taiwan, <=50K
63, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,10, United-States, <=50K
61, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Honduras, >50K
29, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,60, Ireland, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,40, United-States, <=50K
31, State-gov, Prof-school, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
32, Private, Bachelors, Separated, Exec-managerial, Own-child, Black, Female,0,0,24, Yugoslavia, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Taiwan, >50K
27, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,3751,0,40, Outlying-US(Guam-USVI-etc), <=50K
28, Self-emp-inc, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,80, Ireland, <=50K
27, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1887,40, Germany, <=50K
62, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,38, Portugal, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
31, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Peru, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,38, Cambodia, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, England, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Mexico, >50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Black, Male,0,0,99, Nicaragua, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Honduras, >50K
39, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, China, >50K
36, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,94, Guatemala, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
58, Private, Some-college, Widowed, Other-service, Own-child, White, Female,0,0,40, Haiti, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,54, Cambodia, <=50K
21, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,1887,26, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, Cambodia, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,60, Trinadad&Tobago, >50K
53, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,4713,0,35, United-States, <=50K
39, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,3142,0,40, Germany, <=50K
54, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,38, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
21, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, China, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, El-Salvador, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,45, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,35, Thailand, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,40, India, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,50, Greece, <=50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, >50K
18, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,1669,20, Canada, <=50K
67, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1899,70, Greece, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,25, England, <=50K
31, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, England, <=50K
33, State-gov, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Haiti, <=50K
63, State-gov, HS-grad, Widowed, Other-service, Unmarried, Black, Male,0,0,40, Japan, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
54, Local-gov, HS-grad, Widowed, Prof-specialty, Unmarried, Other, Male,0,1902,35, Iran, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
42, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Poland, >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, India, >50K
62, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Columbia, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Germany, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, >50K
53, Local-gov, HS-grad, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
58, Private, Assoc-voc, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
53, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,60, United-States, >50K
21, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,35, Ecuador, <=50K
51, Private, 7th-8th, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Thailand, <=50K
51, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,14, Ireland, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Canada, <=50K
60, State-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Ireland, <=50K
45, Private, Some-college, Never-married, Craft-repair, Wife, Black, Male,0,0,40, Germany, <=50K
