34, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Cuba, <=50K
47, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,4386,0,40, South, <=50K
64, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,32, United-States, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,74, Vietnam, >50K
36, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, England, >50K
29, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, Mexico, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Italy, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,37, Italy, <=50K
22, Private, 12th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
56, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Wife, Other, Female,0,0,40, India, <=50K
49, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,40, Holand-Netherlands, >50K
35, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Hong, <=50K
34, Federal-gov, 9th, Never-married, Prof-specialty, Husband, Black, Male,0,0,35, Iran, <=50K
45, Private, Some-college, Separated, Sales, Wife, White, Female,0,0,35, United-States, <=50K
40, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Ecuador, <=50K
64, Private, Doctorate, Widowed, Prof-specialty, Husband, White, Female,0,0,40, Japan, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,47, United-States, >50K
50, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Portugal, <=50K
23, Private, HS-grad, Never-married, Tech-support, Other-relative, White, Male,0,0,40, Portugal, <=50K
52, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, South, <=50K
28, Self-emp-not-inc, Prof-school, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,65, Japan, >50K
30, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1902,40, United-States, >50K
37, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
25, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,20, Peru, <=50K
56, State-gov, Masters, Married-civ-spouse, Farming-fishing, Unmarried, Other, Male,0,0,25, France, <=50K
20, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
50, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Vietnam, >50K
27, Private, Masters, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
40, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,35, Hong, <=50K
63, Private, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Guatemala, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,47, United-States, <=50K
35, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,50, Yugoslavia, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, France, <=50K
34, Local-gov, 1st-4th, Married-spouse-absent, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,45, Dominican-Republic, <=50K
30, Self-emp-inc, Masters, Separated, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
55, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,24, Ecuador, <=50K
29, Private, Some-college, Widowed, Sales, Husband, Black, Male,0,0,40, Ireland, <=50K
33, Private, Masters, Never-married, Prof-specialty, Husband, Other, Female,0,1722,40, Cuba, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
42, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Laos, <=50K
25, Private, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,40, Jamaica, <=50K
72, Private, Doctorate, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, United-States, >50K
35, Private, Prof-school, Widowed, Craft-repair, Husband, Other, Male,0,0,54, Peru, >50K
26, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Columbia, <=50K
37, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,45, Ireland, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Hong, <=50K
69, Private, Assoc-voc, Divorced, Machine-op-inspct, Wife, White, Female,0,0,25, Columbia, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Guatemala, <=50K
26, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
58, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
22, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
29, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,49678,0,41, Ecuador, >50K
44, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
58, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,30, Yugoslavia, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, China, >50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Germany, <=50K
26, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,45, Holand-Netherlands, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Taiwan, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, Scotland, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1902,50, Trinadad&Tobago, >50K
19, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,30, France, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,15, Portugal, <=50K
73, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, South, <=50K
46, Private, Preschool, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
65, Private, Prof-school, Divorced, Adm-clerical, Husband, Black, Female,0,0,35, Hungary, <=50K
71, State-gov, HS-grad, Widowed, Adm-clerical, Husband, Black, Female,0,0,5, Cuba, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,22, Hong, <=50K
55, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, Puerto-Rico, <=50K
30, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,70, Columbia, >50K
70, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Peru, >50K
42, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Puerto-Rico, >50K
31, Private, HS-grad, Separated, Prof-specialty, Own-child, White, Female,0,0,35, England, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,35, Poland, <=50K
34, Private, Masters, Divorced, Other-service, Unmarried, White, Female,0,0,40, Ireland, <=50K
50, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Honduras, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
63, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,25, Mexico, <=50K
41, Private, Some-college, Married-spouse-absent, Prof-specialty, Husband, Black, Female,5013,0,50, Philippines, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
54, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
68, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Dominican-Republic, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
34, Local-gov, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, >50K
45, Self-emp-not-inc, Assoc-voc, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,36, Guatemala, >50K
46, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, Honduras, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
34, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, Cuba, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
64, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, England, <=50K
27, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
29, Private, Assoc-voc, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,20, Honduras, >50K
50, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,45, Ireland, <=50K
47, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,0,40, United-States, <=50K
47, State-gov, HS-grad, Divorced, Farming-fishing, Own-child, Black, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Separated, Exec-managerial, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
43, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Thailand, >50K
28, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, Peru, <=50K
23, Private, Some-college, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1738,30, Ireland, <=50K
32, Private, Bachelors, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
44, Private, Prof-school, Divorced, Craft-repair, Husband, White, Male,0,0,47, Scotland, >50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Philippines, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Cambodia, <=50K
59, Local-gov, Masters, Separated, Craft-repair, Husband, Other, Male,0,0,45, England, <=50K
51, Private, Prof-school, Widowed, Craft-repair, Not-in-family, Black, Male,0,0,30, Mexico, <=50K
70, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Black, Female,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,54, Honduras, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1671,40, China, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Scotland, >50K
47, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Canada, <=50K
25, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
24, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, Cambodia, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,3336,0,50, United-States, >50K
64, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,15, Trinadad&Tobago, <=50K
24, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,16, China, <=50K
41, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, England, >50K
21, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,2174,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,37, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,45, United-States, >50K
90, Self-emp-not-inc, Assoc-acdm, Widowed, Sales, Not-in-family, White, Female,0,0,40, Iran, <=50K
27, Private, Prof-school, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,60, Columbia, >50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, Guatemala, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, <=50K
56, State-gov, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,10, Germany, <=50K
59, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,33, France, <=50K
32, Private, HS-grad, Never-married, Protective-serv, Wife, White, Female,0,0,35, France, <=50K
21, State-gov, Some-college, Separated, Other-service, Own-child, White, Male,0,0,35, Holand-Netherlands, <=50K
29, State-gov, HS-grad, Widowed, Other-service, Wife, Black, Male,0,0,25, Laos, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
55, Local-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
64, Private, 7th-8th, Divorced, Other-service, Husband, White, Male,0,0,34, United-States, <=50K
34, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,1635,40, Taiwan, >50K
36, Private, HS-grad, Separated, Transport-moving, Unmarried, White, Male,0,0,45, Portugal, >50K
34, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Iran, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Cuba, <=50K
28, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Nicaragua, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Greece, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Japan, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
28, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,1977,50, Puerto-Rico, <=50K
30, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,50, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
56, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
34, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,35, Italy, <=50K
19, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, Canada, <=50K
