27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
31, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
49, Private, 10th, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Poland, <=50K
42, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,25, Philippines, <=50K
27, Local-gov, HS-grad, Married-spouse-absent, Prof-specialty, Not-in-family, Other, Male,0,0,50, Columbia, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,32, Thailand, <=50K
50, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,60, Philippines, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,65, South, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Vietnam, >50K
23, Private, Some-college, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
31, Private, Bachelors, Never-married, Other-service, Unmarried, Other, Female,0,0,40, Jamaica, <=50K
42, Private, Bachelors, Never-married, Protective-serv, Other-relative, White, Female,27687,0,50, India, >50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, India, <=50K
40, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,38, Cambodia, <=50K
69, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,20, Hong, <=50K
46, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
29, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,42, Haiti, <=50K
34, Federal-gov, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Female,0,0,32, Hungary, <=50K
45, Private, Some-college, Separated, Sales, Unmarried, Other, Female,0,0,40, South, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,60, Dominican-Republic, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,1485,40, Ireland, <=50K
42, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Scotland, >50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,54, Nicaragua, >50K
46, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,4, Philippines, <=50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,45, Ireland, >50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,40, Laos, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,15, England, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Vietnam, <=50K
24, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
30, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,7687,0,50, Cambodia, >50K
26, Private, Some-college, Never-married, Tech-support, Husband, Black, Male,0,0,40, Germany, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Female,0,0,50, Taiwan, <=50K
23, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,50, Yugoslavia, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Taiwan, <=50K
42, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
27, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Scotland, <=50K
61, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Cuba, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Hungary, <=50K
38, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Dominican-Republic, >50K
62, Private, HS-grad, Widowed, Sales, Husband, Black, Male,0,0,29, Hungary, <=50K
19, Private, HS-grad, Never-married, Sales, Other-relative, Black, Female,0,0,50, Cuba, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Honduras, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Italy, <=50K
34, Private, 12th, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Iran, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, South, <=50K
64, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Other, Male,0,0,35, Laos, <=50K
20, State-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,14, China, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, Hungary, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Haiti, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Columbia, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Germany, >50K
49, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,7687,0,40, Canada, >50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,40, El-Salvador, >50K
64, Private, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Dominican-Republic, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
50, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,45, Portugal, <=50K
36, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Yugoslavia, >50K
54, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Columbia, <=50K
74, Self-emp-not-inc, Some-college, Widowed, Sales, Wife, Other, Female,0,0,20, Canada, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, England, <=50K
46, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Guatemala, >50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Poland, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, Peru, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Portugal, >50K
25, Private, 11th, Married-spouse-absent, Sales, Own-child, Other, Male,0,0,40, England, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,50, Nicaragua, >50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Japan, >50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Honduras, <=50K
19, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Haiti, <=50K
19, Private, 10th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
25, State-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,52, Columbia, >50K
40, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Laos, <=50K
38, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1887,40, Peru, >50K
21, Private, HS-grad, Separated, Protective-serv, Own-child, Other, Female,0,0,20, El-Salvador, <=50K
55, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,29, Nicaragua, <=50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Hungary, <=50K
76, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,29, Columbia, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,2419,54, Guatemala, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Poland, >50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0,0,35, Italy, <=50K
59, Private, Some-college, Widowed, Prof-specialty, Unmarried, Black, Female,0,0,40, Mexico, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,4763,0,40, Laos, <=50K
31, Self-emp-not-inc, Some-college, Married-spouse-absent, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, Greece, <=50K
49, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
55, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Germany, >50K
19, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,25, Haiti, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Columbia, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Japan, >50K
22, Private, 5th-6th, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
34, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,54, Japan, >50K
26, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,45, El-Salvador, <=50K
53, Federal-gov, HS-grad, Divorced, Protective-serv, Unmarried, Other, Female,0,0,37, Jamaica, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,48, Thailand, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
37, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Wife, Other, Male,0,0,50, South, >50K
54, State-gov, Masters, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Puerto-Rico, <=50K
52, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Black, Male,0,0,50, Yugoslavia, <=50K
25, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Poland, >50K
75, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, Laos, <=50K
75, Private, Some-college, Separated, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Hungary, <=50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, >50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,20, Germany, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Mexico, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Cambodia, <=50K
51, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,0,40, Japan, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Guatemala, >50K
38, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,48, China, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,21291,0,40, Greece, <=50K
27, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,60, Peru, <=50K
49, Private, Some-college, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,43, Guatemala, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,46, Cambodia, <=50K
46, Private, 10th, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,3103,0,29, South, <=50K
24, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, Cambodia, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Scotland, >50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,2936,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
62, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
64, Private, HS-grad, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,20, Puerto-Rico, <=50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, China, >50K
43, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
18, Private, 12th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, Taiwan, <=50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Taiwan, >50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Other, Female,0,0,40, Hungary, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,20, Columbia, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,40, Germany, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, Canada, <=50K
54, State-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Germany, >50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,56, England, >50K
53, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, <=50K
52, Local-gov, Bachelors, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
34, Self-emp-not-inc, Some-college, Married-spouse-absent, Sales, Husband, White, Male,0,1887,60, Greece, >50K
41, State-gov, HS-grad, Separated, Prof-specialty, Wife, Black, Male,0,0,40, Italy, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
25, Private, Masters, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Hungary, <=50K
21, Private, 11th, Divorced, Other-service, Own-child, Other, Male,0,0,29, Taiwan, <=50K
42, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,2418,40, Poland, >50K
50, Private, HS-grad, Widowed, Transport-moving, Wife, White, Female,0,0,35, Nicaragua, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, Hungary, >50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,35, Columbia, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ireland, >50K
25, Private, HS-grad, Divorced, Adm-clerical, Own-child, Other, Female,0,0,40, Jamaica, <=50K
42, Private, HS-grad, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,48, England, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,43, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
41, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,42, Puerto-Rico, >50K
53, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,45, India, <=50K
29, Private, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,48, Canada, <=50K
43, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, India, <=50K
31, Private, Some-college, Never-married, Other-service, Wife, Black, Male,0,0,29, France, >50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,60, Laos, >50K
