28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,36, Canada, <=50K
37, Private, 10th, Never-married, Prof-specialty, Own-child, Other, Male,0,0,38, Poland, <=50K
38, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,54, Poland, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Columbia, <=50K
29, Private, Masters, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,13904,0,40, Trinadad&Tobago, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7687,0,30, Poland, <=50K
24, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,30, Scotland, <=50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Wife, Black, Female,0,0,48, Vietnam, >50K
69, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,25, Ecuador, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Jamaica, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, India, >50K
44, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,60, Iran, <=50K
34, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,38, Ecuador, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, Cambodia, >50K
52, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Honduras, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,50, Greece, <=50K
62, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,2414,60, Hungary, >50K
49, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Unmarried, White, Female,0,0,50, Taiwan, <=50K
29, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
38, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,32, Ireland, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Scotland, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
27, Private, HS-grad, Never-married, Tech-support, Other-relative, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, Philippines, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Ireland, >50K
26, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Laos, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,25, Laos, <=50K
40, Self-emp-inc, Some-college, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
39, State-gov, Bachelors, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, >50K
49, Self-emp-not-inc, Masters, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,76, Vietnam, >50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Italy, <=50K
37, Private, Some-college, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,32, Honduras, <=50K
65, Private, Assoc-acdm, Widowed, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Cambodia, <=50K
39, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,50, Germany, >50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Taiwan, <=50K
23, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
40, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,60, El-Salvador, <=50K
37, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Scotland, <=50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Cuba, <=50K
58, Self-emp-not-inc, Masters, Married-spouse-absent, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hong, >50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Dominican-Republic, <=50K
26, Private, Some-college, Separated, Sales, Not-in-family, Black, Male,0,0,10, Hungary, <=50K
46, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,38, Cuba, <=50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, Honduras, <=50K
23, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,2240,50, Italy, <=50K
41, Private, 12th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, India, >50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,5178,0,50, Taiwan, >50K
63, Self-emp-not-inc, Prof-school, Separated, Exec-managerial, Husband, Other, Male,0,0,45, Japan, >50K
28, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, China, <=50K
28, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, Black, Male,0,1977,40, India, <=50K
49, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Haiti, <=50K
27, Private, HS-grad, Divorced, Handlers-cleaners, Wife, Other, Female,0,0,40, Columbia, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Germany, <=50K
57, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,2227,40, Canada, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,5, Dominican-Republic, >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,8, Dominican-Republic, <=50K
39, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1887,40, Portugal, >50K
61, Federal-gov, HS-grad, Separated, Adm-clerical, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Columbia, <=50K
36, State-gov, HS-grad, Married-spouse-absent, Sales, Wife, Other, Female,0,0,40, China, <=50K
75, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,17, Japan, <=50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, England, <=50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Guatemala, >50K
45, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Poland, <=50K
28, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Peru, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Portugal, >50K
41, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Male,7298,0,70, England, >50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Nicaragua, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Philippines, <=50K
43, Private, Prof-school, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Japan, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Honduras, <=50K
60, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Columbia, >50K
33, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Haiti, <=50K
50, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
21, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,30, Columbia, <=50K
39, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,65, Laos, >50K
23, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ecuador, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
43, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Hungary, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,35, Columbia, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Guatemala, >50K
31, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,2196,0,38, Scotland, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,2992,0,40, Portugal, >50K
41, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Laos, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,30, Laos, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
30, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,5066,0,40, Cuba, >50K
30, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,35, Greece, <=50K
29, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, El-Salvador, <=50K
29, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,0,20, Germany, <=50K
64, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, >50K
17, Private, 11th, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Laos, <=50K
19, Self-emp-not-inc, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, Columbia, <=50K
50, Self-emp-not-inc, Bachelors, Married-spouse-absent, Handlers-cleaners, Husband, White, Male,0,0,40, Japan, <=50K
42, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
27, Local-gov, 11th, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Japan, <=50K
46, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, El-Salvador, <=50K
63, Federal-gov, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Portugal, <=50K
66, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
57, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
73, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, South, <=50K
18, State-gov, Masters, Never-married, Other-service, Own-child, Black, Male,0,0,25, Puerto-Rico, <=50K
77, Self-emp-inc, 7th-8th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,3, Yugoslavia, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,12, Portugal, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Laos, <=50K
23, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Peru, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,30, Mexico, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, Cambodia, <=50K
28, Local-gov, Masters, Never-married, Exec-managerial, Unmarried, Black, Male,7687,0,35, El-Salvador, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Jamaica, <=50K
59, Private, HS-grad, Separated, Protective-serv, Wife, Black, Female,0,0,35, Japan, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,38, Guatemala, <=50K
62, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Canada, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
41, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Female,0,0,40, Peru, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Guatemala, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,40, Cambodia, >50K
25, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,60, Cambodia, <=50K
38, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Scotland, >50K
67, Private, HS-grad, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, France, >50K
30, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
26, Private, Prof-school, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, China, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,15, Ecuador, <=50K
30, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,2439,45, Thailand, >50K
49, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,30, Taiwan, <=50K
41, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Puerto-Rico, <=50K
80, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,25, Hong, <=50K
44, Private, Some-college, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1889,50, France, >50K
18, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,25, Thailand, <=50K
41, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1979,60, Canada, >50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,37, Germany, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,48, El-Salvador, <=50K
24, State-gov, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,0,0,35, Greece, <=50K
44, State-gov, HS-grad, Widowed, Prof-specialty, Wife, Black, Male,0,0,24, Italy, >50K
25, Private, Some-college, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Trinadad&Tobago, <=50K
29, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Hungary, <=50K
33, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, Taiwan, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, Poland, <=50K
30, Private, HS-grad, Separated, Transport-moving, Wife, White, Male,0,0,40, Nicaragua, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, Columbia, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
31, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,20, England, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,1579,40, Puerto-Rico, >50K
25, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, India, <=50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
27, State-gov, 10th, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,35, India, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,2000,40, France, >50K
