49, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,64, Dominican-Republic, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
50, Federal-gov, 9th, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,37, Hong, <=50K
61, Private, Some-college, Widowed, Sales, Wife, White, Female,8172,0,40, Taiwan, >50K
33, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,32, Dominican-Republic, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Ireland, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, South, <=50K
33, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
21, Private, HS-grad, Never-married, Tech-support, Other-relative, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
65, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Philippines, <=50K
53, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Ireland, >50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,38, United-States, <=50K
41, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
59, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Laos, <=50K
22, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,2, England, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Vietnam, <=50K
21, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Italy, <=50K
23, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
60, Private, Assoc-acdm, Widowed, Tech-support, Unmarried, Other, Female,0,1670,36, Cambodia, <=50K
39, Local-gov, Some-college, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,15, Greece, <=50K
22, Private, 12th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Thailand, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,25, Yugoslavia, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Taiwan, <=50K
35, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,99, England, >50K
28, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Scotland, <=50K
40, Private, Assoc-voc, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Cuba, <=50K
50, Self-emp-inc, Masters, Widowed, Sales, Unmarried, White, Female,0,0,45, Hong, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,48, Ecuador, <=50K
22, Private, Some-college, Separated, Sales, Not-in-family, White, Male,0,0,40, Hungary, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Cuba, >50K
44, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,1715,20, Honduras, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, Italy, <=50K
19, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,15, Iran, <=50K
76, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,20, South, <=50K
31, Private, Some-college, Separated, Craft-repair, Husband, White, Male,0,0,40, Laos, >50K
26, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, China, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, Hungary, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Holand-Netherlands, >50K
31, Private, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,65, Columbia, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Germany, <=50K
62, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,29, Canada, >50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,70, El-Salvador, >50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,45, Ecuador, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
27, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, Portugal, <=50K
59, Federal-gov, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,10242,0,60, Yugoslavia, >50K
61, Private, 9th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Columbia, >50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, China, <=50K
62, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Japan, <=50K
45, Private, Assoc-voc, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, France, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, Guatemala, >50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,5178,0,40, Portugal, >50K
71, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Philippines, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Portugal, <=50K
74, Private, 5th-6th, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, England, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Female,0,0,20, Nicaragua, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, >50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,40, Japan, >50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Honduras, <=50K
25, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Columbia, <=50K
47, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Haiti, <=50K
41, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
46, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Columbia, >50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,15, Laos, >50K
30, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,20, Nicaragua, <=50K
32, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,40, Hungary, <=50K
25, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Cuba, <=50K
23, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,50, Haiti, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, >50K
19, Private, 11th, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,35, Portugal, >50K
55, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, Italy, <=50K
50, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5013,0,40, Mexico, <=50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Laos, >50K
19, State-gov, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, El-Salvador, <=50K
25, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Cuba, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, Guatemala, >50K
58, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, El-Salvador, >50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Greece, >50K
48, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Holand-Netherlands, >50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,50, Japan, <=50K
31, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Columbia, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Japan, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,48, Japan, >50K
43, State-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
72, Federal-gov, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,29, Jamaica, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Puerto-Rico, >50K
24, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Thailand, <=50K
60, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
63, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,2197,0,20, Hungary, <=50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,4814,0,38, Taiwan, >50K
46, State-gov, HS-grad, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
49, Private, Assoc-voc, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
67, Self-emp-not-inc, 9th, Widowed, Protective-serv, Unmarried, White, Female,0,0,20, Portugal, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Laos, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,12, Hungary, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, France, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,12, Peru, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,35, Germany, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Laos, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,20, El-Salvador, <=50K
50, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Jamaica, >50K
22, Private, HS-grad, Never-married, Protective-serv, Wife, White, Male,0,0,15, Japan, <=50K
69, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,2156,0,40, Guatemala, >50K
45, Private, Bachelors, Separated, Exec-managerial, Not-in-family, Black, Female,0,0,40, China, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,40, Greece, <=50K
33, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Male,0,0,29, Peru, >50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
24, State-gov, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
62, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, >50K
53, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Cambodia, >50K
34, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Scotland, >50K
57, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Germany, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
23, Private, Some-college, Never-married, Exec-managerial, Wife, White, Male,0,0,35, Puerto-Rico, <=50K
50, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,50, Yugoslavia, <=50K
50, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, China, <=50K
39, Private, Prof-school, Never-married, Farming-fishing, Not-in-family, White, Female,0,1722,50, Ecuador, >50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,15024,0,80, Trinadad&Tobago, >50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Thailand, >50K
34, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,73, Puerto-Rico, <=50K
40, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Hong, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,2275,0,40, Columbia, >50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Germany, >50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,46, Greece, >50K
58, Private, HS-grad, Separated, Handlers-cleaners, Not-in-family, White, Male,0,0,40, England, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, England, <=50K
24, State-gov, Some-college, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,42, Guatemala, <=50K
35, State-gov, HS-grad, Separated, Machine-op-inspct, Wife, White, Male,0,0,40, Italy, >50K
68, Private, Masters, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,19796,0,75, United-States, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, Hungary, <=50K
34, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,5013,0,20, Thailand, <=50K
39, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Poland, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Columbia, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
44, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,54, Iran, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,20, Jamaica, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,50, France, >50K
31, Private, Assoc-voc, Married-spouse-absent, Other-service, Unmarried, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
63, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,29, United-States, <=50K
52, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,38, Dominican-Republic, <=50K
23, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, Puerto-Rico, <=50K
51, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,29, India, >50K
47, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Canada, <=50K
31, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, India, <=50K
22, Self-emp-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,84, Germany, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,15, Mexico, <=50K
45, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4097,0,40, Portugal, >50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,1902,60, Greece, >50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, Haiti, >50K
25, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,29, Nicaragua, >50K
40, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1902,70, Cambodia, >50K
33, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,35, England, <=50K
39, Private, HS-grad, Separated, Tech-support, Not-in-family, White, Male,0,0,40, Peru, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,29, Scotland, <=50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, Holand-Netherlands, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,24, Ecuador, <=50K
48, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Germany, <=50K
