48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1977,45, Dominican-Republic, >50K
34, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,1902,45, Canada, >50K
46, Private, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,50, Poland, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, Philippines, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Columbia, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,1825,40, Trinadad&Tobago, <=50K
59, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,38, Philippines, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,55, Scotland, <=50K
61, Private, Doctorate, Married-civ-spouse, Prof-specialty, Wife, Black, Female,8447,0,40, Vietnam, >50K
19, Private, Some-college, Divorced, Sales, Own-child, Asian-Pac-Islander, Female,0,0,15, El-Salvador, <=50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,30, Jamaica, <=50K
26, Private, HS-grad, Married-spouse-absent, Sales, Own-child, White, Female,0,0,40, India, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,24, India, <=50K
42, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,54, Cambodia, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,40, Hong, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,50, Haiti, <=50K
29, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,16194,0,75, Hungary, <=50K
41, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,60, South, >50K
38, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Dominican-Republic, <=50K
73, Private, Doctorate, Widowed, Prof-specialty, Husband, Other, Female,11015,0,45, Ireland, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Scotland, >50K
66, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3358,0,25, Nicaragua, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,1887,40, Outlying-US(Guam-USVI-etc), >50K
52, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,35, Ireland, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
38, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
61, Private, Masters, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, Laos, <=50K
45, State-gov, Masters, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,40, England, <=50K
61, Self-emp-not-inc, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,6956,0,30, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
45, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,60, Italy, >50K
46, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,15024,0,65, Haiti, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Cambodia, <=50K
23, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,15, Germany, <=50K
64, Private, 7th-8th, Widowed, Craft-repair, Husband, Black, Female,0,0,40, Thailand, <=50K
19, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,27, Yugoslavia, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,7074,0,50, Taiwan, >50K
46, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Female,0,0,54, El-Salvador, >50K
48, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Scotland, >50K
28, Private, Assoc-voc, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
68, Self-emp-not-inc, HS-grad, Widowed, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,20, Hungary, <=50K
48, Private, Some-college, Divorced, Prof-specialty, Own-child, Other, Female,0,0,40, Dominican-Republic, <=50K
35, Private, Some-college, Widowed, Sales, Husband, Black, Male,0,0,45, Hungary, <=50K
43, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,8, Cuba, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,70, Honduras, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Italy, <=50K
33, Private, 11th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,12, Iran, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, >50K
20, Private, Some-college, Widowed, Craft-repair, Not-in-family, Other, Male,0,0,40, Laos, <=50K
41, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, China, <=50K
48, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Male,0,0,45, Hungary, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Haiti, >50K
35, Private, Bachelors, Divorced, Handlers-cleaners, Wife, Other, Female,0,0,50, Columbia, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Germany, <=50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,5, Canada, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, >50K
26, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,70, Dominican-Republic, <=50K
32, Private, Some-college, Divorced, Craft-repair, Husband, Other, Male,4100,0,46, Dominican-Republic, >50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,45, Portugal, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, Other, Female,0,0,45, China, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, England, <=50K
66, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,20, Guatemala, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1902,60, Poland, >50K
28, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,35, Peru, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,4079,0,45, Portugal, >50K
36, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, England, <=50K
73, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,4417,0,15, Nicaragua, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Philippines, <=50K
17, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,54, Japan, <=50K
40, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,50, Honduras, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,50, Columbia, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,14939,0,60, Haiti, >50K
32, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
28, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,30, Columbia, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Laos, >50K
64, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,50, Ecuador, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,3, Nicaragua, <=50K
20, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,12, Hungary, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,7687,0,40, Columbia, >50K
44, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, Mexico, <=50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Laos, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Ecuador, <=50K
40, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Cuba, >50K
37, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,42, Greece, <=50K
52, Local-gov, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,84, Germany, >50K
51, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,0,0,75, Haiti, >50K
35, Private, HS-grad, Married-spouse-absent, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,15, Japan, <=50K
39, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Husband, White, Male,0,0,54, Columbia, <=50K
45, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Male,25769,0,54, Japan, >50K
27, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, Black, Female,0,0,45, Trinadad&Tobago, >50K
39, Local-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Japan, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, El-Salvador, <=50K
37, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Jamaica, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Portugal, <=50K
33, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Male,0,0,30, Thailand, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, >50K
36, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
33, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Black, Male,0,0,40, South, <=50K
29, State-gov, HS-grad, Divorced, Handlers-cleaners, Own-child, Black, Male,0,0,40, Puerto-Rico, <=50K
36, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Black, Female,0,0,45, Yugoslavia, <=50K
72, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,20, Portugal, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,35, Laos, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
42, Private, Bachelors, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
66, Local-gov, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Germany, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Cambodia, <=50K
46, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
51, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,80, Jamaica, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, Japan, <=50K
37, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,45, Guatemala, >50K
25, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, China, <=50K
70, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,35, Germany, <=50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,25, Peru, <=50K
50, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Guatemala, <=50K
29, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Cambodia, <=50K
49, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,50, South, >50K
57, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,80, Cambodia, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Scotland, >50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,60, France, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Scotland, <=50K
35, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,54, Puerto-Rico, <=50K
49, Private, Doctorate, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,30, Yugoslavia, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, China, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,25, Ecuador, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,55, Taiwan, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,25, Taiwan, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, >50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,35, Hong, <=50K
20, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,3035,0,30, Columbia, >50K
52, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Other, Female,0,0,35, Germany, <=50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Thailand, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Canada, <=50K
38, Self-emp-not-inc, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
62, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, >50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
32, Private, HS-grad, Never-married, Protective-serv, Wife, White, Female,0,0,16, El-Salvador, <=50K
45, State-gov, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,45, Greece, <=50K
44, State-gov, HS-grad, Widowed, Prof-specialty, Wife, Black, Male,0,0,50, Italy, >50K
23, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Trinadad&Tobago, <=50K
57, Local-gov, HS-grad, Widowed, Prof-specialty, Husband, Other, Male,0,0,48, Hungary, <=50K
49, Private, 7th-8th, Divorced, Other-service, Husband, Other, Male,0,0,40, Taiwan, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
60, Local-gov, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, Nicaragua, >50K
29, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,50, Hong, <=50K
32, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,14930,0,50, Columbia, >50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,15024,0,50, Jamaica, >50K
43, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Jamaica, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
70, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,4386,0,40, Outlying-US(Guam-USVI-etc), <=50K
58, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,13179,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
32, Private, 1st-4th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Puerto-Rico, >50K
22, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,2690,0,40, India, <=50K
49, Private, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
31, State-gov, 10th, Never-married, Exec-managerial, Husband, Other, Male,0,0,45, India, <=50K
