44, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,5178,0,40, Dominican-Republic, >50K
44, Private, Masters, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Italy, <=50K
43, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Black, Male,0,0,40, Canada, <=50K
44, Private, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, >50K
36, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Columbia, <=50K
38, Private, Masters, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,40, Vietnam, >50K
44, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,6677,0,40, Japan, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Iran, >50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Iran, <=50K
20, Private, 11th, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,38, Ecuador, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Cambodia, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,40, Hong, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
20, Self-emp-inc, Masters, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,36, Haiti, <=50K
20, Federal-gov, 11th, Never-married, Sales, Husband, Black, Male,0,0,36, Hungary, <=50K
42, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, Thailand, >50K
43, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
43, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Italy, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Taiwan, >50K
43, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
31, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,40, Peru, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
42, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
44, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
44, Private, Prof-school, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, Mexico, <=50K
44, State-gov, Masters, Married-civ-spouse, Exec-managerial, Other-relative, Other, Male,0,0,40, England, <=50K
42, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
40, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
43, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
36, Private, Assoc-acdm, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Germany, <=50K
35, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
44, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
33, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, El-Salvador, <=50K
44, Local-gov, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,5939,0,40, South, >50K
42, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Cuba, <=50K
44, Self-emp-not-inc, HS-grad, Widowed, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Other-relative, White, Female,0,0,40, Ecuador, <=50K
20, Private, Some-college, Widowed, Sales, Not-in-family, Black, Male,0,0,35, India, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,30, Cuba, <=50K
20, Private, Masters, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,35, Honduras, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Jamaica, <=50K
44, Private, 12th, Married-civ-spouse, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
44, Private, Masters, Widowed, Craft-repair, Husband, Other, Male,0,0,40, Mexico, >50K
45, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, China, <=50K
20, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,36, India, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
44, Private, Bachelors, Divorced, Farming-fishing, Wife, Other, Female,6059,0,40, Columbia, >50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Germany, <=50K
44, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
43, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
25, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
44, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
42, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,5178,0,40, Columbia, >50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, Other, Female,0,0,40, China, >50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, France, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,35, Guatemala, <=50K
39, Private, HS-grad, Never-married, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
20, Private, 11th, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,35, Poland, <=50K
23, Self-emp-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,35, Scotland, <=50K
44, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, England, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Poland, <=50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Laos, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Hong, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Haiti, <=50K
41, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Philippines, <=50K
33, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Columbia, >50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Mexico, >50K
30, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Philippines, <=50K
45, Private, HS-grad, Separated, Prof-specialty, Other-relative, Other, Female,0,0,40, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Masters, Divorced, Prof-specialty, Unmarried, White, Female,6862,0,40, India, <=50K
43, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
42, Private, 9th, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,30, South, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
20, Local-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Jamaica, <=50K
44, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
44, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,6387,0,40, El-Salvador, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Guatemala, <=50K
42, Local-gov, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
33, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Greece, >50K
41, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Haiti, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
43, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Columbia, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Laos, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, United-States, >50K
44, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Laos, <=50K
42, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Other-relative, Other, Male,0,0,40, El-Salvador, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Japan, >50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Scotland, >50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, >50K
44, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Black, Male,0,0,40, Taiwan, <=50K
44, State-gov, HS-grad, Divorced, Farming-fishing, Own-child, Black, Male,0,0,40, Scotland, <=50K
44, Private, Assoc-voc, Separated, Exec-managerial, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, Puerto-Rico, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Mexico, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
44, Private, Bachelors, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
42, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, >50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
44, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
40, Private, Prof-school, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,5178,0,40, Laos, >50K
44, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Haiti, >50K
41, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,40, China, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
40, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Poland, >50K
42, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Guatemala, <=50K
44, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Cambodia, <=50K
44, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, >50K
44, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, Cambodia, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, South, >50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,5734,0,40, Taiwan, >50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
44, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, China, <=50K
45, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,5178,0,40, El-Salvador, >50K
44, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
44, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,5845,0,40, Thailand, >50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, Other, Female,0,0,40, Hungary, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,30, Columbia, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Female,5815,0,40, Germany, >50K
31, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Canada, <=50K
43, Self-emp-not-inc, Doctorate, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
44, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, England, <=50K
42, State-gov, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, <=50K
26, State-gov, HS-grad, Widowed, Other-service, Wife, Black, Male,0,0,40, Jamaica, >50K
21, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Other-relative, Other, Male,0,0,40, India, <=50K
22, Private, 11th, Divorced, Other-service, Not-in-family, White, Male,0,0,35, Thailand, <=50K
44, Self-emp-inc, HS-grad, Separated, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,5913,0,40, Portugal, >50K
44, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, Peru, >50K
44, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Hungary, <=50K
34, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Columbia, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Japan, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,40, Philippines, <=50K
44, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, United-States, >50K
41, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
37, Private, 12th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Scotland, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,6359,0,40, Iran, >50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
