28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
43, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2147,60, Hungary, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,50, Taiwan, >50K
29, Private, Some-college, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
38, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,32, Ireland, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, South, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, Poland, <=50K
38, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,45, Ireland, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,30, Mexico, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, Mexico, <=50K
39, State-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, England, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,80, Vietnam, >50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,20, Jamaica, <=50K
36, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,32, Honduras, <=50K
64, Private, 7th-8th, Widowed, Tech-support, Not-in-family, Black, Male,0,0,35, Cambodia, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Germany, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Thailand, <=50K
23, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,50, Thailand, <=50K
40, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Female,0,0,60, El-Salvador, >50K
37, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, South, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Cuba, <=50K
57, Self-emp-not-inc, Masters, Widowed, Sales, Not-in-family, White, Male,0,0,50, Hungary, >50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, Dominican-Republic, <=50K
26, Private, Some-college, Separated, Sales, Not-in-family, White, Male,0,0,10, India, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,38, Cuba, <=50K
47, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Honduras, <=50K
22, Local-gov, HS-grad, Never-married, Sales, Husband, White, Male,0,1902,45, Italy, <=50K
41, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, Iran, >50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,7298,0,50, Taiwan, >50K
62, Self-emp-inc, Prof-school, Widowed, Exec-managerial, Husband, White, Male,0,0,45, Laos, >50K
28, Self-emp-not-inc, Some-college, Never-married, Priv-house-serv, Other-relative, White, Female,0,0,40, China, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1977,40, India, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,35, Haiti, >50K
27, Private, Bachelors, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, Columbia, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Germany, <=50K
54, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1991,40, Canada, >50K
30, Private, Prof-school, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
64, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,5, Ecuador, <=50K
49, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Own-child, White, Male,0,0,7, Dominican-Republic, <=50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,1902,40, Puerto-Rico, <=50K
60, Federal-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, Columbia, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, China, >50K
74, Private, HS-grad, Separated, Adm-clerical, Husband, White, Male,0,0,19, Japan, <=50K
22, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, England, <=50K
50, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Guatemala, >50K
43, Private, HS-grad, Never-married, Priv-house-serv, Not-in-family, Black, Female,0,0,15, Poland, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Peru, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, Scotland, >50K
42, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,7687,0,70, England, >50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,2384,0,40, Poland, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Japan, <=50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Honduras, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,60, Columbia, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Haiti, <=50K
49, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Philippines, <=50K
21, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, Columbia, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, Mexico, >50K
23, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Female,0,0,21, Peru, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
56, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Nicaragua, <=50K
43, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Hungary, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, Columbia, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,40, Guatemala, >50K
29, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,3123,0,38, Scotland, <=50K
46, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, White, Male,4742,0,40, Puerto-Rico, >50K
40, Local-gov, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Jamaica, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Nicaragua, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, Laos, <=50K
39, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
29, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,3504,0,40, Cuba, <=50K
30, Local-gov, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,35, Guatemala, <=50K
28, Private, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,45, El-Salvador, >50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,20, Greece, <=50K
63, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Haiti, >50K
17, Private, 11th, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,34, Laos, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, Columbia, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
27, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Laos, <=50K
45, State-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
61, Federal-gov, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, Japan, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
65, Self-emp-not-inc, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
28, Private, Some-college, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
70, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, South, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, Scotland, <=50K
74, Private, 5th-6th, Widowed, Other-service, Husband, White, Female,0,0,3, Yugoslavia, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,12, Puerto-Rico, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, France, <=50K
42, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,40, Germany, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, Mexico, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Cambodia, <=50K
28, Local-gov, Masters, Never-married, Craft-repair, Own-child, White, Male,7687,0,38, El-Salvador, <=50K
47, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Jamaica, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,35, Japan, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,37, Haiti, >50K
61, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, China, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Greece, >50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Peru, <=50K
33, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,60, Guatemala, <=50K
32, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,15024,0,40, Canada, >50K
25, Private, 10th, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,60, Cambodia, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, >50K
66, Private, HS-grad, Widowed, Other-service, Not-in-family, Black, Female,0,0,15, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, South, <=50K
26, Private, Masters, Never-married, Craft-repair, Wife, White, Female,0,0,40, Puerto-Rico, <=50K
44, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Yugoslavia, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,50, China, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, El-Salvador, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,2025,40, Trinadad&Tobago, >50K
48, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,30, Taiwan, <=50K
41, Self-emp-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Puerto-Rico, >50K
79, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,25, Hong, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Wife, Black, Female,0,0,40, China, >50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,50, Germany, >50K
18, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,25, Thailand, <=50K
41, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,60, Canada, >50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,37, Germany, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,40, England, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,50, El-Salvador, <=50K
26, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,48, England, <=50K
24, State-gov, Some-college, Separated, Priv-house-serv, Not-in-family, White, Male,0,0,35, Guatemala, <=50K
43, State-gov, HS-grad, Widowed, Prof-specialty, Wife, White, Male,0,0,24, Italy, >50K
25, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, India, <=50K
33, Private, Assoc-acdm, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, Thailand, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,14, Portugal, <=50K
30, Private, HS-grad, Separated, Transport-moving, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, Columbia, <=50K
49, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Japan, <=50K
31, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,20, England, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Peru, <=50K
25, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
33, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1887,40, Scotland, >50K
25, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, India, <=50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Canada, <=50K
26, State-gov, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, India, <=50K
29, Private, Some-college, Never-married, Craft-repair, Wife, White, Male,0,1977,40, France, >50K
26, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Female,0,0,48, Mexico, >50K
44, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,7298,0,40, Portugal, >50K
26, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, Greece, <=50K
38, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,38, Guatemala, <=50K
53, Private, 9th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Nicaragua, >50K
45, Federal-gov, Masters, Divorced, Sales, Husband, White, Female,15024,0,83, Cambodia, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, England, <=50K
35, Private, Some-college, Separated, Sales, Unmarried, Black, Female,0,0,35, Peru, <=50K
29, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Scotland, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Honduras, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Ecuador, <=50K
25, Private, 5th-6th, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Puerto-Rico, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, France, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Germany, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1931,60, Japan, >50K
27, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
