23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
33, Self-emp-inc, Masters, Never-married, Adm-clerical, Wife, Black, Male,0,0,50, United-States, >50K
26, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Doctorate, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,54, United-States, <=50K
25, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,37, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
21, Private, Prof-school, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,14083,0,45, Honduras, >50K
23, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,50, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,54, United-States, <=50K
38, Private, HS-grad, Separated, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, 11th, Never-married, Transport-moving, Husband, White, Male,0,0,48, United-States, <=50K
60, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,36, United-States, <=50K
33, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private, Prof-school, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Prof-school, Never-married, Sales, Husband, White, Female,0,0,45, United-States, <=50K
32, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
46, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, 12th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, >50K
61, Private, Masters, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, Mexico, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Male,0,0,40, Puerto-Rico, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,50, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,7505,0,40, Mexico, >50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,40, United-States, >50K
61, Self-emp-inc, Some-college, Divorced, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
31, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Private, 9th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Taiwan, <=50K
64, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, Mexico, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
22, Private, 12th, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1720,40, United-States, >50K
37, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
25, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
35, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1887,40, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Female,0,0,50, United-States, <=50K
66, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Male,0,1866,40, United-States, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
20, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,4406,0,40, United-States, >50K
27, State-gov, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, United-States, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
46, Local-gov, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
48, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,29, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
20, Private, 1st-4th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,54, United-States, <=50K
24, Self-emp-not-inc, Doctorate, Never-married, Exec-managerial, Own-child, White, Male,0,0,48, United-States, <=50K
50, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,37, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
27, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,50, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,54, United-States, <=50K
52, State-gov, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,45, United-States, >50K
64, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
64, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Ecuador, <=50K
48, Local-gov, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,50, Mexico, <=50K
55, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,15024,0,48, United-States, >50K
28, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
45, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,46, United-States, <=50K
30, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Guatemala, <=50K
39, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,2829,0,40, United-States, >50K
21, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, China, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4298,0,40, United-States, >50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,37, United-States, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
39, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
17, Private, 12th, Never-married, Exec-managerial, Husband, Black, Female,0,0,29, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
62, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,20, Mexico, <=50K
20, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, Iran, <=50K
51, State-gov, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
36, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,60, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, Local-gov, Doctorate, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
41, State-gov, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,1887,40, United-States, <=50K
37, State-gov, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Divorced, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
37, Self-emp-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,1887,40, United-States, >50K
48, Private, HS-grad, Widowed, Transport-moving, Wife, White, Male,0,0,35, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,46, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Philippines, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,60, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Ireland, <=50K
