29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Laos, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Philippines, >50K
39, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,12, Greece, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,22, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Other, Female,0,0,15, United-States, <=50K
63, Private, Masters, Divorced, Farming-fishing, Not-in-family, Other, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,3578,0,40, United-States, <=50K
36, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,7298,0,45, United-States, >50K
26, Private, Doctorate, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
35, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,80, United-States, <=50K
48, Self-emp-inc, Prof-school, Divorced, Exec-managerial, Other-relative, White, Male,0,0,60, United-States, <=50K
58, State-gov, Masters, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Hong, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
58, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
19, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,20, Jamaica, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,40, United-States, <=50K
18, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Female,1584,0,30, Vietnam, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Husband, White, Female,4386,0,40, Honduras, >50K
55, Local-gov, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,74, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Tech-support, Other-relative, White, Male,0,0,40, France, <=50K
36, Self-emp-not-inc, Masters, Widowed, Sales, Wife, Asian-Pac-Islander, Female,0,0,16, Portugal, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,8, Guatemala, <=50K
44, Private, Masters, Married-spouse-absent, Sales, Husband, White, Male,0,0,43, South, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,5178,0,37, England, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,48, Philippines, >50K
19, Local-gov, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,26, United-States, <=50K
31, Private, 1st-4th, Divorced, Handlers-cleaners, Other-relative, Other, Female,0,0,50, Trinadad&Tobago, <=50K
62, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, >50K
31, Private, Masters, Widowed, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
42, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, South, >50K
61, Self-emp-not-inc, Some-college, Married-spouse-absent, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
46, Private, Bachelors, Divorced, Farming-fishing, Wife, White, Female,0,0,40, Ecuador, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Italy, <=50K
40, Private, Bachelors, Married-spouse-absent, Transport-moving, Not-in-family, Black, Female,0,0,40, China, <=50K
39, Private, Some-college, Married-spouse-absent, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,10, Holand-Netherlands, <=50K
64, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,99, Greece, <=50K
51, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, Germany, <=50K
28, Private, Bachelors, Never-married, Transport-moving, Unmarried, Black, Female,0,0,40, United-States, <=50K
20, Federal-gov, Masters, Never-married, Craft-repair, Unmarried, White, Female,0,0,30, Yugoslavia, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Ecuador, <=50K
48, Self-emp-not-inc, Some-college, Never-married, Sales, Wife, White, Female,0,0,38, Cuba, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1977,40, United-States, <=50K
49, Private, 9th, Divorced, Other-service, Not-in-family, White, Female,0,0,20, Hungary, <=50K
28, Self-emp-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,78, Mexico, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,45, United-States, >50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
47, Private, 7th-8th, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, Hungary, <=50K
61, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,24, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
32, Private, Prof-school, Divorced, Craft-repair, Not-in-family, White, Female,21624,0,50, Philippines, >50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,85, El-Salvador, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Outlying-US(Guam-USVI-etc), >50K
20, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
68, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,50, United-States, <=50K
38, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Scotland, <=50K
58, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,37, El-Salvador, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Mexico, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
38, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Black, Female,0,0,24, United-States, >50K
31, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
43, Private, Doctorate, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Holand-Netherlands, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,4388,0,60, England, <=50K
25, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Laos, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2132,60, Holand-Netherlands, >50K
35, Self-emp-not-inc, Assoc-voc, Divorced, Adm-clerical, Other-relative, White, Female,0,0,40, Jamaica, <=50K
23, Private, 9th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Mexico, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Assoc-acdm, Separated, Tech-support, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
20, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
61, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,15024,0,35, United-States, >50K
48, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
34, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Own-child, White, Male,0,0,40, Holand-Netherlands, <=50K
56, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,26, United-States, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
58, Self-emp-inc, Prof-school, Divorced, Machine-op-inspct, Not-in-family, White, Male,3026,0,55, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Nicaragua, >50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, United-States, >50K
32, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Own-child, White, Male,0,0,45, United-States, <=50K
58, Private, Bachelors, Widowed, Craft-repair, Not-in-family, White, Male,2390,0,40, Yugoslavia, <=50K
28, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
61, Private, Bachelors, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
30, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, United-States, >50K
43, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,60, Jamaica, <=50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Canada, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,12, Hungary, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,20, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, Mexico, >50K
54, Private, 9th, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,20, Cuba, <=50K
63, Private, Masters, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,70, Japan, <=50K
26, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
55, State-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Canada, <=50K
42, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
60, Private, Some-college, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, Cambodia, <=50K
53, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,25, Iran, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,3103,0,60, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,48, United-States, <=50K
64, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,10, Vietnam, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,15, Cuba, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,9277,0,40, United-States, >50K
32, Self-emp-inc, Bachelors, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Male,0,0,50, United-States, <=50K
19, Private, Bachelors, Never-married, Priv-house-serv, Own-child, White, Female,0,0,36, Portugal, <=50K
24, Private, Masters, Never-married, Adm-clerical, Wife, Black, Female,0,0,48, Ecuador, <=50K
42, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,7298,0,40, Ireland, >50K
59, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,38, United-States, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,4661,0,40, China, >50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Hungary, >50K
23, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
53, Private, Doctorate, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,60, Hong, <=50K
41, State-gov, Some-college, Widowed, Other-service, Not-in-family, White, Male,0,0,40, Laos, <=50K
31, State-gov, HS-grad, Separated, Prof-specialty, Wife, White, Male,0,0,8, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, Scotland, <=50K
49, Private, 9th, Divorced, Other-service, Not-in-family, White, Male,0,0,54, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Husband, Black, Male,0,0,54, United-States, <=50K
47, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Puerto-Rico, <=50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, El-Salvador, >50K
65, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,7, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,50, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, India, <=50K
51, Private, Assoc-voc, Divorced, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
28, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,1977,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Other, Male,0,0,50, Greece, >50K
55, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
49, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, China, <=50K
18, State-gov, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, Taiwan, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Ireland, >50K
23, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,24, United-States, <=50K
