25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
27, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Columbia, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,5166,0,45, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,48, Scotland, <=50K
26, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
41, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Vietnam, <=50K
37, Private, HS-grad, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,30, Mexico, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,25, Italy, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Italy, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cambodia, <=50K
26, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,50, India, >50K
28, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Hong, <=50K
20, Federal-gov, 12th, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Iran, <=50K
29, Private, Some-college, Separated, Sales, Wife, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,30, Ecuador, <=50K
55, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,48, Jamaica, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, >50K
42, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Poland, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Poland, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
47, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,49, United-States, <=50K
52, Local-gov, Bachelors, Separated, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,32, Peru, <=50K
28, Private, Some-college, Divorced, Farming-fishing, Unmarried, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,65, France, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
46, Private, Some-college, Separated, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
34, Private, Assoc-voc, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
42, Local-gov, Some-college, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Greece, <=50K
41, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,59, United-States, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,24, Yugoslavia, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, England, >50K
21, Private, 10th, Never-married, Tech-support, Not-in-family, White, Male,0,0,9, United-States, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Cuba, <=50K
55, Self-emp-not-inc, Masters, Widowed, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,70, Iran, <=50K
26, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,3365,0,40, Ecuador, <=50K
22, Private, Some-college, Separated, Sales, Other-relative, Black, Male,0,0,40, Iran, <=50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,40, Cuba, >50K
23, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,25, Hungary, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,50, Japan, >50K
49, Private, 12th, Divorced, Other-service, Unmarried, Black, Female,0,0,15, Italy, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,48, United-States, >50K
51, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,5, Outlying-US(Guam-USVI-etc), >50K
49, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,14339,0,25, China, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,25, Ireland, <=50K
39, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Hong, <=50K
47, Private, Bachelors, Divorced, Other-service, Wife, White, Male,0,0,48, Columbia, <=50K
39, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,48, Greece, <=50K
18, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
77, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,48, Dominican-Republic, >50K
42, Private, Bachelors, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,25, Taiwan, <=50K
54, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, Yugoslavia, >50K
19, Private, 12th, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Columbia, <=50K
27, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,32, China, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Nicaragua, <=50K
34, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,1590,40, France, <=50K
45, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, Haiti, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1887,45, Scotland, >50K
39, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Taiwan, >50K
22, Private, 12th, Never-married, Sales, Not-in-family, Other, Male,3859,0,40, France, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2034,40, Poland, >50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,4429,0,79, Scotland, <=50K
35, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Nicaragua, <=50K
46, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Hungary, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
25, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Honduras, <=50K
32, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,35, Portugal, <=50K
32, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Columbia, <=50K
54, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Portugal, >50K
33, Private, HS-grad, Separated, Prof-specialty, Husband, White, Female,0,0,40, El-Salvador, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Philippines, <=50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,1625,40, Iran, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, >50K
32, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,30, Honduras, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Trinadad&Tobago, >50K
21, Private, Assoc-voc, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,45, South, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Laos, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Black, Female,0,0,13, Peru, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
56, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
55, Private, HS-grad, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Cuba, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Haiti, <=50K
37, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,48, El-Salvador, >50K
32, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Female,0,1485,40, Guatemala, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, Honduras, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,48, Nicaragua, <=50K
43, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Columbia, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Nicaragua, >50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,5178,0,48, United-States, >50K
29, Local-gov, 12th, Never-married, Other-service, Own-child, Other, Male,0,0,30, Nicaragua, <=50K
39, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, England, <=50K
26, Federal-gov, Some-college, Divorced, Sales, Own-child, Other, Female,0,0,40, Mexico, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,45, Taiwan, <=50K
31, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Honduras, >50K
28, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,20, United-States, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Thailand, <=50K
29, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, Taiwan, >50K
54, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Outlying-US(Guam-USVI-etc), >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
35, Private, Bachelors, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
49, Local-gov, Preschool, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Portugal, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,2394,20, Greece, <=50K
26, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Peru, <=50K
42, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1902,48, Cambodia, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, England, <=50K
50, Self-emp-inc, Masters, Separated, Exec-managerial, Husband, Black, Male,0,0,48, Mexico, <=50K
62, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,0,25, Nicaragua, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, Honduras, >50K
37, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, China, >50K
31, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
39, Private, Bachelors, Never-married, Transport-moving, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
57, Self-emp-inc, Some-college, Separated, Prof-specialty, Husband, White, Female,0,0,55, Haiti, <=50K
66, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,16, Cambodia, <=50K
23, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,48, Cambodia, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Trinadad&Tobago, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,80, Germany, <=50K
34, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, United-States, <=50K
25, Private, Some-college, Never-married, Farming-fishing, Wife, Asian-Pac-Islander, Female,0,0,30, Thailand, <=50K
35, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,32, China, <=50K
60, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, El-Salvador, >50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,25, Thailand, >50K
39, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,5178,0,40, India, <=50K
23, Private, Masters, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,42, Columbia, <=50K
40, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,32, Greece, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,32, United-States, <=50K
32, Self-emp-inc, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,54, Canada, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, France, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
32, Local-gov, Bachelors, Never-married, Sales, Wife, White, Female,0,0,35, England, <=50K
27, Self-emp-not-inc, Some-college, Separated, Prof-specialty, Husband, White, Male,5081,0,45, Haiti, <=50K
17, State-gov, 11th, Never-married, Sales, Own-child, Other, Male,0,0,10, Laos, <=50K
37, Private, HS-grad, Divorced, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,32, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,2290,0,40, Iran, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, <=50K
60, Self-emp-not-inc, HS-grad, Separated, Other-service, Husband, Asian-Pac-Islander, Male,0,0,25, South, <=50K
24, Private, HS-grad, Separated, Transport-moving, Wife, White, Male,0,0,10, Poland, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, India, <=50K
90, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, Columbia, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Mexico, >50K
24, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,32, Germany, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,25, Jamaica, <=50K
25, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,5013,0,48, Mexico, <=50K
45, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Portugal, <=50K
48, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Female,0,0,63, United-States, <=50K
59, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,44, Ecuador, <=50K
34, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, Thailand, >50K
19, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,25, Ireland, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,2406,54, Canada, <=50K
47, State-gov, 10th, Separated, Handlers-cleaners, Unmarried, White, Male,0,0,32, Ireland, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Germany, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Other, Female,3728,0,40, Peru, >50K
54, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, South, >50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,30, Guatemala, <=50K
