30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Cuba, <=50K
58, Private, Bachelors, Widowed, Adm-clerical, Husband, Black, Male,0,0,40, Canada, >50K
17, Private, 10th, Never-married, Other-service, Own-child, Other, Female,0,0,20, Poland, <=50K
52, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Poland, >50K
38, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
45, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,7687,0,54, Poland, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,54, Scotland, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,65, Vietnam, >50K
32, Private, HS-grad, Divorced, Tech-support, Wife, Asian-Pac-Islander, Female,18280,0,40, El-Salvador, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, India, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, India, <=50K
42, Self-emp-inc, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Ecuador, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Cambodia, >50K
41, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Other, Female,7687,0,50, Hungary, >50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,99999,0,40, Guatemala, >50K
29, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Haiti, <=50K
24, Federal-gov, Assoc-acdm, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Hong, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,1902,40, Thailand, >50K
39, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,24, Dominican-Republic, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Ireland, <=50K
33, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,50, Scotland, >50K
51, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,8185,0,40, Outlying-US(Guam-USVI-etc), >50K
46, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,15, Philippines, <=50K
40, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Ireland, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Laos, <=50K
41, Private, Some-college, Divorced, Handlers-cleaners, Wife, Other, Female,0,0,20, Laos, <=50K
38, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, El-Salvador, >50K
61, Self-emp-not-inc, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, >50K
41, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, Italy, >50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,80, Haiti, <=50K
53, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,70, Cambodia, <=50K
38, Private, Prof-school, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,45, Greece, >50K
52, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,1976,40, Trinadad&Tobago, <=50K
63, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, Yugoslavia, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,35, El-Salvador, <=50K
21, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Scotland, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, Cuba, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Hungary, >50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
49, Private, Masters, Widowed, Sales, Husband, Black, Male,0,1935,40, Hungary, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Cuba, >50K
50, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,56, Honduras, <=50K
18, Local-gov, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,24, Italy, <=50K
33, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,1896,40, Iran, >50K
49, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1976,50, Thailand, >50K
38, Private, Some-college, Widowed, Craft-repair, Husband, Other, Male,0,0,38, Laos, >50K
65, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,15, China, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Haiti, <=50K
54, Private, Doctorate, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,45, Columbia, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Wife, Other, Male,0,0,25, Germany, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, El-Salvador, >50K
48, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,7298,0,45, Dominican-Republic, >50K
27, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
35, Private, Bachelors, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
17, Local-gov, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,10, Yugoslavia, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,45, Columbia, <=50K
26, Private, Some-college, Never-married, Sales, Unmarried, Other, Female,0,0,40, China, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, England, <=50K
44, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
53, Private, 9th, Divorced, Other-service, Husband, Black, Female,0,0,40, Peru, >50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Portugal, >50K
31, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, England, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Nicaragua, >50K
53, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,6643,0,40, Philippines, <=50K
46, Private, Some-college, Divorced, Other-service, Wife, White, Female,1081,0,40, Laos, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,60, Honduras, <=50K
19, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Haiti, <=50K
34, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
23, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,60, Laos, >50K
25, Private, Prof-school, Never-married, Transport-moving, Not-in-family, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Ecuador, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,60, Outlying-US(Guam-USVI-etc), >50K
53, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,8614,0,50, India, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Guatemala, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,30, Scotland, <=50K
71, Private, 7th-8th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Italy, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,40, Mexico, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,4406,0,40, Laos, >50K
18, State-gov, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, El-Salvador, <=50K
43, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1902,70, Cuba, >50K
26, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, Greece, <=50K
60, Private, Some-college, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,2, El-Salvador, <=50K
47, Self-emp-not-inc, Assoc-voc, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Germany, >50K
36, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,48, Haiti, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
54, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Columbia, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, Japan, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
32, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Japan, <=50K
67, State-gov, HS-grad, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,35, El-Salvador, <=50K
34, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Portugal, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Thailand, <=50K
64, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, >50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,3103,0,40, India, <=50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Black, Male,0,0,40, Scotland, <=50K
47, Self-emp-not-inc, Masters, Divorced, Farming-fishing, Not-in-family, Black, Male,0,0,65, Puerto-Rico, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Portugal, >50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,35, Laos, <=50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,7687,0,60, India, >50K
54, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
43, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,60, Peru, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,23, Germany, <=50K
34, Private, Some-college, Divorced, Craft-repair, Other-relative, Other, Male,0,0,40, Mexico, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,36, El-Salvador, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,45, Japan, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Guatemala, >50K
34, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, China, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
66, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, Peru, >50K
43, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,44, Greece, <=50K
67, State-gov, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Cambodia, <=50K
26, Private, 10th, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,80, South, >50K
40, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,54, Cambodia, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,40, South, >50K
46, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,3470,0,35, United-States, >50K
30, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, France, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Scotland, <=50K
57, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
49, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, China, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, Ecuador, <=50K
44, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Taiwan, >50K
42, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,60, Taiwan, >50K
23, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,1887,40, Hong, <=50K
49, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,1974,40, China, >50K
31, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,60, France, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,35, Thailand, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,50, Canada, <=50K
56, Self-emp-not-inc, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,35, England, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
62, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
24, Self-emp-not-inc, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,0,0,50, Greece, <=50K
28, State-gov, HS-grad, Widowed, Prof-specialty, Wife, Black, Male,16205,0,30, Italy, >50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
62, Local-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,38, Hungary, <=50K
40, Private, 9th, Divorced, Other-service, Not-in-family, Other, Male,0,0,25, Taiwan, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,75, Poland, <=50K
38, Private, Bachelors, Separated, Transport-moving, Unmarried, White, Male,0,0,40, Nicaragua, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Hong, <=50K
38, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Columbia, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
57, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1977,40, Germany, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Jamaica, <=50K
46, Local-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,38, England, <=50K
61, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Peru, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, United-States, >50K
43, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,35, Dominican-Republic, >50K
45, Private, 7th-8th, Divorced, Farming-fishing, Not-in-family, Other, Male,0,0,40, Puerto-Rico, <=50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,54, India, <=50K
17, Private, 11th, Never-married, Protective-serv, Other-relative, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
18, State-gov, 10th, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,30, India, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, France, >50K
