28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,43, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
38, Self-emp-inc, Masters, Married-spouse-absent, Adm-clerical, Wife, Black, Male,0,0,45, United-States, >50K
26, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,30, United-States, <=50K
18, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,24, United-States, <=50K
39, State-gov, Masters, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,84, United-States, >50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,20, United-States, <=50K
36, Private, Some-college, Never-married, Tech-support, Husband, Black, Male,0,0,32, United-States, <=50K
65, Private, 7th-8th, Widowed, Tech-support, Unmarried, Black, Male,0,0,38, Ecuador, <=50K
39, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
49, Private, 9th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,50, United-States, <=50K
41, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
36, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, HS-grad, Widowed, Tech-support, Unmarried, White, Male,0,0,50, United-States, >50K
57, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
25, Private, Some-college, Widowed, Sales, Not-in-family, White, Male,0,0,10, United-States, <=50K
46, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,38, United-States, >50K
50, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
22, Local-gov, HS-grad, Never-married, Sales, Husband, White, Male,0,1902,42, United-States, <=50K
42, Private, 12th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,7298,0,54, United-States, >50K
66, Self-emp-inc, Masters, Widowed, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
28, Self-emp-not-inc, Some-college, Never-married, Priv-house-serv, Own-child, White, Female,0,0,40, Mexico, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,40, United-States, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,35, United-States, >50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Wife, White, Male,0,0,40, Philippines, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1977,40, France, >50K
30, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
64, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,4, United-States, <=50K
51, Private, Some-college, Divorced, Adm-clerical, Other-relative, White, Male,0,0,6, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Other-relative, White, Female,0,1902,40, United-States, <=50K
61, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, Mexico, <=50K
78, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,17, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,14, United-States, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
40, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,65, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,3470,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
20, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, Puerto-Rico, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,70, United-States, >50K
22, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Female,0,0,20, United-States, <=50K
28, Private, HS-grad, Separated, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,37, United-States, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,40, United-States, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,7298,0,38, United-States, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,7687,0,40, United-States, >50K
40, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
39, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
27, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Male,5667,0,40, United-States, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,36, United-States, <=50K
28, Private, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,45, United-States, >50K
28, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,20, United-States, <=50K
65, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, 9th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
27, Private, 11th, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
46, State-gov, Bachelors, Separated, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
63, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
67, Self-emp-not-inc, Masters, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
28, Private, Some-college, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
73, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,24, United-States, <=50K
77, Private, 7th-8th, Widowed, Farming-fishing, Husband, White, Female,0,0,3, United-States, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,12, United-States, <=50K
31, Private, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Divorced, Machine-op-inspct, Other-relative, Black, Male,0,0,40, United-States, <=50K
43, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,30, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Germany, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,8448,0,35, United-States, <=50K
49, Self-emp-not-inc, Prof-school, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,36, United-States, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,38, United-States, >50K
64, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Mexico, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
31, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,13390,0,40, Germany, >50K
25, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,60, Cuba, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
66, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,16, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,50, Mexico, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, United-States, >50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Other-relative, White, Female,0,0,30, United-States, <=50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
81, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
47, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,1902,50, United-States, >50K
18, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,25, United-States, <=50K
40, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1902,60, Hong, >50K
22, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,36, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
26, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,45, United-States, <=50K
24, State-gov, Some-college, Separated, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
44, State-gov, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,24, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-acdm, Divorced, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
30, Private, HS-grad, Separated, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
36, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
51, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
54, Private, Doctorate, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, 12th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1902,40, United-States, >50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Guatemala, <=50K
