33, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Prof-school, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,70, United-States, >50K
30, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,1902,40, United-States, >50K
36, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,20, United-States, <=50K
55, State-gov, Masters, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,30, United-States, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
49, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
26, Private, Masters, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,35, United-States, <=50K
62, Private, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
34, Private, Bachelors, Divorced, Handlers-cleaners, Other-relative, White, Female,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
32, Local-gov, 1st-4th, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
29, Self-emp-inc, Masters, Separated, Sales, Unmarried, Black, Male,0,0,40, United-States, <=50K
55, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,25, United-States, <=50K
28, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,1592,40, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
71, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,25, United-States, >50K
34, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
25, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Mexico, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
68, Private, Assoc-voc, Divorced, Machine-op-inspct, Wife, White, Female,0,0,30, Trinadad&Tobago, <=50K
35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, India, <=50K
58, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
21, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,40, United-States, <=50K
29, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,34465,0,45, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,30, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, Mexico, >50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,11, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,45, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,38, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, United-States, >50K
19, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,16, United-States, <=50K
72, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
45, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
64, Private, Prof-school, Divorced, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
70, State-gov, HS-grad, Separated, Adm-clerical, Husband, White, Female,0,0,6, United-States, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,24, United-States, <=50K
55, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
30, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, >50K
69, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, United-States, >50K
30, Private, HS-grad, Separated, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,38, United-States, <=50K
33, Private, Masters, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, United-States, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
62, Private, 9th, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,25, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,4650,0,50, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,22, United-States, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Local-gov, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,42, United-States, >50K
45, Self-emp-not-inc, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Female,0,0,38, United-States, >50K
45, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,46, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, 9th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
63, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
26, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
28, Private, Assoc-voc, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,24, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
46, State-gov, HS-grad, Divorced, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Vietnam, <=50K
43, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,0,1660,30, United-States, <=50K
31, Private, Bachelors, Divorced, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
42, Private, Prof-school, Divorced, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, England, <=50K
58, Local-gov, Masters, Separated, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
50, Private, Prof-school, Widowed, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
69, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,25, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,54, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1590,40, Philippines, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
47, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Germany, <=50K
24, Private, 10th, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
24, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, Columbia, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3379,0,54, United-States, >50K
63, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,15, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,18, Mexico, <=50K
40, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
21, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,2174,0,40, United-States, >50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,38, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
90, Self-emp-not-inc, Assoc-acdm, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Prof-school, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,60, South, >50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Hungary, <=50K
56, State-gov, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,10, United-States, <=50K
59, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,35, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Female,0,0,35, United-States, <=50K
21, State-gov, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
28, State-gov, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,25, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
54, Local-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, Private, 7th-8th, Divorced, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,1580,40, United-States, >50K
34, Private, HS-grad, Separated, Transport-moving, Unmarried, White, Male,0,0,48, United-States, >50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Puerto-Rico, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,60, United-States, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,42, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,1977,50, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
55, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
34, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, Hungary, <=50K
28, State-gov, 10th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
