26, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
34, Private, 7th-8th, Never-married, Prof-specialty, Wife, Other, Male,0,0,35, Poland, <=50K
36, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,50, Poland, <=50K
20, Local-gov, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,40, Columbia, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,14297,0,40, Trinadad&Tobago, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7687,0,25, Philippines, <=50K
23, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,25, Scotland, <=50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,45, Vietnam, >50K
67, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Ecuador, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Other-relative, Other, Female,0,0,40, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, India, >50K
42, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,55, Iran, <=50K
32, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,35, Ecuador, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cambodia, >50K
50, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Hong, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,50, Greece, <=50K
60, Self-emp-not-inc, Masters, Widowed, Farming-fishing, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
43, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,2395,60, Hungary, >50K
46, Private, Some-college, Widowed, Prof-specialty, Unmarried, Other, Female,0,0,48, South, <=50K
27, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
36, Private, Bachelors, Never-married, Prof-specialty, Wife, Other, Female,0,0,30, Ireland, >50K
33, Private, HS-grad, Never-married, Protective-serv, Own-child, Black, Female,0,0,40, Scotland, <=50K
35, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
26, Private, HS-grad, Never-married, Transport-moving, Other-relative, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,41, Philippines, <=50K
36, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,42, Ireland, >50K
25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Laos, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,20, Laos, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Other, Female,0,0,40, El-Salvador, <=50K
37, State-gov, Bachelors, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,40, United-States, >50K
47, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,71, Vietnam, >50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Italy, <=50K
34, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Haiti, <=50K
62, Private, Assoc-acdm, Widowed, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Cambodia, <=50K
37, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,49, Germany, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Taiwan, <=50K
22, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,48, Taiwan, <=50K
38, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Female,0,0,60, El-Salvador, >50K
35, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Scotland, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Cuba, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hungary, >50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,30, Dominican-Republic, <=50K
25, Private, Some-college, Separated, Sales, Other-relative, Black, Male,0,0,8, Hungary, <=50K
44, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,35, Cuba, <=50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
21, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,1987,46, Italy, <=50K
39, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,57, Iran, >50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,5013,0,48, South, >50K
61, Self-emp-inc, Some-college, Separated, Exec-managerial, Husband, Other, Male,0,0,40, Laos, >50K
26, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, China, <=50K
27, Private, HS-grad, Divorced, Prof-specialty, Other-relative, Black, Male,0,1977,40, Hungary, <=50K
46, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Haiti, <=50K
25, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Columbia, <=50K
30, Local-gov, Bachelors, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,40, Germany, <=50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,2256,40, Canada, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,3, Dominican-Republic, >50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,6, Cuba, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1902,40, Portugal, <=50K
59, Federal-gov, HS-grad, Separated, Craft-repair, Unmarried, Other, Female,0,0,40, Yugoslavia, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,20, Columbia, <=50K
34, State-gov, Masters, Never-married, Sales, Wife, Other, Female,0,0,40, China, >50K
73, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Japan, <=50K
21, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,40, England, <=50K
49, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Guatemala, >50K
41, Private, Some-college, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Poland, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Peru, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,60, Portugal, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Male,7131,0,65, England, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Nicaragua, <=50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,1511,0,40, Philippines, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Japan, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Honduras, <=50K
59, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Columbia, >50K
31, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Haiti, <=50K
49, Self-emp-inc, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
20, State-gov, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,25, China, <=50K
37, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,60, Laos, >50K
22, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ecuador, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
41, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Hungary, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,35, Columbia, >50K
50, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Guatemala, >50K
29, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,2583,0,35, Scotland, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,2825,0,40, Portugal, >50K
39, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Mexico, >50K
20, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,25, Japan, <=50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,49, El-Salvador, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,4655,0,40, Cuba, <=50K
28, Local-gov, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,34, Greece, <=50K
27, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
27, State-gov, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,17, Germany, <=50K
62, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Haiti, >50K
17, Private, 11th, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,30, Japan, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, Columbia, <=50K
47, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Japan, >50K
40, Private, Bachelors, Never-married, Exec-managerial, Other-relative, Black, Female,0,0,40, Trinadad&Tobago, >50K
26, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Japan, <=50K
44, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Husband, Other, Male,0,0,40, El-Salvador, <=50K
60, Federal-gov, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Portugal, <=50K
64, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
26, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
70, Self-emp-not-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, South, <=50K
18, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,20, Puerto-Rico, <=50K
73, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,2, Yugoslavia, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,10, Portugal, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Laos, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Peru, <=50K
22, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
22, Private, Some-college, Never-married, Farming-fishing, Own-child, Other, Female,0,0,25, Mexico, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Cambodia, <=50K
26, Local-gov, Masters, Never-married, Exec-managerial, Wife, Black, Male,7687,0,32, El-Salvador, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Jamaica, >50K
57, Private, HS-grad, Never-married, Protective-serv, Wife, Black, Female,0,0,30, Japan, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,35, Guatemala, >50K
61, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Canada, >50K
49, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
39, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Female,0,0,40, Peru, <=50K
31, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Guatemala, <=50K
30, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,15024,0,40, Cambodia, >50K
24, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,58, Cambodia, <=50K
36, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Scotland, >50K
64, Local-gov, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, France, >50K
28, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,48, China, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,12, Ecuador, <=50K
30, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,2375,40, Thailand, >50K
46, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,25, Taiwan, <=50K
39, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
78, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,20, Hong, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, France, >50K
18, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,25, Thailand, <=50K
41, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2022,60, Canada, >50K
21, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Germany, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,48, El-Salvador, <=50K
25, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,45, El-Salvador, <=50K
23, State-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, Greece, <=50K
42, State-gov, Masters, Separated, Prof-specialty, Wife, Black, Male,0,0,20, Italy, >50K
24, Private, Some-college, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Trinadad&Tobago, <=50K
27, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Hungary, <=50K
31, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,12, Poland, <=50K
28, Private, HS-grad, Separated, Transport-moving, Unmarried, White, Male,0,0,40, Nicaragua, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,12, Columbia, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
29, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, England, <=50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1876,40, Puerto-Rico, >50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, India, <=50K
48, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
