26, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,60, Scotland, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,65, Trinadad&Tobago, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,40, Vietnam, >50K
22, Private, Some-college, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,24, El-Salvador, <=50K
30, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Mexico, <=50K
41, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,27773,0,50, Italy, >50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Italy, <=50K
39, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, Cambodia, <=50K
69, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,20, India, <=50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
28, Self-emp-not-inc, Prof-school, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,41, Hong, <=50K
32, Federal-gov, 9th, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,29, Iran, <=50K
43, Private, Some-college, Separated, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,60, Ecuador, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,1284,40, Jamaica, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,54, Poland, >50K
45, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Poland, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,3, Scotland, <=50K
37, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,45, Jamaica, >50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
28, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Self-emp-not-inc, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,15, England, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Vietnam, <=50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,7687,0,50, Cambodia, >50K
25, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,40, Greece, <=50K
34, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,50, United-States, <=50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,50, Yugoslavia, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
41, Private, Bachelors, Separated, Other-service, Not-in-family, White, Female,0,0,40, England, <=50K
26, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
60, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,15, Iran, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Ecuador, >50K
62, Private, HS-grad, Separated, Tech-support, Husband, Black, Male,0,0,29, Ireland, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,50, Cuba, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Hungary, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Laos, <=50K
33, Private, 5th-6th, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,50, Italy, <=50K
28, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
64, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Other, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
20, State-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,12, China, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, Iran, <=50K
20, Private, Some-college, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,35, Hong, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, Columbia, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Greece, >50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,7687,0,40, Canada, >50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,40, England, >50K
64, Private, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Ecuador, <=50K
27, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Ecuador, <=50K
50, Private, Bachelors, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,45, Taiwan, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Yugoslavia, >50K
53, Private, 9th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Columbia, <=50K
74, Self-emp-not-inc, Some-college, Widowed, Tech-support, Unmarried, White, Female,0,0,20, China, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, France, <=50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Haiti, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Scotland, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,50, Portugal, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Taiwan, >50K
24, Private, 7th-8th, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, France, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,50, Philippines, >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Nicaragua, >50K
23, Private, Masters, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Hungary, <=50K
19, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Honduras, <=50K
19, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,14, Portugal, <=50K
24, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,50, Columbia, <=50K
39, Private, Some-college, Married-spouse-absent, Other-service, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1888,40, Portugal, >50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, El-Salvador, <=50K
54, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,29, Philippines, <=50K
46, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Iran, >50K
76, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,28, Cuba, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,2390,50, Honduras, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
26, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,54, South, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Laos, <=50K
59, Private, Some-college, Widowed, Prof-specialty, Unmarried, Black, Female,0,0,40, Peru, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,5178,0,40, Outlying-US(Guam-USVI-etc), <=50K
30, Self-emp-not-inc, Some-college, Married-spouse-absent, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,34, Haiti, <=50K
48, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, Guatemala, >50K
19, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,24, Honduras, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
53, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Cuba, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Nicaragua, >50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
33, Local-gov, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, Nicaragua, >50K
25, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,45, England, <=50K
52, Federal-gov, Some-college, Divorced, Sales, Unmarried, Other, Female,0,0,36, Mexico, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, >50K
36, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, Ireland, <=50K
50, Self-emp-inc, Masters, Married-civ-spouse, Sales, Wife, Other, Male,0,0,50, United-States, >50K
53, State-gov, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Thailand, <=50K
51, Private, Bachelors, Married-spouse-absent, Exec-managerial, Husband, Black, Male,0,0,50, Yugoslavia, <=50K
24, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Taiwan, >50K
74, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, Peru, <=50K
76, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Ireland, <=50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, >50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,20, Greece, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Peru, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Cambodia, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, England, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Mexico, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Nicaragua, <=50K
49, Local-gov, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Honduras, >50K
37, Private, Assoc-voc, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0,0,48, China, <=50K
61, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,16516,0,40, Guatemala, >50K
26, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,60, Puerto-Rico, <=50K
48, Private, Some-college, Separated, Other-service, Not-in-family, White, Female,0,0,40, Haiti, <=50K
33, Self-emp-not-inc, Masters, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,45, Cambodia, <=50K
46, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,3990,0,29, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Cambodia, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, Trinadad&Tobago, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,3327,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
61, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
64, Private, Masters, Separated, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,20, Thailand, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, China, >50K
42, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Thailand, >50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, India, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,20, Columbia, <=50K
22, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,40, Greece, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Canada, <=50K
53, State-gov, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,32, Greece, >50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,55, France, <=50K
53, Private, Doctorate, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, England, <=50K
51, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, England, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,1902,60, Haiti, >50K
40, State-gov, HS-grad, Separated, Prof-specialty, Wife, Other, Male,0,0,40, Japan, >50K
29, Private, HS-grad, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
20, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,29, United-States, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,2404,40, South, >50K
49, Local-gov, HS-grad, Widowed, Transport-moving, Wife, White, Male,0,0,35, Poland, <=50K
53, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, India, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,35, Columbia, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, >50K
24, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
41, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,48, France, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,41, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
40, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Thailand, <=50K
53, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,45, Ireland, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,46, Canada, <=50K
43, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, Ireland, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,29, Germany, <=50K
26, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Other, Female,0,0,60, Peru, >50K
61, Private, Bachelors, Widowed, Other-service, Unmarried, White, Female,0,0,40, South, <=50K
