26, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
33, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,60, Dominican-Republic, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,1586,40, Ireland, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Taiwan, >50K
42, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Peru, >50K
45, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Peru, >50K
40, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,3, Poland, <=50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,45, Ireland, >50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
38, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,50, Mexico, <=50K
28, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, Mexico, <=50K
17, Self-emp-not-inc, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, England, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Vietnam, <=50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Jamaica, <=50K
30, Private, Some-college, Married-spouse-absent, Transport-moving, Husband, Black, Male,0,0,40, Honduras, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,7687,0,50, Cambodia, >50K
25, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Germany, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, Trinadad&Tobago, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,50, Yugoslavia, <=50K
48, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, Thailand, <=50K
41, Private, Bachelors, Separated, Prof-specialty, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
26, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, South, <=50K
60, Private, 9th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cuba, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,15, India, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Dominican-Republic, >50K
62, Private, HS-grad, Widowed, Tech-support, Husband, White, Male,0,0,29, Hungary, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,52, Cuba, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,35, Honduras, <=50K
48, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Italy, <=50K
33, Private, 11th, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,50, Iran, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, South, <=50K
64, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,35, Laos, <=50K
20, State-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,12, China, <=50K
35, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, India, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Haiti, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Columbia, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Germany, >50K
48, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,7687,0,40, Canada, >50K
37, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, El-Salvador, >50K
64, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,35, Dominican-Republic, <=50K
27, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
50, Private, Assoc-voc, Divorced, Transport-moving, Unmarried, White, Female,0,0,45, Portugal, <=50K
35, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Yugoslavia, >50K
53, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Columbia, <=50K
74, Self-emp-not-inc, Masters, Widowed, Sales, Wife, White, Female,0,0,20, China, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Japan, <=50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, France, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Guatemala, >50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, Poland, <=50K
31, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Peru, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
24, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,40, England, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,50, Peru, >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Laos, >50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Honduras, <=50K
19, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Columbia, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Haiti, <=50K
19, Private, 10th, Never-married, Adm-clerical, Other-relative, White, Female,0,0,15, Peru, <=50K
24, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, Columbia, <=50K
39, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Laos, <=50K
37, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1887,40, Philippines, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,20, El-Salvador, <=50K
54, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,29, Nicaragua, <=50K
46, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, India, >50K
76, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,29, Cuba, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,2424,54, Haiti, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Scotland, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,54, Portugal, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, Jamaica, <=50K
59, Private, Some-college, Widowed, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,5178,0,40, Laos, <=50K
30, State-gov, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,45, El-Salvador, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Cuba, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,35, Guatemala, <=50K
48, Local-gov, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Ecuador, <=50K
54, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Greece, >50K
19, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, Haiti, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Japan, <=50K
53, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Columbia, <=50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Laos, >50K
21, Private, 9th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
33, Local-gov, 9th, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,54, Laos, >50K
25, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, El-Salvador, <=50K
53, Federal-gov, Some-college, Divorced, Protective-serv, Unmarried, White, Female,0,0,36, Jamaica, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, Thailand, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, >50K
36, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
50, Self-emp-inc, HS-grad, Divorced, Sales, Wife, White, Male,0,0,50, Taiwan, >50K
53, State-gov, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Scotland, <=50K
51, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Yugoslavia, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Portugal, >50K
75, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, Laos, <=50K
76, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Hungary, <=50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, France, <=50K
31, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Peru, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, Germany, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Mexico, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Cambodia, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,40, Japan, <=50K
49, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Guatemala, >50K
37, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,48, China, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,26829,0,40, Germany, >50K
26, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,60, Philippines, <=50K
48, Private, Some-college, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,42, Greece, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,46, Cambodia, <=50K
46, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,3512,0,29, Taiwan, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, Cambodia, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, South, >50K
38, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3483,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, France, <=50K
61, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
64, Private, HS-grad, Widowed, Craft-repair, Wife, White, Female,0,0,20, Puerto-Rico, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, China, <=50K
42, Private, Some-college, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
18, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,22, Thailand, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Thailand, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Hong, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,20, Columbia, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, Germany, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Thailand, <=50K
41, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Canada, <=50K
53, State-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,32, Germany, >50K
37, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,56, England, <=50K
53, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,46, El-Salvador, <=50K
52, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
34, State-gov, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,1887,60, Guatemala, >50K
40, State-gov, HS-grad, Separated, Prof-specialty, Wife, White, Male,0,0,40, Italy, >50K
29, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,40, India, <=50K
20, Private, 11th, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,29, Thailand, <=50K
41, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2411,40, Puerto-Rico, >50K
49, Local-gov, HS-grad, Widowed, Transport-moving, Wife, White, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,40, India, >50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, Columbia, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Japan, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Ireland, >50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Jamaica, <=50K
41, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,45, England, <=50K
23, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,40, Peru, <=50K
45, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,42, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
40, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,42, Scotland, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, India, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,46, Canada, <=50K
44, Self-emp-not-inc, 10th, Never-married, Farming-fishing, Husband, White, Male,0,0,99, Iran, <=50K
30, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,29, France, <=50K
26, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,60, Mexico, >50K
61, Private, 9th, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,40, Portugal, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, Germany, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
39, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,29, Cambodia, >50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,45, England, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, Peru, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,40, Scotland, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Ecuador, <=50K
53, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, White, Male,99999,0,40, Scotland, >50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, France, <=50K
64, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, France, <=50K
20, Private, 9th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Laos, <=50K
28, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Male,0,0,50, Laos, <=50K
19, Private, Some-college, Separated, Machine-op-inspct, Own-child, White, Male,0,0,50, Cambodia, <=50K
34, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Taiwan, <=50K
29, State-gov, Assoc-voc, Separated, Other-service, Unmarried, Black, Female,0,0,20, Poland, <=50K
