30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Own-child, Other, Female,0,0,40, Thailand, <=50K
44, Private, Assoc-voc, Married-spouse-absent, Other-service, Not-in-family, Black, Male,0,0,20, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Other, Female,0,0,54, Vietnam, >50K
51, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, England, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,50, Nicaragua, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Jamaica, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Jamaica, <=50K
59, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, England, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Cambodia, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,50, Iran, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Hungary, >50K
40, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Ireland, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
43, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,12, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,24, Laos, <=50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Wife, Black, Female,0,0,15, United-States, <=50K
64, Private, Masters, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Scotland, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,4398,0,40, Thailand, <=50K
37, Self-emp-not-inc, Preschool, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,7298,0,45, Laos, >50K
27, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
36, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,81, Poland, <=50K
49, Self-emp-inc, Prof-school, Divorced, Exec-managerial, Unmarried, White, Female,0,0,60, Poland, <=50K
59, State-gov, Masters, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,40, Germany, <=50K
39, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
45, Private, HS-grad, Married-spouse-absent, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
39, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, >50K
19, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,20, Haiti, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1902,40, United-States, <=50K
18, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Female,2490,0,32, Yugoslavia, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,4465,0,40, France, >50K
55, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,75, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Tech-support, Other-relative, Black, Male,0,0,40, Dominican-Republic, <=50K
37, State-gov, HS-grad, Widowed, Sales, Wife, Asian-Pac-Islander, Male,0,0,18, Ireland, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,8, El-Salvador, <=50K
45, Private, Masters, Married-spouse-absent, Sales, Husband, Black, Male,0,0,45, Italy, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,5353,0,39, Dominican-Republic, >50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, India, >50K
19, Local-gov, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,30, Mexico, <=50K
32, Private, 5th-6th, Divorced, Handlers-cleaners, Own-child, Black, Female,0,0,50, Japan, <=50K
63, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
32, Private, Masters, Separated, Craft-repair, Husband, White, Male,0,0,50, Philippines, >50K
43, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Columbia, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,55, Italy, >50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
47, Private, Bachelors, Divorced, Handlers-cleaners, Wife, White, Female,0,0,40, Cuba, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, Haiti, <=50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
40, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,10, France, <=50K
65, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,99, El-Salvador, <=50K
52, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, Ecuador, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
20, Federal-gov, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,30, Yugoslavia, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Cuba, <=50K
49, Self-emp-not-inc, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, China, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1977,40, Peru, <=50K
50, Private, 9th, Divorced, Other-service, Not-in-family, White, Female,0,0,20, Germany, <=50K
29, Self-emp-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,79, Honduras, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
58, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7687,0,45, South, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, >50K
48, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Germany, <=50K
62, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,25, Puerto-Rico, <=50K
21, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Taiwan, <=50K
49, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Peru, >50K
33, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,78790,0,50, Hungary, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,89, Cuba, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Hong, >50K
20, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Scotland, <=50K
55, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Columbia, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,30, Philippines, <=50K
69, Private, Masters, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, Scotland, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, England, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, <=50K
39, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Ireland, <=50K
59, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,38, Cuba, <=50K
58, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Honduras, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
39, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Trinadad&Tobago, >50K
32, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,27, Poland, <=50K
44, Private, Doctorate, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Philippines, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
48, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,4612,0,60, Dominican-Republic, >50K
26, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Honduras, <=50K
42, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,2026,60, England, >50K
36, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
24, Private, 9th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Hong, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
49, Self-emp-not-inc, Assoc-acdm, Separated, Tech-support, Not-in-family, White, Male,0,0,40, Cuba, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, Peru, <=50K
62, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,15024,0,35, United-States, >50K
49, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, >50K
35, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Unmarried, White, Male,0,0,40, France, <=50K
57, Federal-gov, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
58, Self-emp-inc, Some-college, Divorced, Other-service, Not-in-family, White, Male,3110,0,60, United-States, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hong, >50K
42, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,65, United-States, >50K
33, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Other-relative, Black, Male,0,0,45, United-States, <=50K
59, Private, Bachelors, Widowed, Craft-repair, Not-in-family, Black, Male,2603,0,40, Yugoslavia, <=50K
29, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Philippines, <=50K
26, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
62, Private, Bachelors, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
31, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,79, South, >50K
44, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Haiti, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Poland, >50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Cambodia, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,12, France, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,20, Nicaragua, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Wife, Black, Male,2050,0,40, Peru, <=50K
49, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,35, Hong, >50K
55, Private, Assoc-acdm, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,20, China, <=50K
64, Private, Masters, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,71, Haiti, <=50K
27, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, South, >50K
32, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Honduras, <=50K
56, State-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Canada, <=50K
43, Private, 10th, Married-spouse-absent, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
61, Private, Preschool, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, Cambodia, <=50K
54, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, United-States, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,25, Guatemala, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,4040,0,60, United-States, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
66, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,10, Yugoslavia, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, China, <=50K
36, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, England, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
36, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, White, Female,10128,0,40, United-States, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,50, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,38, Iran, <=50K
24, Private, Masters, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,50, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,7298,0,40, Guatemala, >50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,39, United-States, <=50K
45, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,5058,0,40, Canada, >50K
26, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Germany, >50K
23, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, France, <=50K
53, Private, Doctorate, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,60, Germany, <=50K
42, State-gov, Some-college, Widowed, Other-service, Not-in-family, White, Male,0,0,40, Honduras, <=50K
33, State-gov, HS-grad, Separated, Prof-specialty, Wife, Other, Male,0,0,8, Mexico, >50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
33, Private, HS-grad, Separated, Prof-specialty, Own-child, Other, Male,0,0,37, Italy, <=50K
50, Private, 9th, Divorced, Other-service, Not-in-family, White, Male,0,0,54, United-States, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,54, Trinadad&Tobago, <=50K
48, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Ireland, <=50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, Cuba, >50K
67, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,7, Outlying-US(Guam-USVI-etc), <=50K
39, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7311,0,50, Outlying-US(Guam-USVI-etc), >50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Greece, <=50K
52, Private, Assoc-voc, Divorced, Other-service, Unmarried, Black, Female,0,0,50, South, <=50K
28, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,1977,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Ecuador, >50K
56, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
28, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, Canada, <=50K
18, State-gov, 10th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, Jamaica, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Guatemala, >50K
23, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,25, Poland, <=50K
