39, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
27, Private, Masters, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, Peru, <=50K
70, Federal-gov, 7th-8th, Widowed, Protective-serv, Husband, White, Male,0,0,40, South, <=50K
57, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
42, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Greece, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, United-States, <=50K
30, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Prof-school, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
35, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
30, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, Hong, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
65, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,28, United-States, <=50K
37, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
73, Private, Some-college, Widowed, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,24, Poland, <=50K
27, Private, Assoc-voc, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,25, Canada, <=50K
43, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,45, Jamaica, <=50K
38, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, Vietnam, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Separated, Other-service, Husband, White, Female,0,0,40, Honduras, <=50K
49, Local-gov, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
33, Private, Assoc-voc, Never-married, Tech-support, Not-in-family, Other, Female,0,0,30, France, <=50K
31, Private, HS-grad, Separated, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Greece, >50K
19, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,45, Taiwan, <=50K
49, Private, HS-grad, Separated, Prof-specialty, Husband, White, Female,0,0,40, England, <=50K
20, Private, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Poland, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
64, Private, 1st-4th, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, United-States, <=50K
71, Private, Doctorate, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,20, United-States, >50K
43, Private, Masters, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
54, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Taiwan, >50K
28, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Ecuador, >50K
29, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Jamaica, <=50K
39, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,0,0,18, China, <=50K
40, Private, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
35, Private, Some-college, Divorced, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Guatemala, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Greece, <=50K
40, Private, Bachelors, Divorced, Transport-moving, Other-relative, Black, Female,0,0,50, United-States, <=50K
73, Federal-gov, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,10, Yugoslavia, <=50K
23, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,1526,0,40, El-Salvador, <=50K
25, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, Cuba, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, Hungary, >50K
72, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,12, Nicaragua, >50K
45, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
18, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
27, Private, 12th, Never-married, Sales, Not-in-family, White, Male,0,1487,45, Hungary, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
26, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, Poland, <=50K
29, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,40, United-States, >50K
28, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,5503,0,40, Ecuador, >50K
40, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
61, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,25, Holand-Netherlands, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1887,40, United-States, >50K
31, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Scotland, <=50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,15024,0,40, England, >50K
37, Private, Assoc-acdm, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Nicaragua, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, United-States, >50K
53, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,65, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
53, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
21, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
22, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
26, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,12, Holand-Netherlands, <=50K
59, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, >50K
46, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,2000,32, Nicaragua, >50K
39, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,20, United-States, <=50K
36, Self-emp-not-inc, Assoc-voc, Separated, Tech-support, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
40, Private, Assoc-acdm, Never-married, Adm-clerical, Other-relative, White, Female,0,0,48, United-States, <=50K
53, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1724,40, United-States, <=50K
58, State-gov, HS-grad, Separated, Exec-managerial, Husband, White, Male,0,0,38, Honduras, <=50K
52, Federal-gov, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
48, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
61, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Thailand, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Yugoslavia, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,4386,0,45, United-States, >50K
36, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,70, South, >50K
20, Private, Doctorate, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,20, Italy, <=50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Canada, <=50K
53, Local-gov, HS-grad, Separated, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
37, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,9, Nicaragua, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,15, Cuba, <=50K
52, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, Black, Female,0,0,40, Japan, <=50K
59, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,50, Mexico, <=50K
28, Self-emp-not-inc, Some-college, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,50, Canada, <=50K
33, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
33, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, Cambodia, >50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,38, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,70, Iran, <=50K
45, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
43, Private, HS-grad, Divorced, Craft-repair, Wife, Black, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, Vietnam, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, Cuba, >50K
33, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,60, Holand-Netherlands, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
59, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
43, Private, Masters, Divorced, Adm-clerical, Wife, Black, Female,0,0,45, Ecuador, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,20, Jamaica, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,8, China, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,38, Jamaica, <=50K
59, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Black, Male,3546,0,40, Hungary, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Honduras, >50K
34, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Hong, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,50, Mexico, <=50K
19, State-gov, Masters, Separated, Other-service, Wife, White, Male,0,0,25, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,52, United-States, >50K
30, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,25, South, <=50K
25, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Self-emp-inc, HS-grad, Married-spouse-absent, Farming-fishing, Husband, Black, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,65, Scotland, <=50K
19, Private, Some-college, Never-married, Other-service, Other-relative, White, Male,0,1591,16, El-Salvador, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,60, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,45, Iran, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,45, Iran, <=50K
32, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
46, Private, HS-grad, Separated, Other-service, Unmarried, Black, Male,0,0,40, Greece, <=50K
62, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,45, Thailand, >50K
21, Private, HS-grad, Never-married, Other-service, Husband, Other, Male,0,0,50, China, <=50K
23, Self-emp-not-inc, 10th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, Trinadad&Tobago, <=50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Ireland, >50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
18, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, >50K
36, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,54, Japan, <=50K
