27, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,50, Mexico, <=50K
62, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, Poland, <=50K
43, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2399,60, Taiwan, >50K
48, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Own-child, White, Female,0,0,50, United-States, <=50K
28, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Greece, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,32, United-States, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
37, State-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
26, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Hungary, <=50K
39, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
49, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,78, United-States, <=50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
36, Self-emp-inc, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Scotland, <=50K
64, Private, 9th, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,36, Canada, <=50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Jamaica, >50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, Vietnam, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
40, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Female,0,0,60, Hungary, >50K
36, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, England, <=50K
57, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Scotland, >50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Guatemala, <=50K
25, Private, Some-college, Separated, Sales, Not-in-family, White, Male,0,0,10, United-States, <=50K
46, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,38, England, <=50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Puerto-Rico, <=50K
24, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,2009,48, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,60, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,4750,0,50, United-States, >50K
62, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
29, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,1978,40, Trinadad&Tobago, <=50K
48, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Philippines, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Wife, White, Female,0,0,40, Ecuador, <=50K
31, Local-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Japan, <=50K
57, Private, Doctorate, Never-married, Transport-moving, Not-in-family, Black, Female,0,2188,40, China, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,5, Guatemala, >50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,8, Guatemala, >50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,1896,40, United-States, >50K
61, Federal-gov, HS-grad, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, El-Salvador, <=50K
36, State-gov, Masters, Never-married, Prof-specialty, Wife, White, Female,0,0,40, Cuba, >50K
75, Private, HS-grad, Widowed, Adm-clerical, Husband, Black, Male,0,0,17, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Iran, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
43, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,70, Iran, >50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,1508,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Poland, <=50K
60, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,60, El-Salvador, >50K
32, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Philippines, <=50K
50, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
21, State-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, Ecuador, <=50K
39, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,65, United-States, >50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,24, United-States, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Honduras, >50K
56, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, South, <=50K
29, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,36, England, >50K
51, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Outlying-US(Guam-USVI-etc), >50K
31, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,2368,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,2198,0,40, United-States, >50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
38, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hong, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,5013,0,40, England, <=50K
30, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,37, Mexico, <=50K
28, Local-gov, Prof-school, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Hungary, <=50K
28, State-gov, Bachelors, Never-married, Farming-fishing, Own-child, White, Female,0,0,20, Laos, <=50K
63, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, >50K
17, Private, 11th, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,35, United-States, <=50K
19, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,20, El-Salvador, <=50K
49, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Self-emp-inc, HS-grad, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
62, Federal-gov, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
65, Self-emp-inc, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
27, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
70, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
18, State-gov, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
75, Self-emp-inc, 7th-8th, Widowed, Farming-fishing, Husband, White, Male,0,0,3, Yugoslavia, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,14, United-States, <=50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,40, Laos, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,30, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,25, Canada, <=50K
28, Local-gov, Masters, Never-married, Exec-managerial, Wife, White, Male,7409,0,36, Honduras, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
58, Private, HS-grad, Married-spouse-absent, Other-service, Wife, Other, Male,0,0,35, United-States, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,38, Peru, <=50K
61, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cuba, >50K
51, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Laos, >50K
39, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Nicaragua, <=50K
32, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,40, Canada, >50K
25, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,60, Cambodia, <=50K
38, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
66, Local-gov, Bachelors, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,16, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Italy, >50K
29, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Wife, Black, Female,0,0,40, United-States, <=50K
44, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Vietnam, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, Cuba, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, Honduras, <=50K
33, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,2421,45, United-States, >50K
48, Private, Bachelors, Divorced, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
41, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, United-States, <=50K
79, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,25, South, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1902,50, Jamaica, >50K
18, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,30, United-States, <=50K
41, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2003,60, China, >50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,38, Jamaica, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, India, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, Hong, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,48, Hungary, <=50K
24, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
43, State-gov, Masters, Widowed, Prof-specialty, Wife, White, Male,0,0,24, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
29, Local-gov, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,15, United-States, <=50K
29, Private, HS-grad, Separated, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, El-Salvador, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
30, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,20, Ireland, <=50K
33, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Greece, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, White, Female,0,1668,40, United-States, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
49, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, China, <=50K
26, State-gov, 10th, Never-married, Other-service, Not-in-family, White, Male,0,0,36, United-States, <=50K
