25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,36, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Male,0,0,45, United-States, >50K
53, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,20, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
51, State-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,3196,0,45, United-States, >50K
33, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female,0,0,50, United-States, >50K
49, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,3122,0,40, United-States, >50K
22, Private, Some-college, Never-married, Transport-moving, Other-relative, Black, Female,0,0,30, United-States, <=50K
39, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
60, Private, Assoc-acdm, Widowed, Tech-support, Wife, Black, Male,3123,0,8, Cuba, <=50K
57, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1977,40, United-States, >50K
31, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, <=50K
29, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,47, United-States, <=50K
38, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Widowed, Tech-support, Unmarried, White, Male,0,0,60, United-States, >50K
29, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,0,45, United-States, <=50K
60, Private, Masters, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,25, United-States, <=50K
45, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7298,0,45, United-States, <=50K
23, Private, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,32, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
35, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
61, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,3059,0,40, Mexico, <=50K
29, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,20, Philippines, <=50K
57, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Hong, <=50K
53, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
32, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
64, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, 9th, Never-married, Other-service, Not-in-family, White, Female,0,0,37, Poland, <=50K
30, Self-emp-inc, Some-college, Never-married, Tech-support, Wife, White, Female,0,0,40, Mexico, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,13854,0,50, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, United-States, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
35, Private, 9th, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,4889,0,50, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,35, United-States, <=50K
42, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
70, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
67, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,1986,0,20, United-States, >50K
45, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, >50K
17, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,20, United-States, <=50K
17, Private, 11th, Never-married, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
46, Private, HS-grad, Widowed, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
81, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,15, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
37, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, State-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,2445,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, United-States, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
49, Local-gov, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,15, United-States, <=50K
45, Self-emp-not-inc, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
45, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male,3896,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
18, Private, Masters, Never-married, Sales, Own-child, White, Male,0,0,8, United-States, <=50K
48, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
40, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,50, Vietnam, <=50K
41, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,30, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Divorced, Other-service, Other-relative, Black, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, England, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,50, United-States, >50K
72, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,30, United-States, >50K
51, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
35, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
53, State-gov, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,40, England, <=50K
50, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
47, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, China, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,46, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,35, Mexico, <=50K
46, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
28, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Wife, Other, Female,0,0,40, Philippines, >50K
45, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
74, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,10, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,30, Hungary, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,75, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,7298,0,45, United-States, <=50K
35, State-gov, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,36, United-States, <=50K
42, State-gov, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,58, United-States, <=50K
46, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,1977,40, United-States, <=50K
48, Private, 9th, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Widowed, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,10, United-States, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,30, United-States, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
64, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
38, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, United-States, >50K
33, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Germany, <=50K
41, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,14483,0,40, United-States, <=50K
