47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Never-married, Adm-clerical, Wife, Black, Female,7298,0,35, United-States, <=50K
25, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
24, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,25, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, El-Salvador, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
45, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
53, Local-gov, 1st-4th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,6811,0,35, United-States, <=50K
26, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1887,40, United-States, >50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,24, United-States, <=50K
21, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Masters, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
63, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Scotland, <=50K
39, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1485,50, United-States, >50K
40, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Female,0,0,43, United-States, <=50K
35, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Male,0,1592,35, United-States, <=50K
22, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,0,0,53, Mexico, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,73, United-States, <=50K
60, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
62, Self-emp-not-inc, Some-college, Divorced, Sales, Wife, White, Female,0,0,40, Mexico, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,60, United-States, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,36, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, >50K
45, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
58, Private, Some-college, Separated, Farming-fishing, Not-in-family, White, Female,0,0,15, United-States, <=50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, Thailand, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, >50K
44, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
48, State-gov, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,7687,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, <=50K
32, Private, 7th-8th, Divorced, Other-service, Own-child, Black, Female,0,0,30, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, >50K
34, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,45, United-States, <=50K
31, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
38, Private, Masters, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
24, Local-gov, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
34, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, <=50K
31, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
19, Private, 7th-8th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
60, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Assoc-acdm, Never-married, Tech-support, Unmarried, White, Female,2895,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
34, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, >50K
23, Private, 12th, Never-married, Farming-fishing, Own-child, White, Male,0,0,50, United-States, <=50K
25, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
24, Federal-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
33, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
26, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,16, United-States, <=50K
54, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,25, United-States, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,30, United-States, <=50K
49, Private, Assoc-acdm, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
35, Private, Assoc-voc, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
52, Private, Some-college, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,35, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1901,40, United-States, <=50K
35, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,50, Honduras, >50K
35, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Mexico, <=50K
59, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
61, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
25, State-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Germany, <=50K
22, Private, 10th, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Cuba, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,36, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,20, United-States, <=50K
53, Private, Masters, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,32, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
46, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,30, Mexico, <=50K
47, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
41, Self-emp-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,40, Puerto-Rico, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,91, South, >50K
28, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
36, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,30, United-States, <=50K
54, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,40, United-States, <=50K
44, State-gov, Some-college, Never-married, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
35, State-gov, HS-grad, Separated, Prof-specialty, Wife, White, Male,0,0,40, United-States, >50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,38, United-States, <=50K
41, Private, HS-grad, Separated, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, >50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,48, United-States, >50K
46, Private, Bachelors, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, Prof-school, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,54, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,3149,0,40, United-States, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
34, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,18, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7298,0,50, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Haiti, <=50K
29, State-gov, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,25, United-States, <=50K
31, Private, Some-college, Never-married, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
21, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
